battleID,reward,count
1,Hera Syndulla,3
2,Ezra Bridger,11
2,Ability Material Mk I,3
3,Ezra Bridger,4
3,Ability Material Mk II,1
3,Ability Material Mk I,2
4,Kylo Ren (Unmasked),4
4,TIE Silencer,7
4,Ability Material Mk II,2
4,Ability Material Mk I,7
5,Kylo Ren (Unmasked),6
5,TIE Silencer,4
5,Ability Material Mk III,2
5,Ability Material Mk II,3
5,Ability Material Mk I,7
6,Kylo Ren (Unmasked),3
6,TIE Silencer,5
6,Ability Material Mk II,1
6,Ability Material Mk I,1
7,Kylo Ren (Unmasked),8
7,TIE Silencer,7
7,Ability Material Mk II,4
7,Ability Material Mk I,1
8,Kylo Ren (Unmasked),2
8,TIE Silencer,2
8,Ability Material Mk I,1
9,Jolee Bindo,3
9,Mk 3 Carbanti Sensor Array Salvage,1
9,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,3
9,Mk 6 Loronar Power Cell Salvage,1
9,Mk 2 Chiewab Hypo Syringe ,4
10,Lando's Millennium Falcon,2
10,Mk 3 Sienar Holo Projector Salvage,2
10,Mk 4 Loronar Power Cell Prototype,1
11,Boba Fett,2
11,Mk 1 Carbanti Sensor Array Prototype Salvage,3
11,Mk 7 BAW Armor Mod Prototype Salvage,2
11,Mk 2 Merr-Sonn Shield Generator,5
11,Mk 1 Fabritech Data Pad,2
12,Mk 1 Zaltin Bacta Gel Prototype Salvage,3
12,Mk 1 Carbanti Sensor Array Prototype Salvage,2
12,Mk 2 Chiewab Hypo Syringe ,2
12,Mk 3 BioTech Implant,4
13,Kylo Ren (Unmasked),4
13,TIE Silencer,5
13,Ability Material Mk III,1
13,Ability Material Mk II,5
13,Ability Material Mk I,2
14,Kylo Ren (Unmasked),5
14,TIE Silencer,5
14,Ability Material Mk III,1
14,Ability Material Mk II,3
14,Ability Material Mk I,4
15,Young Lando Calrissian,1
15,Lando's Millennium Falcon,3
15,Mk 4 Loronar Power Cell Prototype,1
15,Mk 1 Chiewab Hypo Syringe Prototype,3
16,Bastila Shan,3
16,Mk 3 Arakyd Droid Caller Salvage,3
16,Mk 7 BlasTech Weapon Mod Prototype Salvage,3
16,Mk 5 BlasTech Weapon Mod Prototype,4
17,Jolee Bindo,2
17,Mk 6 Loronar Power Cell Salvage,1
17,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
17,Mk 2 Chiewab Hypo Syringe ,1
18,Boba Fett,2
18,Mk 5 Chiewab Hypo Syringe Prototype Salvage,3
18,Mk 4 BAW Armor Mod Salvage,1
18,Mk 2 Fabritech Data Pad,3
18,Ship Ability Material Mk II,1
19,Ezra Bridger,10
19,Ability Material Mk II,1
19,Ability Material Mk I,2
20,Ezra Bridger,2
20,Ability Material Mk II,1
21,Bastila Shan,2
21,Mk 3 Arakyd Droid Caller Salvage,1
21,Mk 5 BlasTech Weapon Mod Prototype,3
22,Boba Fett,1
22,Mk 7 BAW Armor Mod Prototype Salvage,3
22,Mk 1 Carbanti Sensor Array Prototype Salvage,1
22,Mk 2 Merr-Sonn Shield Generator,1
22,Mk 1 Fabritech Data Pad,2
23,Mk 1 Carbanti Sensor Array Prototype Salvage,1
23,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
23,Mk 2 Chiewab Hypo Syringe ,2
23,Mk 3 BioTech Implant,1
24,Clone Sergeant's ARC-170,1
24,Mk 4 SoroSuub Keypad Salvage,1
24,Mk 2 Arakyd Droid Caller,2
25,Mk 3 Sienar Holo Projector Salvage,2
25,Mk 3 Neuro-Saav Electrobinoculars,2
26,Mk 3 Neuro-Saav Electrobinoculars,1
28,Boba Fett,2
28,Mk 7 BAW Armor Mod Prototype Salvage,2
28,Mk 1 Carbanti Sensor Array Prototype Salvage,1
28,Mk 2 Merr-Sonn Shield Generator,2
28,Mk 1 Fabritech Data Pad,3
29,Clone Sergeant's ARC-170,2
29,Mk 2 Arakyd Droid Caller,1
30,Mk 3 Sienar Holo Projector Salvage,1
30,Mk 3 Neuro-Saav Electrobinoculars,1
31,Mk 4 CEC Fusion Furnace Prototype Salvage,1
31,Mk 7 BlasTech Weapon Mod Prototype Salvage,3
31,Mk 3 Arakyd Droid Caller Salvage,2
31,Mk 5 BlasTech Weapon Mod Prototype,2
32,Boba Fett,1
32,Mk 1 Carbanti Sensor Array Prototype Salvage,1
32,Mk 2 Merr-Sonn Shield Generator,2
32,Mk 1 Fabritech Data Pad,4
33,TIE Silencer,2
33,Ability Material Mk II,3
34,Clone Sergeant's ARC-170,3
34,Mk 2 Arakyd Droid Caller,1
34,Ship Ability Material Mk I,1
