battleID,reward,count
1,Slave I,2
1,Mk 4 BAW Armor Mod Salvage,2
1,Ship Ability Material Mk II,1
2,Slave I,2
2,Mk 2 Fabritech Data Pad,2
3,Bastila Shan,3
3,Mk 6 Chiewab Hypo Syringe Salvage,1
3,Mk 5 BioTech Implant Prototype,1
4,Imperial TIE Fighter,3
4,Mk 8 BlasTech Weapon Mod Prototype Salvage,3
4,Mk 3 Neuro-Saav Electrobinoculars,2
5,TIE Fighter Pilot,4
5,Ability Material Mk III,1
5,Ability Material Mk II,5
5,Ability Material Mk I,5
6,TIE Fighter Pilot,9
6,Ability Material Mk III,1
6,Ability Material Mk II,2
6,Ability Material Mk I,10
7,TIE Fighter Pilot,1
7,Ability Material Mk II,1
7,Ability Material Mk I,1
8,Sabine Wren,2
8,Mk 2 CEC Fusion Furnace,1
8,Mk 1 Nubian Security Scanner,3
9,Stormtrooper,1
9,Mk 3 BlasTech Weapon Mod,2
9,Mk 1 Arakyd Droid Caller,2
9,Mk 1 TaggeCo Holo Lens,3
10,Hera Syndulla,5
10,Ability Material Mk III,1
11,Sabine Wren,1
11,Mk 2 CEC Fusion Furnace,4
11,Mk 1 Nubian Security Scanner,1
11,Mk 1 BlasTech Weapon Mod,2
12,Stormtrooper,2
12,Mk 3 BlasTech Weapon Mod,2
12,Mk 1 Arakyd Droid Caller,3
12,Mk 1 TaggeCo Holo Lens,1
13,Kylo Ren (Unmasked),5
13,TIE Silencer,7
13,Ability Material Mk II,3
13,Ability Material Mk I,3
14,Kylo Ren (Unmasked),5
14,TIE Silencer,5
14,Ability Material Mk III,1
14,Ability Material Mk II,4
14,Ability Material Mk I,4
15,Ability Material Mk I,1
16,Stormtrooper,1
16,Mk 3 BlasTech Weapon Mod,2
16,Mk 1 Arakyd Droid Caller,4
16,Mk 1 TaggeCo Holo Lens,2
17,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
17,Mk 3 Arakyd Droid Caller Salvage,1
17,Mk 5 BlasTech Weapon Mod Prototype,3
18,Kylo Ren (Unmasked),10
18,TIE Silencer,11
18,Ability Material Mk III,3
18,Ability Material Mk II,1
18,Ability Material Mk I,4
19,Kylo Ren (Unmasked),3
19,TIE Silencer,2
19,Ability Material Mk II,2
19,Ability Material Mk I,2
20,Sabine Wren,1
20,Mk 2 CEC Fusion Furnace,3
20,Mk 1 BlasTech Weapon Mod,3
20,Mk 1 Nubian Security Scanner,4
21,Mk 3 BlasTech Weapon Mod,3
21,Mk 1 Arakyd Droid Caller,3
21,Mk 1 TaggeCo Holo Lens,1
22,Kylo Ren (Unmasked),2
22,TIE Silencer,4
22,Ability Material Mk III,1
22,Ability Material Mk II,3
22,Ability Material Mk I,1
23,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
23,Mk 5 BlasTech Weapon Mod Prototype,1
24,Zaalbar,1
24,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
24,Mk 5 Loronar Power Cell Salvage,1
24,Mk 3 BlasTech Weapon Mod,3
24,Mk 3 Neuro-Saav Electrobinoculars,3
25,Imperial TIE Fighter,1
25,Mk 3 Neuro-Saav Electrobinoculars,1
26,Jolee Bindo,1
26,Mk 3 Carbanti Sensor Array Salvage,1
26,Mk 6 Loronar Power Cell Salvage,2
26,Mk 2 Chiewab Hypo Syringe,2
27,Mk 4 CEC Fusion Furnace Prototype Salvage,1
27,Mk 3 Arakyd Droid Caller Salvage,3
27,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
27,Mk 5 BlasTech Weapon Mod Prototype,1
28,Zaalbar,2
28,Mk 5 Loronar Power Cell Salvage,1
28,Mk 3 Neuro-Saav Electrobinoculars,2
28,Mk 3 BlasTech Weapon Mod,1
29,Imperial TIE Fighter,2
29,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
30,TIE Fighter Pilot,7
30,Ability Material Mk III,1
30,Ability Material Mk II,3
30,Ability Material Mk I,3
31,Kylo Ren (Unmasked),4
31,TIE Silencer,1
31,Ability Material Mk II,4
31,Ability Material Mk I,3
32,Bastila Shan,1
32,Mk 4 CEC Fusion Furnace Prototype Salvage,2
32,Mk 3 Arakyd Droid Caller Salvage,1
32,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
32,Mk 5 BlasTech Weapon Mod Prototype,2
33,Zaalbar,2
33,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
33,Mk 5 Loronar Power Cell Salvage,1
33,Mk 3 Neuro-Saav Electrobinoculars,2
33,Mk 3 BlasTech Weapon Mod,1
34,Mk 4 BAW Armor Mod Salvage,2
34,Mk 2 Fabritech Data Pad,1
34,Ship Ability Material Mk I,1
35,Kylo Ren (Unmasked),3
35,TIE Silencer,2
35,Ability Material Mk III,1
35,Ability Material Mk II,3
35,Ability Material Mk I,2
36,Mk 3 Carbanti Sensor Array Salvage,1
36,Mk 6 Loronar Power Cell Salvage,1
37,Emperor's Shuttle,2
37,Mk 4 Arakyd Droid Caller Salvage,3
37,Mk 1 Chedak Comlink Salvage,3
38,Mk 2 Zaltin Bacta Gel Prototype Salvage,2
38,Mk 6 Loronar Power Cell Salvage,4
38,Mk 5 BioTech Implant Prototype,4
39,Stormtrooper,1
39,Mk 3 BlasTech Weapon Mod,1
39,Mk 1 TaggeCo Holo Lens,1
39,Mk 1 Arakyd Droid Caller,2
40,Bastila Shan,2
40,Mk 3 Arakyd Droid Caller Salvage,4
40,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
40,Mk 5 BlasTech Weapon Mod Prototype,2
41,Mk 12 ArmaTek Fusion Furnace Prototype Salvage,3
41,Mk 5 Nubian Security Scanner Prototype Salvage,2
41,Mk 4 BAW Armor Mod Salvage,4
41,Mk 2 Fabritech Data Pad,4
41,Ship Ability Material Mk II,1
42,Mk 3 Neuro-Saav Electrobinoculars,1
