battleID,reward,count
1,T3-M4,4
2,Mk 4 CEC Fusion Furnace Prototype Salvage,1
2,Mk 1 Athakam Medpac Salvage,2
2,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
3,Darth Nihilus,1
3,Mk 7 BAW Armor Mod Prototype Salvage,1
4,Sun Fac's Geonosian Starfighter,1
4,Mk 2 Zaltin Bacta Gel Prototype Salvage,3
5,Mk 6 TaggeCo Holo Lens Prototype Salvage,2
6,T3-M4,4
7,Darth Nihilus,2
7,Mk 4 Arakyd Droid Caller Salvage,1
7,Mk 7 BAW Armor Mod Prototype Salvage,2
8,T3-M4,2
9,T3-M4,2
10,Kylo Ren,5
11,Mk 3 Carbanti Sensor Array Salvage,1
11,Mk 6 Loronar Power Cell Salvage,3
11,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
11,Mk 2 Chiewab Hypo Syringe,3
12,Jolee Bindo,1
12,Mk 8 Neuro-Saav Electrobinoculars Salvage,1
12,Mk 5 Loronar Power Cell Salvage,1
12,Reinforcement Materials,1
13,Mother Talzin,1
13,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
13,Mk 4 CEC Fusion Furnace Prototype Salvage,2
13,Mk 1 Athakam Medpac Salvage,2
13,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,2
14,Mk 1 Carbanti Sensor Array Prototype Salvage,1
