battleID,reward,count
1,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
1,Mk 4 BAW Armor Mod Salvage,5
1,Mk 2 Fabritech Data Pad,1
1,Ship Ability Material Mk II,1
2,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
2,Mk 4 BAW Armor Mod Salvage,1
2,Mk 2 Fabritech Data Pad,2
3,Obi-Wan Kenobi (Old Ben),12
3,Ability Material Mk III,1
3,Ability Material Mk II,3
3,Ability Material Mk I,9
4,Obi-Wan Kenobi (Old Ben),4
4,Ability Material Mk III,1
4,Ability Material Mk II,1
4,Ability Material Mk I,6
5,Obi-Wan Kenobi (Old Ben),6
5,Ability Material Mk III,1
5,Ability Material Mk I,2
6,Bastila Shan,1
6,Mk 4 CEC Fusion Furnace Prototype Salvage,3
6,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
6,Mk 3 Arakyd Droid Caller Salvage,2
6,Mk 5 BlasTech Weapon Mod Prototype,4
7,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
7,Ship Ability Material Mk II,1
8,Obi-Wan Kenobi (Old Ben),10
8,Ability Material Mk II,1
8,Ability Material Mk I,1
9,Obi-Wan Kenobi (Old Ben),12
9,Ability Material Mk II,7
9,Ability Material Mk I,2
10,Obi-Wan Kenobi (Old Ben),6
10,Ability Material Mk III,1
10,Ability Material Mk II,1
10,Ability Material Mk I,1
11,Bastila Shan,2
11,Mk 4 CEC Fusion Furnace Prototype Salvage,1
11,Mk 5 BlasTech Weapon Mod Prototype,2
12,Obi-Wan Kenobi (Old Ben),6
12,Ability Material Mk III,1
12,Ability Material Mk II,2
12,Ability Material Mk I,1
13,Obi-Wan Kenobi (Old Ben),4
13,Ability Material Mk III,1
13,Ability Material Mk I,3
14,Obi-Wan Kenobi (Old Ben),2
14,Ability Material Mk I,1
15,Jolee Bindo,1
15,Mk 3 Carbanti Sensor Array Salvage,2
15,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
15,Mk 6 Loronar Power Cell Salvage,2
15,Mk 2 Chiewab Hypo Syringe,3
16,Jolee Bindo,1
16,Mk 3 Carbanti Sensor Array Salvage,1
16,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
16,Mk 6 Loronar Power Cell Salvage,3
16,Mk 2 Chiewab Hypo Syringe,3
17,Zaalbar,1
17,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
17,Mk 3 BlasTech Weapon Mod,2
17,Mk 3 Neuro-Saav Electrobinoculars,1
