battleID,reward,count
1,Mk 7 BioTech Implant Prototype Salvage,2
1,Mk 4 Chedak Comlink Prototype Salvage,1
1,Mk 2 Sienar Holo Projector Prototype Salvage,1
1,Mk 5 TaggeCo Holo Lens Prototype Salvage,2
2,Veteran Smuggler Han Solo,10
2,Ability Material Mk III,2
2,Ability Material Mk II,7
2,Ability Material Mk I,4
3,Veteran Smuggler Han Solo,8
3,Ability Material Mk II,4
3,Ability Material Mk I,8
4,Carth Onasi,2
4,Mk 6 TaggeCo Holo Lens Prototype Salvage,2
5,Mk 3 Sienar Holo Projector Salvage,1
5,Mk 6 Fabritech Data Pad Salvage,1
6,T3-M4,4
6,Ability Material Mk III,1
6,Ability Material Mk II,3
6,Ability Material Mk I,2
7,Admiral Piett,2
7,Resistance Hero Poe,4
7,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
7,Mk 1 Athakam Medpac Salvage,3
7,Mk 1 Carbanti Sensor Array Prototype Salvage,1
8,Mk 4 Arakyd Droid Caller Salvage,1
8,Mk 1 Chedak Comlink Salvage,1
9,Sun Fac's Geonosian Starfighter,2
9,Ship Ability Material Mk II,1
11,Veteran Smuggler Han Solo,6
11,Ability Material Mk II,2
11,Ability Material Mk I,3
12,Juhani,2
12,Mk 6 Nubian Security Scanner Prototype Salvage,1
12,Mk 3 Sienar Holo Projector Salvage,1
12,Mk 4 Chiewab Hypo Syringe Prototype Salvage,1
12,Mk 6 Fabritech Data Pad Salvage,1
13,Wicket,2
13,Mk 3 Chedak Comlink Prototype Salvage,3
13,Mk 7 BAW Armor Mod Prototype Salvage,2
13,Mk 6 Loronar Power Cell Salvage,2
14,Mk 4 SoroSuub Keypad Salvage,1
14,Mk 10 BlasTech Weapon Mod Salvage,1
15,Anakin's Eta-2 Starfighter,1
15,Mk 3 TaggeCo Holo Lens Prototype,2
16,Mk 12 ArmaTek Fusion Furnace Prototype Salvage,3
16,Mk 5 Nubian Security Scanner Prototype Salvage,2
16,Mk 4 BAW Armor Mod Salvage,2
16,Mk 2 Fabritech Data Pad,3
17,Emperor's Shuttle,1
17,Mk 4 Arakyd Droid Caller Salvage,4
17,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
17,Mk 4 BAW Armor Mod Salvage,1
17,Mk 1 Chedak Comlink Salvage,1
18,T3-M4,6
18,Ability Material Mk III,1
18,Ability Material Mk II,5
18,Ability Material Mk I,2
19,Scimitar,3
19,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
19,Mk 3 BAW Armor Mod,2
19,Reinforcement Materials,2
20,Umbaran Starfighter,2
20,Mk 4 Nubian Security Scanner Prototype Salvage,1
20,Mk 1 SoroSuub Keypad,1
20,Ship Ability Material Mk II,1
21,Jango Fett,4
21,Mk 3 Czerka Stun Cuffs Salvage,1
21,Mk 10 BlasTech Weapon Mod Salvage,1
21,Mk 7 BlasTech Weapon Mod Prototype Salvage,3
22,Mk 4 SoroSuub Keypad Salvage,1
23,Bossk,2
23,Mk 9 Fabritech Data Pad Salvage,1
23,Mk 5 Nubian Security Scanner Prototype Salvage,1
23,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
24,Mk 1 SoroSuub Keypad,2
24,Ship Ability Material Mk II,1
25,Hound's Tooth,2
25,Mk 3 Czerka Stun Cuffs Salvage,2
25,Mk 4 SoroSuub Keypad Salvage,2
25,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
26,Mk 5 Nubian Security Scanner Prototype Salvage,1
26,Mk 2 Fabritech Data Pad,2
26,Ship Ability Material Mk II,1
