battleID,reward,count
1,Ability Material Mk I,1
2,Ability Material Mk I,1
3,Bastila Shan,1
3,Mk 6 Chiewab Hypo Syringe Salvage,2
3,Mk 5 BioTech Implant Prototype,2
3,Mk 6 Loronar Power Cell Salvage,1
3,Ship Ability Material Mk I,1
4,Ability Material Mk I,1
5,Ability Material Mk II,1
6,Ability Material Mk II,1
7,Ezra Bridger,1
9,Mk 2 CEC Fusion Furnace,1
10,Mk 2 CEC Fusion Furnace,1
10,Mk 1 Nubian Security Scanner,1
11,Sabine Wren,1
11,Mk 1 BlasTech Weapon Mod,1
12,Mk 2 CEC Fusion Furnace,1
12,Mk 1 BlasTech Weapon Mod,1
13,Sabine Wren,1
13,Mk 1 BlasTech Weapon Mod,1
13,Mk 1 Nubian Security Scanner,1
14,Ezra Bridger,3
14,Ability Material Mk II,2
14,Ability Material Mk I,2
15,Mk 1 Czerka Stun Cuffs,1
15,Mk 1 BioTech Implant,1
16,Sabine Wren,1
16,Mk 2 CEC Fusion Furnace,2
16,Mk 1 BlasTech Weapon Mod,3
16,Mk 1 Nubian Security Scanner,1
17,Mk 1 Czerka Stun Cuffs,1
18,Mk 1 Czerka Stun Cuffs,1
18,Mk 1 BlasTech Weapon Mod,1
18,Mk 1 BioTech Implant,1
19,Mk 1 Czerka Stun Cuffs,1
19,Mk 1 BioTech Implant,1
20,Mk 1 Czerka Stun Cuffs,1
21,Ezra Bridger,1
21,Ability Material Mk II,1
23,Ability Material Mk II,1
25,Ezra Bridger,1
26,Ezra Bridger,1
26,Ability Material Mk I,1
27,Ability Material Mk I,1
28,Ezra Bridger,1
28,Ability Material Mk II,1
29,Ezra Bridger,1
30,Mk 1 BlasTech Weapon Mod,1
30,Mk 1 Nubian Security Scanner,1
31,Mk 2 CEC Fusion Furnace,1
31,Mk 1 BlasTech Weapon Mod,1
32,Mk 1 BlasTech Weapon Mod,1
32,Mk 1 Nubian Security Scanner,1
33,Mk 2 CEC Fusion Furnace,1
33,Mk 1 BlasTech Weapon Mod,1
33,Mk 1 Nubian Security Scanner,1
34,Mk 1 Nubian Security Scanner,1
35,Mk 1 Czerka Stun Cuffs,1
35,Mk 1 BlasTech Weapon Mod,1
35,Mk 1 BioTech Implant,1
36,Mace Windu,1
36,Mk 1 BlasTech Weapon Mod,1
36,Mk 1 BioTech Implant,1
37,Mace Windu,1
37,Mk 1 Czerka Stun Cuffs,1
37,Mk 1 BlasTech Weapon Mod,1
37,Mk 1 BioTech Implant,1
38,Mk 1 Czerka Stun Cuffs,1
38,Mk 1 BioTech Implant,1
39,Ezra Bridger,2
39,Ability Material Mk II,1
39,Ability Material Mk I,1
40,Mk 1 BAW Armor Mod,2
40,Mk 5 BlasTech Weapon Mod Prototype,1
41,Mk 5 BlasTech Weapon Mod Prototype,1
42,Mk 1 BAW Armor Mod,1
43,Mk 1 BAW Armor Mod,1
43,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
43,Mk 5 BlasTech Weapon Mod Prototype,1
44,Mk 1 SoroSuub Keypad,1
44,Injector Head Salvage,1
44,Mk 4 Carbanti Sensor Array Prototype Salvage,1
45,Mk 6 Loronar Power Cell Salvage,2
45,Mk 9 Kyrotech Battle Computer Prototype Salvage,1
46,Mk 3 Carbanti Sensor Array Salvage,1
46,Mk 2 TaggeCo Holo Lens,1
47,Slave I,2
47,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
47,Mk 4 BAW Armor Mod Salvage,1
47,Mk 2 Fabritech Data Pad,2
48,Mk 3 Loronar Power Cell,3
49,Mk 3 Chiewab Hypo Syringe Prototype Salvage,2
49,Mk 3 Loronar Power Cell,1
50,Mk 3 Chiewab Hypo Syringe Prototype Salvage,2
50,Mk 3 Loronar Power Cell,1
51,Mk 3 Loronar Power Cell,1
52,Mk 3 Chiewab Hypo Syringe Prototype Salvage,1
52,Mk 3 Loronar Power Cell,1
53,Mk 1 Neuro-Saav Electrobinoculars,1
55,Ezra Bridger,1
59,Ezra Bridger,1
59,Ability Material Mk II,1
59,Ability Material Mk I,1
60,Ability Material Mk II,1
62,Ezra Bridger,1
63,Mk 2 CEC Fusion Furnace,5
64,Mk 2 CEC Fusion Furnace,3
65,Mk 6 Loronar Power Cell Salvage,1
65,Mk 2 CEC Fusion Furnace,1
66,Mk 6 Loronar Power Cell Salvage,1
66,Mk 2 CEC Fusion Furnace,1
69,Ezra Bridger,1
71,Ezra Bridger,1
71,Ability Material Mk II,1
71,Ability Material Mk I,1
72,Ability Material Mk III,1
72,Ability Material Mk I,1
73,Ability Material Mk I,1
76,Ability Material Mk II,1
77,Mk 4 BAW Armor Mod Salvage,1
77,Mk 2 Fabritech Data Pad,1
78,Mk 3 Chiewab Hypo Syringe Prototype Salvage,2
78,Mk 3 Carbanti Sensor Array Salvage,2
78,Mk 2 TaggeCo Holo Lens,2
79,Mk 3 Chiewab Hypo Syringe Prototype Salvage,1
79,Mk 5 A/KT Stun Gun Prototype Salvage,2
79,Mk 2 SoroSuub Keypad Prototype,2
80,Ezra Bridger,5
80,Ability Material Mk II,1
80,Ability Material Mk I,1
81,Ezra Bridger,8
81,Ability Material Mk II,1
81,Ability Material Mk I,6
82,Ezra Bridger,4
82,Ability Material Mk II,2
82,Ability Material Mk I,2
83,Young Lando Calrissian,4
83,Lando's Millennium Falcon,2
83,Mk 3 Sienar Holo Projector Salvage,3
83,Mk 1 Chiewab Hypo Syringe Prototype,3
84,Mk 1 BAW Armor Mod,2
84,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
84,Mk 5 BlasTech Weapon Mod Prototype,3
85,Mk 6 BioTech Implant Prototype Salvage,2
85,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,2
85,Mk 3 BioTech Implant,1
