battleID,reward,count
1,Bastila Shan,1
1,Mk 6 Chiewab Hypo Syringe Salvage,1
1,Mk 5 BioTech Implant Prototype,1
1,Mk 6 Loronar Power Cell Salvage,1
2,Slave I,2
2,Mk 4 BAW Armor Mod Salvage,2
3,Imperial TIE Fighter,2
3,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
4,Imperial TIE Fighter,2
4,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
5,Sabine Wren,2
5,Mk 2 CEC Fusion Furnace,1
5,Mk 1 Nubian Security Scanner,2
5,Mk 1 BlasTech Weapon Mod,3
6,Kylo Ren (Unmasked),7
6,TIE Silencer,4
6,Ability Material Mk III,2
6,Ability Material Mk II,7
6,Ability Material Mk I,5
7,Kylo Ren (Unmasked),4
7,TIE Silencer,2
7,Ability Material Mk III,1
7,Ability Material Mk II,3
7,Ability Material Mk I,3
8,Stormtrooper,1
8,Mk 3 BlasTech Weapon Mod,1
8,Mk 1 Arakyd Droid Caller,2
8,Mk 1 TaggeCo Holo Lens,3
9,Ezra Bridger,5
9,Ability Material Mk III,1
9,Ability Material Mk II,4
9,Ability Material Mk I,3
10,Ezra Bridger,7
10,Ability Material Mk II,2
10,Ability Material Mk I,3
11,Sabine Wren,1
11,Mk 2 CEC Fusion Furnace,1
11,Mk 1 Nubian Security Scanner,2
11,Mk 1 BlasTech Weapon Mod,2
12,Stormtrooper,1
12,Mk 3 BlasTech Weapon Mod,1
12,Mk 1 Arakyd Droid Caller,2
12,Mk 1 TaggeCo Holo Lens,2
13,Kylo Ren (Unmasked),3
13,TIE Silencer,4
13,Ability Material Mk III,1
13,Ability Material Mk II,4
13,Ability Material Mk I,6
14,Sabine Wren,2
14,Mk 2 CEC Fusion Furnace,3
14,Mk 1 Nubian Security Scanner,1
14,Mk 1 BlasTech Weapon Mod,1
15,Stormtrooper,2
15,Mk 3 BlasTech Weapon Mod,4
15,Mk 1 Arakyd Droid Caller,3
15,Mk 1 TaggeCo Holo Lens,1
16,Kylo Ren (Unmasked),4
16,TIE Silencer,4
16,Ability Material Mk III,1
16,Ability Material Mk II,2
16,Ability Material Mk I,6
17,Stormtrooper,1
17,Mk 3 BlasTech Weapon Mod,2
17,Mk 1 Arakyd Droid Caller,3
17,Mk 1 TaggeCo Holo Lens,3
18,Bastila Shan,1
18,Mk 4 CEC Fusion Furnace Prototype Salvage,1
18,Mk 3 Arakyd Droid Caller Salvage,1
18,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
18,Mk 5 BlasTech Weapon Mod Prototype,1
19,Kylo Ren (Unmasked),1
19,TIE Silencer,1
19,Ability Material Mk II,1
19,Ability Material Mk I,3
20,Bastila Shan,1
