battleID,reward,count
1,Count Dooku,6
1,Ability Material Mk II,3
1,Ability Material Mk I,1
2,Royal Guard,3
2,Mk 4 Arakyd Droid Caller Salvage,3
2,Mk 5 BioTech Implant Prototype,3
2,Mk 2 Chedak Comlink Prototype,3
3,Royal Guard,1
3,Mk 1 BAW Armor Mod,2
3,Mk 1 Neuro-Saav Electrobinoculars,4
3,Mk 1 Arakyd Droid Caller,3
4,Mk 9 Neuro-Saav Electrobinoculars Salvage,1
4,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,2
4,Mk 3 TaggeCo Holo Lens Prototype,2
5,Scimitar,1
5,Mk 5 A/KT Stun Gun Prototype Salvage,2
6,Nightsister Spirit,1
6,Plo Koon's Jedi Starfighter,1
6,Ability Material Mk III,1
6,Ability Material Mk II,1
6,Ability Material Mk I,1
7,Reinforcement Materials,1
8,Mk 5 Merr-Sonn Thermal Detonator Prototype Salvage,1
8,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
8,Mk 2 Merr-Sonn Shield Generator,5
8,Reinforcement Materials,1
8,Ship Ability Material Mk II,1
8,Ship Ability Material Mk I,1
9,Mk 5 Merr-Sonn Thermal Detonator Prototype Salvage,5
9,Mk 5 Loronar Power Cell Salvage,2
9,Mk 3 BioTech Implant,6
