battleID,reward,count
1,Bastila Shan,1
1,Mk 6 Chiewab Hypo Syringe Salvage,3
1,Mk 6 Loronar Power Cell Salvage,1
1,Mk 5 BioTech Implant Prototype,4
2,Bastila Shan,1
2,Ship Ability Material Mk I,1
3,Imperial TIE Fighter,2
3,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
4,TIE Fighter Pilot,6
4,Ability Material Mk III,3
4,Ability Material Mk II,2
4,Ability Material Mk I,6
5,TIE Fighter Pilot,2
5,Ability Material Mk III,1
5,Ability Material Mk II,1
5,Ability Material Mk I,2
6,Kylo Ren (Unmasked),3
6,TIE Silencer,4
6,Ability Material Mk II,2
6,Ability Material Mk I,3
7,Bastila Shan,2
7,Mk 6 Chiewab Hypo Syringe Salvage,1
7,Mk 6 Loronar Power Cell Salvage,2
7,Ship Ability Material Mk I,1
8,TIE Silencer,8
8,Kylo Ren (Unmasked),4
8,Ability Material Mk II,2
8,Ability Material Mk I,4
9,TIE Silencer,5
9,Kylo Ren (Unmasked),5
9,Ability Material Mk III,1
9,Ability Material Mk II,2
9,Ability Material Mk I,4
10,Stormtrooper,4
10,Mk 3 BlasTech Weapon Mod,3
10,Mk 1 Arakyd Droid Caller,2
10,Mk 1 TaggeCo Holo Lens,4
11,Bastila Shan,1
11,Mk 5 BlasTech Weapon Mod Prototype,1
12,Mk 2 CEC Fusion Furnace,2
12,Mk 1 Nubian Security Scanner,3
12,Mk 1 BlasTech Weapon Mod,5
13,Mk 3 BlasTech Weapon Mod,3
13,Mk 1 Arakyd Droid Caller,1
13,Mk 1 TaggeCo Holo Lens,3
14,Stormtrooper,3
14,Mk 3 BlasTech Weapon Mod,2
14,Mk 1 Arakyd Droid Caller,3
15,Sabine Wren,1
15,Mk 2 CEC Fusion Furnace,5
15,Mk 1 Nubian Security Scanner,2
15,Mk 1 BlasTech Weapon Mod,2
16,Stormtrooper,1
16,Mk 3 BlasTech Weapon Mod,1
16,Mk 1 TaggeCo Holo Lens,1
16,Mk 1 Arakyd Droid Caller,2
17,TIE Silencer,6
17,Kylo Ren (Unmasked),3
17,Ability Material Mk II,3
17,Ability Material Mk I,6
18,Bastila Shan,1
18,Mk 3 Arakyd Droid Caller Salvage,1
18,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
19,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
19,Mk 5 BlasTech Weapon Mod Prototype,2
20,TIE Fighter Pilot,2
20,Ability Material Mk II,2
20,Ability Material Mk I,5
21,Mk 4 CEC Fusion Furnace Prototype Salvage,1
22,Zaalbar,1
22,Mk 5 Loronar Power Cell Salvage,1
22,Mk 3 Neuro-Saav Electrobinoculars,3
22,Mk 3 BlasTech Weapon Mod,4
23,Slave I,2
23,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
23,Mk 4 BAW Armor Mod Salvage,1
23,Mk 2 Fabritech Data Pad,2
24,Zaalbar,1
24,Mk 8 BlasTech Weapon Mod Prototype Salvage,3
24,Mk 5 Loronar Power Cell Salvage,1
24,Mk 3 Neuro-Saav Electrobinoculars,4
24,Mk 3 BlasTech Weapon Mod,4
25,Slave I,1
25,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
25,Mk 4 BAW Armor Mod Salvage,2
25,Mk 2 Fabritech Data Pad,1
26,Zaalbar,2
26,Mk 5 Loronar Power Cell Salvage,1
26,Mk 3 Neuro-Saav Electrobinoculars,4
26,Mk 3 BlasTech Weapon Mod,2
27,Zaalbar,2
27,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
27,Mk 5 Loronar Power Cell Salvage,1
27,Mk 3 BlasTech Weapon Mod,2
27,Mk 3 Neuro-Saav Electrobinoculars,2
28,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
28,Mk 4 BAW Armor Mod Salvage,1
28,Mk 2 Fabritech Data Pad,2
28,Ship Ability Material Mk II,1
29,TIE Silencer,4
29,Kylo Ren (Unmasked),3
29,Ability Material Mk I,2
30,Mk 4 CEC Fusion Furnace Prototype Salvage,1
30,Mk 3 Arakyd Droid Caller Salvage,1
30,Mk 5 BlasTech Weapon Mod Prototype,2
31,Mk 3 Carbanti Sensor Array Salvage,1
31,Mk 6 Loronar Power Cell Salvage,2
31,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,3
31,Mk 2 Chiewab Hypo Syringe ,2
32,Mk 3 Sienar Holo Projector Salvage,1
32,Mk 6 Fabritech Data Pad Salvage,2
32,Mk 6 BlasTech Weapon Mod Prototype,1
33,Imperial TIE Fighter,1
33,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
34,TIE Fighter Pilot,2
34,Ability Material Mk II,2
34,Ability Material Mk I,3
35,Mk 3 BlasTech Weapon Mod,1
35,Mk 1 Arakyd Droid Caller,1
36,Jolee Bindo,2
36,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
36,Mk 2 Chiewab Hypo Syringe ,1
37,Kylo Ren (Unmasked),2
37,TIE Silencer,3
37,Ability Material Mk II,1
37,Ability Material Mk I,3
38,Bastila Shan,3
38,Mk 4 CEC Fusion Furnace Prototype Salvage,4
38,Mk 3 Arakyd Droid Caller Salvage,1
38,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
38,Mk 5 BlasTech Weapon Mod Prototype,4
39,Mk 3 Czerka Stun Cuffs Salvage,2
39,Mk 4 Nubian Security Scanner Prototype Salvage,1
39,Mk 1 SoroSuub Keypad,3
40,Mk 3 Neuro-Saav Electrobinoculars,1
41,Jolee Bindo,3
41,Mk 6 Loronar Power Cell Salvage,2
41,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,4
