battleID,reward,count
1,Slave I,1
1,Mk 4 BAW Armor Mod Salvage,2
1,Mk 2 Fabritech Data Pad,3
1,Ship Ability Material Mk I,2
2,TIE Silencer,5
2,Kylo Ren (Unmasked),5
2,Ability Material Mk III,1
2,Ability Material Mk II,2
2,Ability Material Mk I,7
3,TIE Silencer,6
3,Kylo Ren (Unmasked),7
3,Ability Material Mk III,3
3,Ability Material Mk II,2
3,Ability Material Mk I,6
4,Obi-Wan Kenobi (Old Ben),1
5,Stormtrooper,1
5,Mk 3 BlasTech Weapon Mod,4
5,Mk 1 TaggeCo Holo Lens,2
5,Mk 1 Arakyd Droid Caller,2
6,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
6,Mk 4 BAW Armor Mod Salvage,1
6,Mk 2 Fabritech Data Pad,2
7,Slave I,1
7,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
7,Mk 4 BAW Armor Mod Salvage,1
7,Mk 2 Fabritech Data Pad,1
8,Obi-Wan Kenobi (Old Ben),3
8,Ability Material Mk III,1
9,Stormtrooper,3
9,Mk 3 BlasTech Weapon Mod,3
9,Mk 1 TaggeCo Holo Lens,3
9,Mk 1 Arakyd Droid Caller,1
10,Mk 5 BlasTech Weapon Mod Prototype,1
11,Kylo Ren (Unmasked),5
11,TIE Silencer,8
11,Ability Material Mk II,3
11,Ability Material Mk I,3
12,Sabine Wren,2
12,Mk 2 CEC Fusion Furnace,2
12,Mk 1 Nubian Security Scanner,4
12,Mk 1 BlasTech Weapon Mod,3
13,Obi-Wan Kenobi (Old Ben),6
13,Ability Material Mk III,1
13,Ability Material Mk II,1
13,Ability Material Mk I,4
14,Obi-Wan Kenobi (Old Ben),4
14,Ability Material Mk II,4
14,Ability Material Mk I,2
15,Bastila Shan,5
15,Mk 4 CEC Fusion Furnace Prototype Salvage,1
15,Mk 3 Arakyd Droid Caller Salvage,1
15,Mk 7 BlasTech Weapon Mod Prototype Salvage,3
15,Mk 5 BlasTech Weapon Mod Prototype,2
16,Slave I,3
16,Mk 5 Chiewab Hypo Syringe Prototype Salvage,3
16,Mk 4 BAW Armor Mod Salvage,1
16,Mk 2 Fabritech Data Pad,1
17,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
17,Mk 1 Merr-Sonn Shield Generator,1
18,Stormtrooper,2
18,Mk 3 BlasTech Weapon Mod,3
18,Mk 1 Arakyd Droid Caller,1
18,Mk 1 TaggeCo Holo Lens,2
19,Bastila Shan,1
19,Mk 4 CEC Fusion Furnace Prototype Salvage,1
19,Mk 5 BlasTech Weapon Mod Prototype,2
20,Obi-Wan Kenobi (Old Ben),7
20,Ability Material Mk II,1
20,Ability Material Mk I,1
21,Jolee Bindo,1
21,Mk 3 Carbanti Sensor Array Salvage,1
21,Mk 6 Loronar Power Cell Salvage,3
21,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
21,Mk 2 Chiewab Hypo Syringe,2
22,Bastila Shan,1
22,Mk 6 Chiewab Hypo Syringe Salvage,2
22,Mk 6 Loronar Power Cell Salvage,2
23,Obi-Wan Kenobi (Old Ben),3
23,Ability Material Mk I,3
24,Bastila Shan,1
24,Mk 4 CEC Fusion Furnace Prototype Salvage,2
24,Mk 5 BlasTech Weapon Mod Prototype,2
25,Jolee Bindo,2
25,Mk 3 Carbanti Sensor Array Salvage,1
25,Mk 6 Loronar Power Cell Salvage,1
25,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,3
25,Mk 2 Chiewab Hypo Syringe,3
26,Bastila Shan,1
26,Mk 5 BioTech Implant Prototype,2
26,Mk 6 Loronar Power Cell Salvage,2
26,Ship Ability Material Mk I,1
27,Obi-Wan Kenobi (Old Ben),4
27,Ability Material Mk III,1
27,Ability Material Mk II,1
27,Ability Material Mk I,1
28,Bastila Shan,1
28,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
29,Bastila Shan,2
29,Mk 5 BioTech Implant Prototype,1
30,Jolee Bindo,1
30,Mk 3 Carbanti Sensor Array Salvage,1
30,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,5
30,Mk 6 Loronar Power Cell Salvage,1
30,Mk 2 Chiewab Hypo Syringe,4
31,Kylo Ren (Unmasked),1
31,TIE Silencer,3
31,Ability Material Mk II,3
31,Ability Material Mk I,2
32,Bastila Shan,2
32,Mk 4 CEC Fusion Furnace Prototype Salvage,1
32,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
32,Mk 5 BlasTech Weapon Mod Prototype,3
33,Bastila Shan,2
33,Mk 6 Chiewab Hypo Syringe Salvage,1
33,Mk 5 BioTech Implant Prototype,1
33,Mk 6 Loronar Power Cell Salvage,2
33,Ship Ability Material Mk II,1
33,Ship Ability Material Mk I,1
34,Mk 1 Czerka Stun Cuffs,1
35,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
35,Mk 1 Czerka Stun Cuffs,1
36,Obi-Wan Kenobi (Old Ben),4
37,Mk 6 Chiewab Hypo Syringe Salvage,1
37,Mk 5 BioTech Implant Prototype,1
