battleID,reward,count
1,Bastila Shan (Fallen),4
1,Mk 4 Chedak Comlink Prototype Salvage,2
1,Mk 7 BioTech Implant Prototype Salvage,1
1,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
1,Mk 2 Sienar Holo Projector Prototype Salvage,2
2,ARC Trooper,12
2,Ability Material Mk III,3
2,Ability Material Mk II,4
2,Ability Material Mk I,3
3,ARC Trooper,4
3,Ability Material Mk II,2
4,Carth Onasi,4
4,Mk 3 Carbanti Sensor Array Salvage,1
4,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
5,Juhani,2
5,Mk 3 Sienar Holo Projector Salvage,2
5,Mk 4 Chiewab Hypo Syringe Prototype Salvage,2
5,Mk 6 Fabritech Data Pad Salvage,2
6,Hound's Tooth,3
6,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
7,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
8,Chief Chirpa,4
8,Ability Material Mk III,1
8,Ability Material Mk I,1
9,Admiral Piett,2
9,Resistance Hero Poe,4
9,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
9,Mk 5 Nubian Design Tech Prototype Salvage,2
9,Mk 1 Athakam Medpac Salvage,2
9,Mk 1 Carbanti Sensor Array Prototype Salvage,2
10,Mk 4 BAW Armor Mod Salvage,1
11,Mk 2 Zaltin Bacta Gel Prototype Salvage,2
11,Mk 1 Carbanti Sensor Array Prototype Salvage,2
11,Mk 1 CEC Fusion Furnace,1
12,Mk 5 A/KT Stun Gun Prototype Salvage,2
12,Mk 3 BAW Armor Mod,1
13,ARC Trooper,8
13,Ability Material Mk III,1
13,Ability Material Mk II,2
13,Ability Material Mk I,4
15,Rey (Scavenger),4
15,Rey's Millennium Falcon,2
15,Mk 1 Carbanti Sensor Array Prototype Salvage,3
15,Mk 5 TaggeCo Holo Lens Prototype Salvage,2
15,Mk 2 TaggeCo Holo Lens,3
15,Mk 2 CEC Fusion Furnace,3
16,Bossk,4
16,Mk 10 Neuro-Saav Electrobinoculars Salvage,1
17,Anakin's Eta-2 Starfighter,1
17,Mk 3 TaggeCo Holo Lens Prototype,1
18,Shaak Ti,2
18,Mk 10 TaggeCo Holo Lens Salvage,2
19,Ability Material Mk II,2
19,Ability Material Mk I,4
20,Emperor's Shuttle,1
20,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
20,Mk 4 Arakyd Droid Caller Salvage,1
20,Mk 4 BAW Armor Mod Salvage,1
20,Mk 1 Chedak Comlink Salvage,2
21,Hound's Tooth,1
21,Mk 3 Czerka Stun Cuffs Salvage,1
21,Mk 10 BlasTech Weapon Mod Salvage,1
21,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
22,Scimitar,3
22,Mk 5 A/KT Stun Gun Prototype Salvage,1
22,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
22,Mk 3 BAW Armor Mod,1
23,Umbaran Starfighter,1
23,Mk 1 SoroSuub Keypad,1
23,Ship Ability Material Mk II,1
