battleID,reward,count
1,Geonosian Brood Alpha,2
1,Ability Material Mk III,1
1,Ability Material Mk II,2
1,Ability Material Mk I,3
2,Emperor's Shuttle,1
2,Mk 4 Arakyd Droid Caller Salvage,1
2,Mk 1 Chedak Comlink Salvage,2
2,Mk 4 BAW Armor Mod Salvage,1
3,Jolee Bindo,2
3,Mk 3 Carbanti Sensor Array Salvage,1
3,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
3,Mk 6 Loronar Power Cell Salvage,1
3,Mk 2 Chiewab Hypo Syringe,3
4,Zaalbar,1
4,Mk 5 Loronar Power Cell Salvage,1
4,Mk 3 BlasTech Weapon Mod,2
5,Scimitar,1
5,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
6,Umbaran Starfighter,1
6,Mk 1 SoroSuub Keypad,2
6,Reinforcement Materials,1
7,Canderous Ordo,4
7,Ability Material Mk III,1
7,Ability Material Mk II,3
7,Ability Material Mk I,2
8,Juhani,2
8,Mk 6 Nubian Security Scanner Prototype Salvage,1
8,Mk 4 Chiewab Hypo Syringe Prototype Salvage,2
8,Mk 6 Fabritech Data Pad Salvage,1
9,Jango Fett,1
9,Hound's Tooth,1
9,Mk 4 SoroSuub Keypad Salvage,2
9,Mk 7 BlasTech Weapon Mod Prototype Salvage,3
9,Mk 10 BlasTech Weapon Mod Salvage,2
10,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
11,Umbaran Starfighter,1
11,Reinforcement Materials,2
12,Bastila Shan (Fallen),2
12,Mk 7 BioTech Implant Prototype Salvage,3
12,Mk 4 Chedak Comlink Prototype Salvage,1
12,Mk 2 Sienar Holo Projector Prototype Salvage,3
12,Mk 5 TaggeCo Holo Lens Prototype Salvage,2
13,Carth Onasi,1
13,Mk 3 Carbanti Sensor Array Salvage,3
13,Mk 2 Chedak Comlink Prototype,1
14,Canderous Ordo,7
14,Ability Material Mk II,5
14,Ability Material Mk I,7
15,Canderous Ordo,4
15,Ability Material Mk III,1
16,Admiral Piett,2
16,Mk 5 Nubian Design Tech Prototype Salvage,1
16,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
16,Mk 1 Athakam Medpac Salvage,2
16,Mk 1 Carbanti Sensor Array Prototype Salvage,1
17,TIE Advanced x1,2
17,Mk 9 Neuro-Saav Electrobinoculars Salvage,2
17,Mk 3 TaggeCo Holo Lens Prototype,1
18,Emperor's Shuttle,2
18,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
18,Mk 4 Arakyd Droid Caller Salvage,1
18,Mk 4 BAW Armor Mod Salvage,1
19,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
19,Reinforcement Materials,1
20,Geonosian Brood Alpha,1
20,Ability Material Mk III,1
20,Ability Material Mk II,1
20,Ability Material Mk I,1
21,Juhani,1
22,Mk 3 TaggeCo Holo Lens Prototype,1
