battleID,reward,count
1,Resistance X-wing,1
1,Mk 5 Nubian Design Tech Prototype Salvage,1
1,Mk 2 BlasTech Weapon Mod,2
3,Sabine Wren,1
3,Mk 2 CEC Fusion Furnace,1
3,Mk 1 BlasTech Weapon Mod,2
3,Mk 1 Nubian Security Scanner,2
4,Clone Wars Chewbacca,2
4,Mk 1 Athakam Medpac Salvage,1
4,Mk 1 BioTech Implant,2
5,Mk 4 BAW Armor Mod Salvage,1
5,Mk 4 Loronar Power Cell Prototype,3
5,Mk 2 BlasTech Weapon Mod,4
6,Nightsister Acolyte,5
6,Ability Material Mk I,1
8,Clone Sergeant - Phase I,1
8,Mk 4 Merr-Sonn Thermal Detonator Prototype Salvage,3
8,Mk 7 BAW Armor Mod Prototpe Salvage,3
8,Mk 1 Sienar Holo Projector,2
8,Mk 1 Nubian Design Tech,2
9,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
9,Mk 3 Neuro-Saav Electrobinoculars,1
10,Hera Syndulla,2
11,Mk 2 Chiewab Hypo Syringe,1
11,Mk 1 Neuro-Saav Electrobinoculars,1
11,Mk 2 Neuro-Saav Electrobinoculars Prototype,1
12,Talia,2
12,Mk 2 Arakyd Droid Caller,4
12,Mk 1 TaggeCo Holo Lens,3
12,Mk 1 Chiewab Hypo Syringe,2
13,Clone Wars Chewbacca,1
13,Mk 3 Neuro-Saav Electrobinoculars,3
13,Mk 1 BioTech Implant,1
14,Mk 4 Loronar Power Cell Prototype,1
15,Hera Syndulla,1
15,Ability Material Mk I,1
16,Sabine Wren,1
16,Mk 1 Nubian Security Scanner,2
16,Mk 1 BlasTech Weapon Mod,1
17,Jedi Consular,3
17,Mk 1 BAW Armor Mod,4
17,Mk 1 CEC Fusion Furnace,3
17,Mk 1 Fabritech Data Pad,2
18,Rey (Scavenger),3
18,Mk 2 BAW Armor Mod Prototype,3
18,Mk 1 Loronar Powr Cell,4
18,Mk 1 A/KT Stun Gun,3
19,Nightsister Acolyte,2
20,Young Lando Calrissian,2
20,Lando's Millennium Falcon,1
21,Mk 4 Merr-Sonn Thermal Detonator Prototype Salvage,1
21,Mk 1 Sienar Holo Projector,1
21,Mk 1 Nubian Design Tech,1
22,Clone Sergeant - Phase I,3
22,Mk 4 BAW Armor Mod Salvage,4
22,Mk 2 TaggeCo Holo Lens,3
23,Clone Sergeant - Phase I,1
24,Nightsister Acolyte,7
24,Ability Material Mk I,3
