battleID,reward,count
1,Geonosian Brood Alpha,3
1,Ability Material Mk III,3
1,Ability Material Mk II,3
1,Ability Material Mk I,5
2,Emperor's Shuttle,1
2,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
2,Mk 1 Chedak Comlink Salvage,2
2,Mk 4 BAW Armor Mod Salvage,1
3,Jolee Bindo,1
3,Mk 3 Carbanti Sensor Array Salvage,3
3,Mk 6 Loronar Power Cell Salvage,3
3,Mk 2 Chiewab Hypo Syringe,3
4,Scimitar,1
4,Mk 5 A/KT Stun Gun Prototype Salvage,2
4,Mk 1 Zaltin Bacta Gel Prototype Salvage,2
4,Mk 3 BAW Armor Mod,1
5,Geonosian Soldier's Starfighter,1
6,Canderous Ordo,3
6,Ability Material Mk III,2
6,Ability Material Mk II,1
7,Juhani,3
7,Mk 3 Sienar Holo Projector Salvage,2
7,Mk 6 Nubian Security Scanner Prototype Salvage,1
7,Mk 6 Fabritech Data Pad Salvage,2
8,Jango Fett,2
8,Hound's Tooth,2
8,Mk 3 Czerka Stun Cuffs Salvage,3
8,Mk 4 SoroSuub Keypad Salvage,2
8,Mk 10 BlasTech Weapon Mod Salvage,1
8,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
9,Anakin's Eta-2 Starfighter,1
9,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
9,Mk 3 TaggeCo Holo Lens Prototype,1
10,Mk 4 Nubian Security Scanner Prototype Salvage,2
10,Reinforcement Materials,1
11,Mk 3 Sienar Holo Projector Salvage,1
11,Mk 4 Merr-Sonn Thermal Detonator Prototype Salvage,1
12,Umbaran Starfighter,1
12,Mk 1 SoroSuub Keypad,2
13,Canderous Ordo,5
13,Ability Material Mk II,3
13,Ability Material Mk I,3
14,Canderous Ordo,3
14,Ability Material Mk III,1
14,Ability Material Mk II,2
14,Ability Material Mk I,2
15,Bastila Shan (Fallen),2
15,Mk 4 Chedak Comlink Prototype Salvage,2
15,Mk 7 BioTech Implant Prototype Salvage,1
15,Mk 2 Sienar Holo Projector Prototype Salvage,3
15,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
16,Juhani,1
16,Mk 6 Fabritech Data Pad Salvage,2
16,Mk 4 Chiewab Hypo Syringe Prototype Salvage,1
17,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
17,Mk 2 Chedak Comlink Prototype,1
18,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
18,Mk 3 TaggeCo Holo Lens Prototype,1
19,Geonosian Brood Alpha,3
19,Ability Material Mk III,3
19,Ability Material Mk II,3
19,Ability Material Mk I,3
20,Admiral Piett,3
20,Resistance Hero Poe,5
20,Mk 5 Nubian Design Tech Prototype Salvage,1
20,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
20,Mk 1 Carbanti Sensor Array Prototype Salvage,3
20,Mk 1 Athakam Medpac Salvage,2
21,Emperor's Shuttle,2
21,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
22,TIE Advanced x1,1
22,Mk 9 Neuro-Saav Electrobinoculars Salvage,1
22,Mk 3 TaggeCo Holo Lens Prototype,2
23,Mk 5 A/KT Stun Gun Prototype Salvage,1
23,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
