battleID,reward,count
1,Geonosian Brood Alpha,2
1,Ability Material Mk III,1
1,Ability Material Mk II,2
1,Ability Material Mk III,4
2,Admiral Piett,3
2,Resistance Hero Poe,2
2,Mk 5 Nubian Design Tech Prototype Salvage,1
2,Mk 1 Carbanti Sensor Array Prototype Salvage,3
2,Mk 1 Athakam Medpac Salvage,1
3,Emperor's Shuttle,1
3,Mk 1 Chedak Comlink Salvage,1
3,Mk 4 BAW Armor Mod Salvage,1
4,Mk 5 A/KT Stun Gun Prototype Salvage,2
4,Mk 1 Zaltin Bacta Gel Prototype Salvage,2
5,Mk 1 SoroSuub Keypad,1
6,Chief Chirpa,22
6,Ability Material Mk III,1
6,Ability Material Mk II,3
6,Ability Material Mk I,4
7,Canderous Ordo,2
7,Ability Material Mk II,2
7,Ability Material Mk I,3
8,Juhani,4
8,Mk 6 Nubian Security Scanner Prototype Salvage,1
8,Mk 3 Sienar Holo Projector Salvage,1
8,Mk 4 Chiewab Hypo Syringe Prototype Salvage,2
9,Bastila Shan (Fallen),4
10,Anakin's Eta-2 Starfighter,2
10,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
10,Mk 3 TaggeCo Holo Lens Prototype,1
12,Geonosian Brood Alpha,2
12,Ability Material Mk III,4
12,Ability Material Mk II,1
12,Ability Material Mk I,2
13,Emperor's Shuttle,2
13,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
13,Mk 4 Arakyd Droid Caller Salvage,2
13,Mk 4 BAW Armor Mod Salvage,2
14,Umbaran Starfighter,1
14,Mk 4 Nubian Security Scanner Prototype Salvage,1
14,Reinforcement Materials,1
15,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
15,Mk 5 Loronar Power Cell Salvage,1
15,Mk 3 Neuro-Saav Electrobinoculars,4
15,Mk 3 BlasTech Weapon Mod,3
16,Zaalbar,2
16,Ship Ability Material Mk II,1
17,Canderous Ordo,2
17,Ability Material Mk II,2
17,Ability Material Mk I,2
18,Canderous Ordo,4
18,Ability Material Mk III,1
18,Ability Material Mk II,2
18,Ability Material Mk I,2
19,Carth Onasi,2
19,Mk 3 Carbanti Sensor Array Salvage,1
19,Mk 2 Chedak Comlink Prototype,1
19,Ship Ability Material Mk I,1
20,Bastila Shan (Fallen),2
20,Mk 7 BioTech Implant Prototype Salvage,2
20,Mk 4 Chedak Comlink Prototype Salvage,1
20,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
21,Wicket,2
21,Mk 3 Chedak Comlink Prototype Salvage,2
21,Mk 5 A/KT Stun Gun Prototype Salvage,1
21,Mk 7 BAW Armor Mod Prototype Salvage,3
21,Mk 6 Loronar Power Cell Salvage,1
22,Mk 12 ArmaTek Holo Lens Prototype Salvage,1
22,Mk 4 Nubian Security Scanner Prototype Salvage,1
22,Mk 1 SoroSuub Keypad,1
23,Mk 12 ArmaTek Holo Lens Prototype Salvage,2
23,Mk 4 Nubian Security Scanner Prototype Salvage,2
23,Mk 1 SoroSuub Keypad,2
24,Hound's Tooth,1
24,Mk 10 BlasTech Weapon Mod Salvage,2
24,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
