battleID,reward,count
1,Chief Chirpa,10
1,Ability Material Mk III,2
1,Ability Material Mk II,4
1,Ability Material Mk I,4
2,Ability Material Mk III,2
2,Ability Material Mk II,1
2,Ability Material Mk I,1
3,Bastila Shan (Fallen),4
3,Mk 2 Sienar Holo Projector Prototype Salvage,2
4,Carth Onasi,4
4,Mk 3 Carbanti Sensor Array Salvage,2
4,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
4,Mk 2 Chedak Comlink Prototype,2
5,Mk 6 Nubian Security Scanner Prototype Salvage,1
5,Mk 6 Fabritech Data Pad Salvage,2
5,Mk 4 Chiewab Hypo Syringe Prototype Salvage,1
6,Anakin's Eta-2 Starfighter,2
7,Admiral Piett,1
7,Resistance Hero Poe,2
7,Mk 5 Nubian Design Tech Prototype Salvage,3
7,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
7,Mk 1 Carbanti Sensor Array Prototype Salvage,2
7,Mk 1 Athakam Medpac Salvage,1
8,Emperor's Shuttle,1
8,Mk 4 Arakyd Droid Caller Salvage,2
8,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
8,Mk 4 BAW Armor Mod Salvage,1
9,Scimitar,1
9,Mk 5 A/KT Stun Gun Prototype Salvage,2
9,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
9,Mk 3 BAW Armor Mod,1
9,Reinforcement Materials,3
9,Ship Ability Material Mk II,1
10,Mk 3 Czerka Stun Cuffs Salvage,1
10,Mk 1 SoroSuub Keypad ,2
10,Reinforcement Materials,1
11,Geonosian Brood Alpha,4
11,Ability Material Mk III,1
11,Ability Material Mk II,3
11,Ability Material Mk I,3
12,Fragmented Signal Data,8
12,Ability Material Mk III,3
12,Ability Material Mk II,4
12,Ability Material Mk I,3
13,Juhani,2
13,Mk 6 Nubian Security Scanner Prototype Salvage,2
13,Mk 6 Fabritech Data Pad Salvage,1
14,Wicket,4
14,Mk 5 A/KT Stun Gun Prototype Salvage,1
14,Mk 6 Loronar Power Cell Salvage,1
14,Mk 7 BAW Armor Mod Prototype Salvage,1
15,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
16,Jango Fett,2
17,Mk 1 Chedak Comlink Salvage,1
18,Geonosian Brood Alpha,4
18,Ability Material Mk III,1
18,Ability Material Mk II,4
18,Ability Material Mk I,4
19,Luke Skywalker (Farmboy),4
19,Mk 4 Arakyd Droid Caller Salvage,1
19,Mk 3 Carbanti Sensor Array Salvage,2
19,Mk 5 Loronar Power Cell Salvage,3
19,Mk 3 Chiewab Hypo Syringe Prototype Salvage,1
20,Umbaran Starfighter,1
20,Mk 4 Nubian Security Scanner Prototype Salvage,1
21,Carth Onasi,4
22,Mk 10 BlasTech Weapon Mod Salvage,1
23,Jango Fett,2
23,Hound's Tooth,1
23,Mk 4 SoroSuub Keypad Salvage,1
23,Mk 3 Czerka Stun Cuffs Salvage,2
23,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
23,Mk 10 BlasTech Weapon Mod Salvage,1
24,Mk 9 BioTech Implant Salvage,2
24,Mk 3 Chedak Comlink Prototype Salvage,6
24,Reinforcement Materials,2
24,Ship Ability Material Omega,2
24,Ship Ability Material Mk I,1
25,Jango Fett,2
25,Hound's Tooth,1
25,Mk 4 SoroSuub Keypad Salvage,1
25,Mk 3 Czerka Stun Cuffs Salvage,1
25,Mk 7 BlasTech Weapon Mod Prototype Salvage,3
25,Mk 10 BlasTech Weapon Mod Salvage,1
26,Ship Ability Material Mk II,1
