battleID,reward,count
1,Sabine Wren,1
1,Mk 2 CEC Fusion Furnace,3
1,Mk 1 BlasTech Weapon Mod,2
1,Mk 1 Nubian Security Scanner,1
2,Ezra Bridger,1
3,Ezra Bridger,3
3,Ability Material Mk II,3
3,Ability Material Mk I,2
4,Mk 3 Neuro-Saav Electrobinoculars,5
4,Mk 1 BAW Armor Mod,5
4,Ship Ability Material Mk I,1
5,Bastila Shan,2
5,Mk 6 Chiewab Hypo Syringe Salvage,2
5,Mk 5 BioTech Implant Prototype,1
5,Mk 6 Loronar Power Cell Salvage,1
6,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
6,Mk 5 Loronar Power Cell Salvage,2
6,Mk 3 BlasTech Weapon Mod,1
7,Mk 3 Neuro-Saav Electrobinoculars,2
8,Ezra Bridger,8
8,Ability Material Mk II,1
8,Ability Material Mk I,5
9,Ezra Bridger,5
9,Ability Material Mk I,4
10,Sabine Wren,1
10,Mk 2 CEC Fusion Furnace,1
10,Mk 1 BlasTech Weapon Mod,2
10,Mk 1 Nubian Security Scanner,2
11,Zaalbar,1
11,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
11,Mk 5 Loronar Power Cell Salvage,1
11,Mk 3 BlasTech Weapon Mod,2
11,Mk 3 Neuro-Saav Electrobinoculars,1
12,Ability Material Mk I,1
13,Ezra Bridger,2
13,Ability Material Mk III,1
13,Ability Material Mk II,1
13,Ability Material Mk I,4
14,Ezra Bridger,5
14,Ability Material Mk III,1
14,Ability Material Mk II,5
14,Ability Material Mk I,4
15,Ezra Bridger,6
15,Ability Material Mk II,1
15,Ability Material Mk I,3
16,Ezra Bridger,3
16,Ability Material Mk II,3
16,Ability Material Mk I,1
17,Mk 8 BlasTech Weapon Mod Prototype Salvage,3
17,Mk 5 Loronar Power Cell Salvage,2
17,Mk 3 Neuro-Saav Electrobinoculars,2
17,Mk 3 BlasTech Weapon Mod,1
18,Sabine Wren,1
18,Mk 2 CEC Fusion Furnace,3
18,Mk 1 Nubian Security Scanner,3
18,Mk 1 BlasTech Weapon Mod,2
19,Biggs Darklighter,4
19,Mk 1 Carbanti Sensor Array Prototype Salvage,2
