battleID,reward,count
1,Geonosian Brood Alpha,4
1,Ability Material Mk III,2
1,Ability Material Mk II,4
1,Ability Material Mk I,6
2,Emperor's Shuttle,1
2,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
2,Mk 4 Arakyd Droid Caller Salvage,1
2,Mk 4 BAW Armor Mod Salvage,1
2,Mk 1 Chedak Comlink Salvage,1
3,Jolee Bindo,2
3,Mk 3 Carbanti Sensor Array Salvage,2
3,Mk 6 Loronar Power Cell Salvage,2
3,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
3,Mk 2 Chiewab Hypo Syringe,4
4,Scimitar,1
4,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
4,Mk 3 BAW Armor Mod,1
4,Reinforcement Materials,1
5,Mk 3 BlasTech Weapon Mod,1
6,Mk 3 Czerka Stun Cuffs Salvage,1
6,Mk 4 Nubian Security Scanner Prototype Salvage,1
7,Incomplete Signal Data,7
7,Ability Material Mk III,1
7,Ability Material Mk II,6
7,Ability Material Mk I,6
8,Wicket,4
8,Mk 3 Chedak Comlink Prototype Salvage,1
8,Mk 5 A/KT Stun Gun Prototype Salvage,2
8,Mk 6 Loronar Power Cell Salvage,1
8,Mk 7 BAW Armor Mod Prototype Salvage,2
9,Anakin's Eta-2 Starfighter,1
9,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
10,Mk 3 Sienar Holo Projector Salvage,1
10,Mk 4 Chiewab Hypo Syringe Prototype Salvage,2
