battleID,reward,count
1,Nightsister Spirit,2
1,Plo Koon's Jedi Starfighter,2
1,Ability Material Mk II,3
1,Ability Material Mk I,4
2,Wicket,1
2,Mk 5 A/KT Stun Gun Prototype Salvage,1
2,Mk 7 BAW Armor Mod Prototype Salvage,2
2,Mk 6 Loronar Power Cell Salvage,1
3,Jango Fett,2
3,Hound's Tooth,1
3,Mk 4 SoroSuub Keypad Salvage,1
3,Mk 3 Czerka Stun Cuffs Salvage,1
3,Mk 10 BlasTech Weapon Mod Salvage,1
3,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
4,Scimitar,1
4,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
4,Mk 3 BAW Armor Mod,1
5,Mk 3 Czerka Stun Cuffs Salvage,1
5,Mk 4 Nubian Security Scanner Prototype Salvage,1
5,Mk 1 SoroSuub Keypad,3
6,Geonosian Brood Alpha,2
6,Ability Material Mk III,1
6,Ability Material Mk II,3
6,Ability Material Mk I,3
7,Royal Guard,4
7,Mk 4 Arakyd Droid Caller Salvage,1
7,Mk 6 BioTech Implant Prototype Salvage,3
7,Mk 5 BioTech Implant Prototype,2
7,Mk 2 Chedak Comlink Prototype,4
8,Jolee Bindo,1
8,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
8,Mk 6 Loronar Power Cell Salvage,1
8,Mk 2 Chiewab Hypo Syringe,1
9,Royal Guard,2
9,Mk 1 Arakyd Droid Caller,2
9,Mk 1 Neuro-Saav Electrobinoculars,3
9,Mk 1 BAW Armor Mod,1
10,Scimitar,2
10,Mk 5 A/KT Stun Gun Prototype Salvage,1
10,Mk 1 Zaltin Bacta Gel Prototype Salvage,2
10,Reinforcement Materials,1
11,Umbaran Starfighter,1
11,Reinforcement Materials,1
12,Nightsister Spirit,6
12,Plo Koon's Jedi Starfighter,4
12,Ability Material Mk III,8
12,Ability Material Mk II,7
12,Ability Material Mk I,9
13,Nightsister Zombie,3
13,Mk 3 Sienar Holo Projector Salvage,2
13,Mk 5 Nubian Design Tech Prototype Salvage,2
13,Mk 4 Merr-Sonn Thermal Detonator Prototype Salvage,3
13,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
14,Anakin's Eta-2 Starfighter,3
14,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
14,Mk 3 TaggeCo Holo Lens Prototype,2
14,Ship Ability Material Mk I,1
15,Wicket,1
15,Mk 3 Chedak Comlink Prototype Salvage,1
15,Mk 7 BAW Armor Mod Prototype Salvage,1
16,Scimitar,1
16,Mk 5 A/KT Stun Gun Prototype Salvage,1
16,Mk 3 BAW Armor Mod,1
16,Reinforcement Materials,1
17,Geonosian Brood Alpha,1
17,Ability Material Mk III,1
17,Ability Material Mk II,2
17,Ability Material Mk I,3
18,Admiral Piett,1
18,Mk 5 Nubian Design Tech Prototype Salvage,1
18,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
18,Mk 1 Carbanti Sensor Array Prototype Salvage,4
18,Mk 1 Athakam Medpac Salvage,2
19,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,2
19,Mk 3 TaggeCo Holo Lens Prototype,1
20,Jolee Bindo,1
20,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
20,Mk 6 Loronar Power Cell Salvage,3
20,Mk 2 Chiewab Hypo Syringe,2
21,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
