battleID,reward,count
1,Count Dooku,4
1,Ability Material Mk III,1
1,Ability Material Mk II,3
1,Ability Material Mk I,3
2,Bastila Shan,1
2,Mk 4 CEC Fusion Furnace Prototype Salvage,1
2,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
2,Mk 5 BlasTech Weapon Mod Prototype,3
3,Royal Guard,3
3,Mk 6 BioTech Implant Prototype Salvage,1
3,Mk 5 BioTech Implant Prototype,5
3,Mk 2 Chedak Comlink Prototype,2
4,Mk 1 BAW Armor Mod,1
4,Mk 1 Neuro-Saav Electrobinoculars,1
5,TIE Advanced x1,2
5,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,2
5,Reinforcement Materials,1
6,Mk 5 A/KT Stun Gun Prototype Salvage,1
6,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
6,Reinforcement Materials,1
6,Ship Ability Material Mk II,1
6,Ship Ability Material Mk I,1
7,Nightsister Spirit,1
7,Plo Koon's Jedi Starfighter,4
7,Ability Material Mk III,1
7,Ability Material Mk II,4
7,Ability Material Mk I,4
8,Mk 7 Nubian Design Tech Salvage,5
8,Mk 8 BioTech Implant Salvage,2
8,Mk 4 Arakyd Droid Caller Salvage,4
8,Mk 4 Fabritech Data Pad Prototype,9
8,Mk 4 Nubian Security Scanner Prototype Salvage,3
9,Scimitar,1
9,Reinforcement Materials,1
10,Mk 12 ArmaTek Data Pad Prototype Salvage,1
10,Mk 4 Chiewab Hypo Syringe Prototype Salvage,1
10,Ship Ability Material Mk III,1
10,Ship Ability Material Mk II,1
11,Mother Talzin,3
11,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
11,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,2
12,Nightsister Spirit,10
12,Plo Koon's Jedi Starfighter,5
12,Ability Material Mk III,3
12,Ability Material Mk II,10
12,Ability Material Mk I,11
13,Count Dooku,1
13,Ability Material Mk II,1
14,Count Dooku,1
14,Mk 5 BioTech Implant Prototype,1
14,Mk 1 SoroSuub Keypad,3
14,Mk 3 BioTech Implant,2
15,Count Dooku,2
15,Mk 1 Merr-Sonn Shield Generator,5
15,Mk 1 BioTech Implant,2
15,Mk 1 BlasTech Weapon Mod,3
16,Bastila Shan,2
16,Mk 6 Chiewab Hypo Syringe Salvage,1
16,Mk 6 Loronar Power Cell Salvage,2
16,Mk 5 BioTech Implant Prototype,1
17,Mk 9 Neuro-Saav Electrobinoculars Salvage,1
18,Anakin's Eta-2 Starfighter,2
18,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
18,Mk 3 TaggeCo Holo Lens Prototype,2
20,Mk 7 Merr-Sonn Shield Generator Salvage,2
20,Mk 6 Fabritech Data Pad Salvage,1
20,Mk 2 Arakyd Droid Caller,1
