battleID,reward,count
1,Finn,1
1,Ability Material Mk II,1
2,Finn,3
2,Ability Material Mk II,2
2,Ability Material Mk I,2
3,Mk 5 A/KT Stun Gun Prototype Salvage,3
3,Mk 7 BAW Armor Mod Prototype Salvage,6
3,Mk 4 Loronar Power Cell Prototype,8
4,Sun Fac's Geonosian Starfighter,1
4,Mk 1 Carbanti Sensor Array Prototype Salvage,2
4,Ship Ability Material Mk I,3
5,Scimitar,1
8,Mk 4 Chedak Comlink Prototype Salvage,1
8,Mk 1 Carbanti Sensor Array Prototype Salvage,1
8,Mk 4 Chiewab Hypo Syringe Prototype Salvage,2
9,Mk 4 Chiewab Hypo Syringe Prototype Salvage,1
9,Ship Ability Material Mk II,1
10,Mk 4 Chiewab Hypo Syringe Prototype Salvage,2
10,Mk 1 Carbanti Sensor Array Prototype Salvage,1
11,Mk 4 Chedak Comlink Prototype Salvage,1
11,Mk 4 BAW Armor Mod Salvage,1
11,Mk 2 BlasTech Weapon Mod,1
12,Mk 3 Chiewab Hypo Syringe Prototype Salvage,1
12,Mk 2 SoroSuub Keypad Prototype,1
13,Darth Nihilus,2
13,Mk 4 Arakyd Droid Caller Salvage,1
13,Mk 7 BAW Armor Mod Prototype Salvage,1
13,Mk 10 BlasTech Weapon Mod Salvage,2
14,Finn,7
14,Ability Material Mk III,1
14,Ability Material Mk II,3
14,Ability Material Mk I,2
15,Finn,7
15,Ability Material Mk III,2
15,Ability Material Mk II,3
15,Ability Material Mk I,3
16,Finn,1
16,Ability Material Mk II,1
17,Mk 7 BAW Armor Mod Prototype Salvage,1
17,Mk 4 Loronar Power Cell Prototype,2
18,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
18,Mk 1 CEC Fusion Furnace,1
