battleID,reward,count
1,Admiral Piett,1
1,Resistance Hero Poe,2
1,Mk 2 Zaltin Bacta Gel Prototype Salvage,2
1,Mk 5 Nubian Design Tech Prototype Salvage,1
1,Mk 1 Carbanti Sensor Array Prototype Salvage,2
1,Mk 1 Athakam Medpac Salvage,1
2,Sun Fac's Geonosian Starfighter,2
2,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
2,Mk 1 Carbanti Sensor Array Prototype Salvage,1
2,Mk 1 CEC Fusion Furnace,1
3,Mk 4 Arakyd Droid Caller Salvage,1
3,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
3,Mk 4 BAW Armor Mod Salvage,1
5,Chief Chirpa,4
5,Ability Material Mk I,3
6,Mk 7 BioTech Implant Prototype Salvage,2
6,Mk 4 Chedak Comlink Prototype Salvage,2
6,Mk 5 TaggeCo Holo Lens Prototype Salvage,2
6,Mk 2 Sienar Holo Projector Prototype Salvage,2
7,ARC Trooper,8
7,Ability Material Mk II,3
7,Ability Material Mk I,3
8,Carth Onasi,6
8,Mk 3 Carbanti Sensor Array Salvage,2
8,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
8,Mk 2 Chedak Comlink Prototype,2
8,Ship Ability Material Mk I,1
9,Mk 3 Sienar Holo Projector Salvage,2
9,Mk 6 Nubian Security Scanner Prototype Salvage,1
9,Mk 4 Chiewab Hypo Syringe Prototype Salvage,1
10,Mk 3 TaggeCo Holo Lens Prototype,1
11,ARC Trooper,4
11,Ability Material Mk III,1
11,Ability Material Mk II,1
11,Ability Material Mk I,1
12,Mk 4 Chiewab Hypo Syringe Prototype Salvage,3
12,Mk 6 Fabritech Data Pad Salvage,1
13,Jango Fett,4
13,Mk 3 Czerka Stun Cuffs Salvage,2
13,Mk 4 SoroSuub Keypad Salvage,2
13,Mk 10 BlasTech Weapon Mod Salvage,3
13,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
14,Anakin's Eta-2 Starfighter,1
14,Mk 3 TaggeCo Holo Lens Prototype,1
15,Shaak Ti,2
15,Mk 10 TaggeCo Holo Lens Salvage,1
15,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
15,Mk 2 Sienar Holo Projector Prototype Salvage,1
16,Chief Chirpa,4
16,Ability Material Mk II,2
16,Ability Material Mk I,3
17,Emperor's Shuttle,1
17,Mk 1 Chedak Comlink Salvage,1
17,Mk 4 BAW Armor Mod Salvage,2
18,Mk 3 BAW Armor Mod,1
18,Reinforcement Materials,1
19,Mk 4 Nubian Security Scanner Prototype Salvage,2
20,Jango Fett,6
20,Hound's Tooth,1
20,Mk 4 SoroSuub Keypad Salvage,2
20,Mk 3 Czerka Stun Cuffs Salvage,2
20,Mk 10 BlasTech Weapon Mod Salvage,3
20,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
21,Rey (Scavenger),4
21,Rey's Millennium Falcon,1
21,Mk 1 Carbanti Sensor Array Prototype Salvage,1
21,Mk 2 TaggeCo Holo Lens,4
21,Mk 2 CEC Fusion Furnace,2
22,Shaak Ti,2
22,Mk 10 TaggeCo Holo Lens Salvage,1
22,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
22,Reinforcement Materials,1
23,Mk 9 Fabritech Data Pad Salvage,1
24,Mk 10 Neuro-Saav Electrobinoculars Salvage,1
25,Mk 4 Nubian Security Scanner Prototype Salvage,1
25,Ship Ability Material Mk II,1
