battleID,reward,count
1,Bastila Shan,3
1,Mk 6 Chiewab Hypo Syringe Salvage,2
1,Mk 6 Loronar Power Cell Salvage,1
1,Mk 5 BioTech Implant Prototype,1
1,Ship Ability Material Mk I,1
2,Mk 3 Neuro-Saav Electrobinoculars,10
2,Mk 1 BAW Armor Mod,2
2,Ship Ability Material Mk I,1
3,Imperial TIE Fighter,1
4,Kylo Ren (Unmasked),7
4,TIE Silencer,5
4,Ability Material Mk III,3
4,Ability Material Mk II,3
4,Ability Material Mk I,4
5,Kylo Ren (Unmasked),7
5,TIE Silencer,5
5,Ability Material Mk II,3
5,Ability Material Mk I,4
6,Kylo Ren (Unmasked),1
6,TIE Silencer,1
6,Ability Material Mk II,1
7,Imperial TIE Fighter,1
7,Mk 3 Neuro-Saav Electrobinoculars,3
8,Sabine Wren,2
8,Mk 2 CEC Fusion Furnace,1
8,Mk 1 Nubian Security Scanner,4
8,Mk 1 BlasTech Weapon Mod,1
9,Zaalbar,2
9,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
9,Mk 3 Neuro-Saav Electrobinoculars,2
9,Mk 3 BlasTech Weapon Mod,1
10,Hera Syndulla,7
10,Ability Material Mk II,3
10,Ability Material Mk I,1
11,Hera Syndulla,7
11,Ability Material Mk II,1
11,Ability Material Mk I,2
12,Sabine Wren,1
12,Mk 2 CEC Fusion Furnace,3
12,Mk 1 Nubian Security Scanner,3
12,Mk 1 BlasTech Weapon Mod,4
13,Mk 5 Loronar Power Cell Salvage,1
13,Mk 3 BlasTech Weapon Mod,2
13,Mk 3 Neuro-Saav Electrobinoculars,1
14,Mk 2 CEC Fusion Furnace,2
14,Mk 1 Nubian Security Scanner,4
14,Mk 1 BlasTech Weapon Mod,1
15,Zaalbar,1
15,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
15,Mk 5 Loronar Power Cell Salvage,1
15,Mk 3 Neuro-Saav Electrobinoculars,2
15,Mk 3 BlasTech Weapon Mod,2
16,Hera Syndulla,8
16,Ability Material Mk III,1
16,Ability Material Mk II,1
16,Ability Material Mk I,2
17,Kylo Ren (Unmasked),1
17,TIE Silencer,1
18,Kylo Ren (Unmasked),8
18,TIE Silencer,6
18,Ability Material Mk II,3
18,Ability Material Mk I,4
19,Kylo Ren (Unmasked),4
19,TIE Silencer,3
19,Ability Material Mk I,3
20,Sabine Wren,1
20,Mk 2 CEC Fusion Furnace,1
20,Mk 1 BlasTech Weapon Mod,4
20,Mk 1 Nubian Security Scanner,3
21,Zaalbar,1
21,Mk 5 Loronar Power Cell Salvage,2
21,Mk 3 Neuro-Saav Electrobinoculars,2
21,Mk 3 BlasTech Weapon Mod,3
22,Zaalbar,1
22,Mk 3 BlasTech Weapon Mod,2
23,Bastila Shan,2
23,Mk 4 CEC Fusion Furnace Prototype Salvage,1
23,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
23,Mk 3 Arakyd Droid Caller Salvage,1
23,Mk 5 BlasTech Weapon Mod Prototype,3
