battleID,reward,count
1,Bastila Shan,2
1,Mk 6 Loronar Power Cell Salvage,1
1,Mk 5 BioTech Implant Prototype,3
2,Bastila Shan,4
2,Mk 5 BioTech Implant Prototype,2
3,Kylo Ren (Unmasked),8
3,TIE Silencer,6
3,Ability Material Mk III,1
3,Ability Material Mk II,2
3,Ability Material Mk I,5
4,Stormtrooper,1
4,Mk 3 BlasTech Weapon Mod,3
4,Mk 1 Arakyd Droid Caller,2
4,Mk 1 TaggeCo Holo Lens,1
5,Mk 3 Arakyd Droid Caller Salvage,3
5,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
5,Mk 5 BlasTech Weapon Mod Prototype,2
6,Imperial TIE Fighter,1
6,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
7,Hera Syndulla,6
7,Ability Material Mk II,2
7,Ability Material Mk I,2
8,Hera Syndulla,6
8,Ability Material Mk I,1
9,Bastila Shan,1
9,Mk 6 Chiewab Hypo Syringe Salvage,1
9,Mk 6 Loronar Power Cell Salvage,1
10,TIE Fighter Pilot,5
10,Ability Material Mk II,3
10,Ability Material Mk I,5
11,TIE Fighter Pilot,1
11,Ability Material Mk III,2
11,Ability Material Mk II,1
11,Ability Material Mk I,2
12,Bastila Shan,1
12,Mk 4 CEC Fusion Furnace Prototype Salvage,1
12,Mk 3 Arakyd Droid Caller Salvage,2
12,Mk 7 BlasTech Weapon Mod Prototype Salvage,3
12,Mk 5 BlasTech Weapon Mod Prototype,1
13,Stormtrooper,2
13,Mk 3 BlasTech Weapon Mod,2
13,Mk 1 TaggeCo Holo Lens,2
14,Sabine Wren,1
14,Mk 1 BlasTech Weapon Mod,1
14,Mk 1 Nubian Security Scanner,4
15,Stormtrooper,1
15,Mk 3 BlasTech Weapon Mod,2
15,Mk 1 TaggeCo Holo Lens,2
15,Mk 1 Arakyd Droid Caller,1
16,Bastila Shan,1
16,Mk 4 CEC Fusion Furnace Prototype Salvage,1
16,Mk 3 Arakyd Droid Caller Salvage,1
16,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
16,Mk 5 BlasTech Weapon Mod Prototype,4
17,Slave I,1
18,TIE Fighter Pilot,7
18,Ability Material Mk III,1
18,Ability Material Mk II,2
18,Ability Material Mk I,2
19,TIE Fighter Pilot,2
19,Ability Material Mk II,2
19,Ability Material Mk I,2
20,Sabine Wren,1
20,Mk 2 CEC Fusion Furnace,2
20,Mk 1 BlasTech Weapon Mod,3
20,Mk 1 Nubian Security Scanner,4
21,Mk 3 BlasTech Weapon Mod,2
21,Mk 1 TaggeCo Holo Lens,1
21,Mk 1 Arakyd Droid Caller,2
22,Ship Ability Material Mk I,1
23,TIE Fighter Pilot,5
23,Ability Material Mk III,2
23,Ability Material Mk II,3
23,Ability Material Mk I,1
24,Mk 4 CEC Fusion Furnace Prototype Salvage,1
24,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
25,Zaalbar,2
25,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
25,Mk 5 Loronar Power Cell Salvage,2
25,Mk 3 Neuro-Saav Electrobinoculars,2
25,Mk 3 BlasTech Weapon Mod,3
26,Mk 3 Carbanti Sensor Array Salvage,1
26,Mk 6 Loronar Power Cell Salvage,2
26,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
26,Mk 2 Chiewab Hypo Syringe,3
27,Slave I,3
27,Mk 2 Fabritech Data Pad,1
27,Ship Ability Material Mk I,1
28,Imperial TIE Fighter,2
28,Mk 3 Neuro-Saav Electrobinoculars,1
29,TIE Fighter Pilot,2
29,Ability Material Mk II,3
29,Ability Material Mk I,3
30,Mk 1 Arakyd Droid Caller,1
31,Bastila Shan,3
31,Mk 4 CEC Fusion Furnace Prototype Salvage,1
31,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
31,Mk 3 Arakyd Droid Caller Salvage,1
31,Mk 5 BlasTech Weapon Mod Prototype,1
32,Zaalbar,1
32,Mk 5 Loronar Power Cell Salvage,2
32,Mk 3 Neuro-Saav Electrobinoculars,1
32,Mk 3 BlasTech Weapon Mod,2
33,Slave I,2
33,Mk 4 BAW Armor Mod Salvage,1
34,Imperial TIE Fighter,2
34,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
34,Mk 3 Neuro-Saav Electrobinoculars,3
35,Hera Syndulla,2
35,Ability Material Mk II,1
35,Ability Material Mk I,1
36,Zaalbar,1
36,Mk 5 Loronar Power Cell Salvage,3
36,Mk 3 Neuro-Saav Electrobinoculars,3
36,Mk 3 BlasTech Weapon Mod,3
37,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
38,Imperial TIE Fighter,1
39,Mk 5 BioTech Implant Prototype,1
40,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
40,Mk 6 Loronar Power Cell Salvage,1
41,Mk 5 BioTech Implant Prototype,1
42,Mk 6 Loronar Power Cell Salvage,1
