battleID,reward,count
1,Imperial TIE Fighter,2
1,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
2,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
2,Mk 4 BAW Armor Mod Salvage,3
3,Mk 6 Loronar Power Cell Salvage,1
4,Slave I,3
4,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
4,Mk 2 Fabritech Data Pad,1
5,Mk 12 ArmaTek Fusion Furnace Prototype Salvage,1
5,Mk 5 Nubian Security Scanner Prototype Salvage,1
5,Mk 4 BAW Armor Mod Salvage,1
5,Mk 2 Fabritech Data Pad,2
6,Mk 6 Chiewab Hypo Syringe Salvage,1
6,Mk 6 Loronar Power Cell Salvage,1
6,Mk 5 BioTech Implant Prototype,1
7,Kylo Ren (Unmasked),6
7,TIE Silencer,6
7,Ability Material Mk III,1
7,Ability Material Mk II,3
7,Ability Material Mk I,2
8,Stormtrooper,1
8,Mk 3 BlasTech Weapon Mod,2
8,Mk 1 Arakyd Droid Caller,5
8,Mk 1 TaggeCo Holo Lens,3
9,Mk 4 CEC Fusion Furnace Prototype Salvage,2
9,Mk 3 Arakyd Droid Caller Salvage,1
9,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
9,Mk 5 BlasTech Weapon Mod Prototype,4
10,Hera Syndulla,5
10,Ability Material Mk II,4
10,Ability Material Mk I,1
11,Hera Syndulla,7
11,Ability Material Mk II,1
11,Ability Material Mk I,4
12,Hera Syndulla,6
12,Ability Material Mk II,2
12,Ability Material Mk I,3
13,Sabine Wren,1
13,Mk 2 CEC Fusion Furnace,1
13,Mk 1 BlasTech Weapon Mod,3
13,Mk 1 Nubian Security Scanner,4
14,Stormtrooper,1
14,Mk 3 BlasTech Weapon Mod,2
14,Mk 1 Arakyd Droid Caller,2
14,Mk 1 TaggeCo Holo Lens,1
15,TIE Fighter Pilot,9
15,Ability Material Mk II,3
15,Ability Material Mk I,2
16,Mk 2 CEC Fusion Furnace,4
16,Mk 1 Nubian Security Scanner,2
16,Mk 1 BlasTech Weapon Mod,2
17,Mk 3 BlasTech Weapon Mod,1
17,Mk 1 Arakyd Droid Caller,1
17,Mk 1 TaggeCo Holo Lens,1
18,Sabine Wren,1
18,Mk 2 CEC Fusion Furnace,2
18,Mk 1 Nubian Security Scanner,3
18,Mk 1 BlasTech Weapon Mod,1
19,Stormtrooper,2
19,Mk 3 BlasTech Weapon Mod,3
19,Mk 1 TaggeCo Holo Lens,4
19,Mk 1 Arakyd Droid Caller,2
20,Kylo Ren (Unmasked),5
20,TIE Silencer,7
20,Ability Material Mk III,2
20,Ability Material Mk II,2
20,Ability Material Mk I,4
21,Kylo Ren (Unmasked),2
21,TIE Silencer,8
21,Ability Material Mk I,3
22,TIE Fighter Pilot,6
22,Ability Material Mk II,1
22,Ability Material Mk I,3
23,Mk 3 BlasTech Weapon Mod,1
23,Mk 1 TaggeCo Holo Lens,1
24,Bastila Shan,2
24,Mk 3 Arakyd Droid Caller Salvage,1
24,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
24,Mk 5 BlasTech Weapon Mod Prototype,3
25,Zaalbar,3
25,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
25,Mk 5 Loronar Power Cell Salvage,2
25,Mk 3 BlasTech Weapon Mod,3
25,Mk 3 Neuro-Saav Electrobinoculars,3
26,Imperial TIE Fighter,2
27,Mk 2 Zaltin Bacta Gel Prototype Salvage,5
27,Mk 6 Loronar Power Cell Salvage,4
27,Mk 5 BioTech Implant Prototype,4
28,Kylo Ren (Unmasked),2
28,TIE Silencer,2
28,Ability Material Mk II,1
28,Ability Material Mk I,3
29,Bastila Shan,1
29,Mk 4 CEC Fusion Furnace Prototype Salvage,1
29,Mk 3 Arakyd Droid Caller Salvage,1
29,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
29,Mk 5 BlasTech Weapon Mod Prototype,4
30,Zaalbar,2
30,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
30,Mk 5 Loronar Power Cell Salvage,2
30,Mk 3 BlasTech Weapon Mod,3
30,Mk 3 Neuro-Saav Electrobinoculars,2
31,Slave I,1
31,Mk 4 BAW Armor Mod Salvage,1
31,Mk 2 Fabritech Data Pad,1
32,Imperial TIE Fighter,1
33,Mk 3 Arakyd Droid Caller Salvage,1
33,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
33,Mk 5 BlasTech Weapon Mod Prototype,1
34,Jolee Bindo,2
34,Mk 3 Carbanti Sensor Array Salvage,1
34,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
34,Mk 6 Loronar Power Cell Salvage,1
34,Mk 2 Chiewab Hypo Syringe,2
35,Imperial TIE Fighter,1
35,Mk 3 Neuro-Saav Electrobinoculars,1
36,Emperor's Shuttle,1
36,Mk 4 BAW Armor Mod Salvage,1
37,Kylo Ren (Unmasked),1
37,TIE Silencer,5
37,Ability Material Mk II,1
37,Ability Material Mk I,2
38,Mk 4 Arakyd Droid Caller Salvage,1
38,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
38,Mk 4 BAW Armor Mod Salvage,3
38,Mk 1 Chedak Comlink Salvage,2
39,Jolee Bindo,1
39,Mk 3 Carbanti Sensor Array Salvage,1
39,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
39,Mk 6 Loronar Power Cell Salvage,1
39,Mk 2 Chiewab Hypo Syringe,4
40,Hera Syndulla,4
41,Bastila Shan,3
41,Mk 3 Arakyd Droid Caller Salvage,2
41,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
41,Mk 5 BlasTech Weapon Mod Prototype,2
42,Zaalbar,2
42,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
42,Mk 3 BlasTech Weapon Mod,3
43,Mk 2 Fabritech Data Pad,1
44,Mk 12 ArmaTek Fusion Furnace Prototype Salvage,4
44,Mk 5 Nubian Security Scanner Prototype Salvage,2
44,Mk 4 BAW Armor Mod Salvage,7
44,Mk 2 Fabritech Data Pad,7
