battleID,reward,count
1,Geonosian Brood Alpha,2
1,Ability Material Mk III,2
1,Ability Material Mk II,3
1,Ability Material Mk I,4
2,Jolee Bindo,2
2,Mk 6 Loronar Power Cell Salvage,1
2,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
2,Mk 2 Chiewab Hypo Syringe,2
3,Royal Guard,1
3,Mk 4 Arakyd Droid Caller Salvage,2
3,Mk 6 BioTech Implant Prototype Salvage,2
3,Mk 5 BioTech Implant Prototype,4
3,Mk 2 Chedak Comlink Prototype,4
4,Scimitar,2
4,Mk 5 A/KT Stun Gun Prototype Salvage,1
4,Mk 1 Zaltin Bacta Gel Prototype Salvage,2
4,Mk 3 BAW Armor Mod,1
4,Reinforcement Materials,1
5,Mk 1 Arakyd Droid Caller,3
5,Mk 1 Neuro-Saav Electrobinoculars,2
6,Umbaran Starfighter,1
7,Nightsister Spirit,2
7,Ability Material Mk III,2
7,Ability Material Mk II,3
7,Ability Material Mk I,2
8,Wicket,1
8,Mk 5 A/KT Stun Gun Prototype Salvage,1
8,Mk 3 Chedak Comlink Prototype Salvage,1
8,Mk 6 Loronar Power Cell Salvage,2
8,Mk 7 BAW Armor Mod Prototype Salvage,1
9,Scimitar,1
9,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
10,Umbaran Starfighter,1
10,Mk 3 Czerka Stun Cuffs Salvage,1
10,Mk 4 Nubian Security Scanner Prototype Salvage,1
10,Mk 1 SoroSuub Keypad,1
10,Ship Ability Material Mk I,1
11,Mk 8 BioTech Implant Component,2
11,Mk 8 Nubian Design Tech Salvage,1
11,Mk 7 BAW Armor Mod Prototype Salvage,3
11,Mk 6 Fabritech Data Pad Salvage,2
11,Mk 3 BioTech Implant,5
12,Mk 8 BioTech Implant Component,3
12,Mk 8 Nubian Design Tech Salvage,2
12,Mk 6 Fabritech Data Pad Salvage,2
12,Mk 3 BioTech Implant,4
14,Nightsister Zombie,1
14,Mk 3 Sienar Holo Projector Salvage,5
14,Mk 5 Nubian Design Tech Prototype Salvage,1
14,Mk 4 Merr-Sonn Thermal Detonator Prototype Salvage,1
14,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
15,Nightsister Spirit,5
15,Plo Koon's Jedi Starfighter,8
15,Ability Material Mk III,4
15,Ability Material Mk II,6
15,Ability Material Mk I,10
16,Anakin's Eta-2 Starfighter,2
16,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
16,Mk 3 TaggeCo Holo Lens Prototype,1
17,Wicket,1
17,Mk 7 BAW Armor Mod Prototype Salvage,1
19,Ability Material Mk III,1
19,Ability Material Mk II,2
19,Ability Material Mk I,4
20,Admiral Piett,4
20,Resistance Hero Poe,1
20,Mk 5 Nubian Design Tech Prototype Salvage,2
20,Mk 2 Zaltin Bacta Gel Prototype Salvage,2
20,Mk 1 Carbanti Sensor Array Prototype Salvage,1
20,Mk 1 Athakam Medpac Salvage,1
21,TIE Advanced x1,1
21,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
21,Ship Ability Material Mk II,1
21,Ship Ability Material Mk I,1
22,Jolee Bindo,1
22,Mk 3 Carbanti Sensor Array Salvage,1
22,Mk 6 Loronar Power Cell Salvage,2
22,Mk 2 Chiewab Hypo Syringe,1
23,Scimitar,1
23,Mk 5 A/KT Stun Gun Prototype Salvage,1
23,Mk 3 BAW Armor Mod,1
23,Reinforcement Materials,1
23,Ship Ability Material Mk I,1
