battleID,reward,count
1,Emperor's Shuttle,1
1,Mk 4 Arakyd Droid Caller Salvage,1
1,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
1,Mk 1 Chedak Comlink Salvage,2
1,Mk 4 BAW Armor Mod Salvage,1
2,Jolee Bindo,4
2,Mk 3 Carbanti Sensor Array Salvage,1
2,Mk 6 Loronar Power Cell Salvage,1
2,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
2,Mk 2 Chiewab Hypo Syringe,2
3,Mk 3 Czerka Stun Cuffs Salvage,1
3,Mk 1 SoroSuub Keypad,1
3,Reinforcement Materials,1
4,Geonosian Brood Alpha,4
4,Ability Material Mk III,2
4,Ability Material Mk II,4
4,Ability Material Mk I,3
5,Jolee Bindo,2
5,Reinforcement Materials,1
5,Ship Ability Material Mk III,1
6,Canderous Ordo,6
6,Ability Material Mk III,1
6,Ability Material Mk II,2
6,Ability Material Mk I,2
7,Mk 3 Sienar Holo Projector Salvage,1
7,Mk 6 Fabritech Data Pad Salvage,1
8,Wicket,2
8,Mk 3 Chedak Comlink Prototype Salvage,1
8,Mk 6 Loronar Power Cell Salvage,2
8,Mk 7 BAW Armor Mod Prototype Salvage,1
9,Carth Onasi,2
9,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
9,Mk 2 Chedak Comlink Prototype,2
9,Ship Ability Material Mk I,1
10,Mk 12 Czerka Implant Prototype Salvage,1
10,Mk 7 BioTech Implant Prototype Salvage,1
10,Mk 3 Chiewab Hypo Syringe Prototype Salvage,1
10,Mk 2 SoroSuub Keypad Prototype,3
