battleID,reward,count
1,Kylo Ren,2
2,Mk 3 Sienar Holo Projector Salvage,1
2,Nightsister Zombie,1
2,Mk 5 Nubian Design Tech Prototype Salvage,1
2,Mk 4 Merr-Sonn Thermal Detonator Prototype Salvage,2
3,Mk 3 Sienar Holo Projector Salvage,1
3,Young Lando Calrissian,1
3,Lando's Millennium Falcon,3
3,Mk 4 Loronar Power Cell Prototype,1
3,Mk 1 Chiewab Hypo Syringe Prototype,2
4,Mk 3 Sienar Holo Projector Salvage,3
4,Mk 3 Neuro-Saav Electrobinoculars,3
5,Mk 5 SoroSuub Keypad Salvage,1
6,Mk 3 Sienar Holo Projector Salvage,1
6,Mk 12 ArmaTek Bayonet Prototype Salvage,2
6,Mk 8 BioTech Implant Salvage,1
6,Mk 2 Sienar Holo Projector Prototype Salvage,2
6,Mk 2 Chiewab Hypo Syringe,4
7,Kylo Ren,3
8,Kylo Ren,6
8,Ability Material Mk III,1
8,Ability Material Mk II,2
8,Ability Material Mk I,7
9,Kylo Ren,4
9,Ability Material Mk III,1
9,Ability Material Mk II,2
9,Ability Material Mk I,5
10,Mk 3 Neuro-Saav Electrobinoculars,1
11,Mk 3 Sienar Holo Projector Salvage,1
11,Mk 3 Neuro-Saav Electrobinoculars,1
12,Mk 4 SoroSuub Keypad Salvage,6
12,Injector Cell Salvage,3
12,Mk 10 BlasTech Weapon Mod Salvage,6
12,Mk 1 Loronar Power Cell,6
13,Mk 4 SoroSuub Keypad Salvage,2
13,Mk 4 Loronar Power Cell Prototype,5
13,Mk 1 Chiewab Hypo Syringe Prototype,7
