battleID,reward,count
1,First Order Executioner,12
1,Ability Material Mk II,3
1,Ability Material Mk I,6
2,First Order Executioner,12
2,Ability Material Mk I,4
3,Carth Onasi,2
3,Mk 3 Carbanti Sensor Array Salvage,1
3,Mk 2 Chedak Comlink Prototype,2
4,Bastila Shan (Fallen),2
4,Mk 5 TaggeCo Holo Lens Prototype Salvage,2
4,Mk 2 Sienar Holo Projector Prototype Salvage,1
5,Mk 3 Sienar Holo Projector Salvage,1
5,Mk 6 Nubian Security Scanner Prototype Salvage,1
5,Mk 6 Fabritech Data Pad Salvage,2
5,Mk 4 Chiewab Hypo Syringe Prototype Salvage,1
6,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
7,Ability Material Mk II,2
7,Ability Material Mk I,2
8,Admiral Piett,2
8,Resistance Hero Poe,2
8,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
8,Mk 1 Carbanti Sensor Array Prototype Salvage,3
8,Mk 1 Athakam Medpac Salvage,3
9,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
9,Mk 4 BAW Armor Mod Salvage,1
10,Scimitar,1
10,Mk 5 A/KT Stun Gun Prototype Salvage,1
10,Mk 1 Zaltin Bacta Gel Prototype Salvage,3
10,Mk 3 BAW Armor Mod ,1
10,Reinforcement Materials,1
11,Umbaran Starfighter,1
11,Mk 3 Czerka Stun Cuffs Salvage,2
11,Mk 1 SoroSuub Keypad,1
12,Geonosian Brood Alpha,6
12,Ability Material Mk III,3
12,Ability Material Mk II,2
12,Ability Material Mk I,5
13,Emperor's Shuttle,1
13,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
13,Mk 4 Arakyd Droid Caller Salvage,1
13,Mk 1 Chedak Comlink Salvage,1
14,Umbaran Starfighter,1
14,Mk 3 Czerka Stun Cuffs Salvage,1
14,Mk 1 SoroSuub Keypad,2
15,Zaalbar,2
15,Mk 5 Loronar Power Cell Salvage,1
15,Mk 3 BlasTech Weapon Mod,4
15,Mk 3 Neuro-Saav Electrobinoculars,3
16,Zaalbar,2
16,Mk 3 Chiewab Hypo Syringe Prototype Salvage,1
17,Mk 3 Chiewab Hypo Syringe Prototype Salvage,1
18,First Order Executioner,2
18,Ability Material Mk III,1
19,Mk 6 Nubian Security Scanner Prototype Salvage,1
19,Mk 6 Fabritech Data Pad Salvage,1
20,Anakin's Eta-2 Starfighter,1
20,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
21,Wicket,4
21,Mk 5 A/KT Stun Gun Prototype Salvage,3
21,Mk 3 Chedak Comlink Prototype Salvage,1
21,Mk 6 Loronar Power Cell Salvage,2
22,Mk 12 ArmaTek Holo Lens Prototype Salvage,2
22,Mk 6 Chiewab Hypo Syringe Salvage,2
22,Mk 4 Nubian Security Scanner Prototype Salvage,6
22,Mk 1 SoroSuub Keypad,3
22,Ship Ability Material Mk I,1
23,Mk 5 A/KT Stun Gun Prototype Salvage,1
23,Mk 3 Chedak Comlink Prototype Salvage,1
23,Mk 6 Loronar Power Cell Salvage,1
24,Jango Fett,4
24,Hound's Tooth,2
24,Mk 4 SoroSuub Keypad Salvage,1
24,Mk 3 Czerka Stun Cuffs Salvage,1
24,Mk 10 BlasTech Weapon Mod Salvage,1
24,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
25,Luke Skywalker (Farmboy),4
25,Mk 4 Arakyd Droid Caller Salvage,2
25,Mk 3 Chiewab Hypo Syringe Prototype Salvage,1
25,Mk 5 Loronar Power Cell Salvage,2
26,Mk 4 Carbanti Sensor Array Prototype Salvage,1
26,Mk 2 SoroSuub Keypad Prototype,1
26,Reinforcement Materials,1
