battleID,reward,count
1,Obi-Wan Kenobi (Old Ben),7
1,Ability Material Mk II,2
1,Ability Material Mk I,4
2,Obi-Wan Kenobi (Old Ben),5
2,Ability Material Mk III,1
2,Ability Material Mk II,3
2,Ability Material Mk I,3
3,Jolee Bindo,1
3,Mk 3 Carbanti Sensor Array Salvage,2
3,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
3,Mk 6 Loronar Power Cell Salvage,2
3,Mk 2 Chiewab Hypo Syringe,2
4,Mk 5 Loronar Power Cell Salvage,1
4,Mk 3 BlasTech Weapon Mod,1
4,Mk 3 Neuro-Saav Electrobinoculars,1
5,Slave I,1
5,Mk 4 BAW Armor Mod Salvage,1
6,Obi-Wan Kenobi (Old Ben),4
6,Ability Material Mk III,1
6,Ability Material Mk II,2
6,Ability Material Mk I,5
7,Obi-Wan Kenobi (Old Ben),8
7,Ability Material Mk II,2
7,Ability Material Mk I,4
8,Obi-Wan Kenobi (Old Ben),4
8,Ability Material Mk II,1
8,Ability Material Mk I,4
9,Obi-Wan Kenobi (Old Ben),3
9,Ability Material Mk III,1
9,Ability Material Mk II,1
9,Ability Material Mk I,5
10,Jolee Bindo,3
10,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
10,Mk 6 Loronar Power Cell Salvage,1
10,Mk 2 Chiewab Hypo Syringe,3
11,Bastila Shan,3
11,Mk 4 CEC Fusion Furnace Prototype Salvage,2
11,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
11,Mk 3 Arakyd Droid Caller Salvage,2
11,Mk 5 BlasTech Weapon Mod Prototype,2
12,Bastila Shan,2
12,Mk 6 Chiewab Hypo Syringe Salvage,2
12,Mk 6 Loronar Power Cell Salvage,1
12,Mk 5 BioTech Implant Prototype,3
13,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
13,Mk 5 Loronar Power Cell Salvage,2
13,Mk 3 BlasTech Weapon Mod,3
13,Mk 3 Neuro-Saav Electrobinoculars,4
14,Imperial TIE Fighter,1
14,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
14,Mk 3 Neuro-Saav Electrobinoculars,1
15,Kylo Ren (Unmasked),4
15,TIE Silencer,6
15,Ability Material Mk III,1
15,Ability Material Mk II,5
15,Ability Material Mk I,5
16,Kylo Ren (Unmasked),6
16,TIE Silencer,5
16,Ability Material Mk III,1
16,Ability Material Mk II,6
16,Ability Material Mk I,4
17,Obi-Wan Kenobi (Old Ben),4
17,Ability Material Mk II,3
17,Ability Material Mk I,3
18,Slave I,1
18,Mk 4 BAW Armor Mod Salvage,3
18,Mk 2 Fabritech Data Pad,2
18,Ship Ability Material Mk II,1
19,Jolee Bindo,1
19,Mk 6 Loronar Power Cell Salvage,4
19,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
19,Mk 2 Chiewab Hypo Syringe,5
20,Sabine Wren,4
20,Mk 2 CEC Fusion Furnace,3
20,Mk 1 BlasTech Weapon Mod,3
20,Mk 1 Nubian Security Scanner,3
21,Mk 5 Loronar Power Cell Salvage,2
21,Mk 3 Neuro-Saav Electrobinoculars,1
22,Imperial TIE Fighter,1
23,Obi-Wan Kenobi (Old Ben),5
23,Ability Material Mk III,1
23,Ability Material Mk II,2
23,Ability Material Mk I,4
24,Obi-Wan Kenobi (Old Ben),5
24,Ability Material Mk III,1
24,Ability Material Mk II,6
24,Ability Material Mk I,4
25,Jolee Bindo,2
25,Mk 3 Carbanti Sensor Array Salvage,1
25,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,3
25,Mk 6 Loronar Power Cell Salvage,2
25,Mk 2 Chiewab Hypo Syringe,2
26,Zaalbar,2
26,Mk 5 Loronar Power Cell Salvage,2
26,Mk 3 Neuro-Saav Electrobinoculars,4
26,Mk 3 BlasTech Weapon Mod,1
27,Slave I,1
27,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
27,Mk 4 BAW Armor Mod Salvage,1
27,Mk 2 Fabritech Data Pad,2
