battleID,reward,count
1,Geonosian Brood Alpha,2
1,Ability Material Mk II,3
1,Ability Material Mk I,2
2,Scimitar,1
2,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
2,Mk 3 BAW Armor Mod ,1
2,Reinforcement Materials,1
2,Ship Ability Material Mk II,2
3,Admiral Piett,3
3,Resistance Hero Poe,2
3,Mk 5 Nubian Design Tech Prototype Salvage,1
3,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
3,Mk 1 Athakam Medpac Salvage,1
3,Mk 1 Carbanti Sensor Array Prototype Salvage,1
4,Mk 3 BlasTech Weapon Mod,1
5,Mk 3 Czerka Stun Cuffs Salvage,1
5,Mk 1 SoroSuub Keypad,1
5,Ship Ability Material Mk II,1
6,Bastila Shan (Fallen),2
6,Mk 7 BioTech Implant Prototype Salvage,3
6,Mk 4 Chedak Comlink Prototype Salvage,1
6,Mk 2 Sienar Holo Projector Prototype Salvage,2
6,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
7,Incomplete Signal Data,13
7,Ability Material Mk II,8
7,Ability Material Mk I,10
8,Incomplete Signal Data,5
8,Ability Material Mk II,6
8,Ability Material Mk I,4
9,Mk 3 Sienar Holo Projector Salvage,1
9,Mk 6 Nubian Security Scanner Prototype Salvage,1
9,Mk 4 Chiewab Hypo Syringe Prototype Salvage,1
10,Carth Onasi,2
10,Mk 3 Carbanti Sensor Array Salvage,1
10,Mk 6 TaggeCo Holo Lens Prototype Salvage,2
10,Mk 2 Chedak Comlink Prototype,1
12,Geonosian Brood Alpha,2
12,Ability Material Mk III,1
12,Ability Material Mk II,4
12,Ability Material Mk I,2
13,Mk 4 Arakyd Droid Caller Salvage,1
13,Mk 4 BAW Armor Mod Salvage,3
13,Mk 1 Chedak Comlink Salvage,2
14,Umbaran Starfighter,2
14,Mk 3 Czerka Stun Cuffs Salvage,2
14,Mk 4 Nubian Security Scanner Prototype Salvage,2
14,Mk 1 SoroSuub Keypad,3
15,Zaalbar,4
15,Mk 5 Loronar Power Cell Salvage,2
15,Mk 3 BlasTech Weapon Mod,2
15,Mk 3 Neuro-Saav Electrobinoculars,1
16,Zaalbar,2
16,Mk 4 Carbanti Sensor Array Prototype Salvage,2
16,Mk 3 Chiewab Hypo Syringe Prototype Salvage,1
16,Reinforcement Materials,1
17,Fragmented Signal Data,10
17,Ability Material Mk III,4
17,Ability Material Mk II,3
17,Ability Material Mk I,6
18,Juhani,2
18,Mk 3 Sienar Holo Projector Salvage,1
18,Mk 6 Fabritech Data Pad Salvage,2
18,Mk 4 Chiewab Hypo Syringe Prototype Salvage,2
19,Wicket,4
19,Mk 5 A/KT Stun Gun Prototype Salvage,1
19,Mk 6 Loronar Power Cell Salvage,1
20,Anakin's Eta-2 Starfighter,1
20,Mk 3 TaggeCo Holo Lens Prototype,1
21,Mk 12 ArmaTek Holo Lens Prototype Salvage,3
21,Mk 6 Chiewab Hypo Syringe Salvage,1
21,Mk 4 Nubian Security Scanner Prototype Salvage,4
21,Mk 1 SoroSuub Keypad,2
21,Reinforcement Materials,1
22,Hound's Tooth,3
22,Mk 3 Czerka Stun Cuffs Salvage,1
22,Mk 4 SoroSuub Keypad Salvage,1
22,Mk 7 BlasTech Weapon Mod Prototype Salvage,3
23,Mk 12 ArmaTek Holo Lens Prototype Salvage,1
23,Mk 6 Chiewab Hypo Syringe Salvage,1
23,Mk 1 SoroSuub Keypad,3
23,Reinforcement Materials,1
25,Luke Skywalker (Farmboy),2
25,Mk 4 Arakyd Droid Caller Salvage,2
25,Mk 3 Carbanti Sensor Array Salvage,1
25,Mk 3 Chiewab Hypo Syringe Prototype Salvage,2
25,Mk 5 Loronar Power Cell Salvage,1
