battleID,reward,count
1,Jolee Bindo,2
1,Mk 3 Carbanti Sensor Array Salvage,2
1,Mk 6 Loronar Power Cell Salvage,1
1,Mk 2 Chiewab Hypo Syringe,2
2,Geonosian Brood Alpha,3
2,Ability Material Mk II,6
2,Ability Material Mk I,4
3,Scimitar,2
3,Mk 5 A/KT Stun Gun Prototype Salvage,1
3,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
3,Ship Ability Material Mk II,1
4,Emperor's Shuttle,2
4,Mk 4 Arakyd Droid Caller Salvage,2
4,Mk 1 Chedak Comlink Salvage,1
5,Geonosian Soldier's Starfighter,1
5,Mk 5 Athakam Medpac Salvage,1
5,Mk 4 Merr-Sonn Thermal Detonator Prototype Salvage,1
6,Umbaran Starfighter,1
6,Mk 1 SoroSuub Keypad,2
7,Canderous Ordo,4
7,Ability Material Mk II,3
7,Ability Material Mk I,2
8,Mk 3 Sienar Holo Projector Salvage,1
8,Mk 4 Chiewab Hypo Syringe Prototype Salvage,2
8,Mk 6 Fabritech Data Pad Salvage,3
9,Umbaran Starfighter,3
9,Mk 3 Czerka Stun Cuffs Salvage,1
9,Mk 1 SoroSuub Keypad,1
9,Reinforcement Materials,1
10,Nightsister Zombie,1
10,Mk 3 Sienar Holo Projector Salvage,1
10,Mk 4 Merr-Sonn Thermal Detonator Prototype Salvage,1
10,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
11,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
12,Anakin's Eta-2 Starfighter,1
12,Ship Ability Material Mk I,1
13,Bastila Shan (Fallen),1
13,Mk 4 Chedak Comlink Prototype Salvage,1
13,Mk 7 BioTech Implant Prototype Salvage,1
13,Mk 5 TaggeCo Holo Lens Prototype Salvage,2
13,Mk 2 Sienar Holo Projector Prototype Salvage,1
14,Canderous Ordo,4
14,Ability Material Mk III,1
14,Ability Material Mk II,5
14,Ability Material Mk I,8
15,Canderous Ordo,2
15,Ability Material Mk III,1
15,Ability Material Mk I,5
16,Carth Onasi,2
16,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
16,Mk 2 Chedak Comlink Prototype,1
17,Juhani,1
17,Mk 4 Chiewab Hypo Syringe Prototype Salvage,1
18,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
19,Geonosian Brood Alpha,1
19,Ability Material Mk III,1
19,Ability Material Mk II,2
19,Ability Material Mk I,2
20,Admiral Piett,3
20,Resistance Hero Poe,1
20,Mk 5 Nubian Design Tech Prototype Salvage,2
20,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
20,Mk 1 Athakam Medpac Salvage,3
20,Mk 1 Carbanti Sensor Array Prototype Salvage,1
21,TIE Advanced x1,2
21,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,3
21,Mk 3 TaggeCo Holo Lens Prototype,1
21,Reinforcement Materials,1
21,Ship Ability Material Mk II,1
21,Ship Ability Material Mk I,1
22,Jolee Bindo,1
22,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,3
22,Mk 6 Loronar Power Cell Salvage,3
22,Mk 2 Chiewab Hypo Syringe,2
23,Reinforcement Materials,1
