battleID,reward,count
1,Mission Vao,9
1,Ability Material Mk III,2
1,Ability Material Mk II,7
1,Ability Material Mk I,9
2,Mission Vao,4
2,Ability Material Mk III,3
2,Ability Material Mk II,7
2,Ability Material Mk I,6
3,Jolee Bindo,1
3,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
3,Mk 2 Chiewab Hypo Syringe,2
4,Bastila Shan,1
4,Mk 3 Arakyd Droid Caller Salvage,2
4,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
4,Mk 5 BlasTech Weapon Mod Prototype,3
5,Bastila Shan,1
5,Mk 6 Chiewab Hypo Syringe Salvage,2
5,Mk 6 Loronar Power Cell Salvage,1
5,Mk 5 BioTech Implant Prototype,2
6,Slave I,3
6,Mk 4 BAW Armor Mod Salvage,1
6,Mk 2 Fabritech Data Pad,1
8,TIE Fighter Pilot,9
8,Ability Material Mk II,2
8,Ability Material Mk I,6
9,TIE Fighter Pilot,5
9,Ability Material Mk II,3
9,Ability Material Mk I,3
10,Mk 3 Carbanti Sensor Array Salvage,2
10,Mk 6 Loronar Power Cell Salvage,2
10,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
10,Mk 2 Chiewab Hypo Syringe,3
11,Zaalbar,1
11,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
11,Mk 5 Loronar Power Cell Salvage,3
11,Mk 3 BlasTech Weapon Mod,2
11,Mk 3 Neuro-Saav Electrobinoculars,4
12,Slave I,1
12,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
12,Mk 4 BAW Armor Mod Salvage,1
12,Mk 2 Fabritech Data Pad,1
13,Imperial TIE Fighter,1
13,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
13,Mk 3 Neuro-Saav Electrobinoculars,1
14,TIE Fighter Pilot,5
14,Ability Material Mk III,1
14,Ability Material Mk II,8
14,Ability Material Mk I,8
15,TIE Fighter Pilot,4
15,Ability Material Mk III,2
15,Ability Material Mk II,5
15,Ability Material Mk I,4
16,Sabine Wren,1
16,Mk 2 CEC Fusion Furnace,4
16,Mk 1 BlasTech Weapon Mod,2
16,Mk 1 Nubian Security Scanner,1
17,Jolee Bindo,1
17,Mk 3 Carbanti Sensor Array Salvage,3
17,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
17,Mk 6 Loronar Power Cell Salvage,1
17,Mk 2 Chiewab Hypo Syringe,2
18,Bastila Shan,2
18,Mk 4 CEC Fusion Furnace Prototype Salvage,1
18,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
18,Mk 3 Arakyd Droid Caller Salvage,1
18,Mk 5 BlasTech Weapon Mod Prototype,2
19,Zaalbar,1
19,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
19,Mk 5 Loronar Power Cell Salvage,1
19,Mk 3 Neuro-Saav Electrobinoculars,2
19,Mk 3 BlasTech Weapon Mod,2
20,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
20,Mk 3 Neuro-Saav Electrobinoculars,1
20,Ship Ability Material Mk I,1
21,Obi-Wan Kenobi (Old Ben),5
21,Ability Material Mk I,4
22,Jolee Bindo,2
22,Mk 6 Loronar Power Cell Salvage,2
22,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,3
22,Mk 2 Chiewab Hypo Syringe,2
23,Zaalbar,2
23,Mk 5 Loronar Power Cell Salvage,1
23,Mk 3 BlasTech Weapon Mod,1
23,Mk 3 Neuro-Saav Electrobinoculars,2
24,Slave I,3
24,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
24,Mk 4 BAW Armor Mod Salvage,1
24,Mk 2 Fabritech Data Pad,1
25,Imperial TIE Fighter,1
25,Mk 3 Neuro-Saav Electrobinoculars,1
