battleID,reward,count
1,Ezra Bridger,1
1,Ability Material Mk II,1
3,Ezra Bridger,1
4,Mk 6 Chiewab Hypo Syringe Salvage,1
4,Mk 5 BioTech Implant Prototype,1
5,Ability Material Mk II,1
6,Ezra Bridger,1
6,Ability Material Mk III,1
8,Ezra Bridger,3
8,Ability Material Mk III,1
8,Ability Material Mk I,1
10,Sabine Wren,1
10,Mk 2 CEC Fusion Furnace,3
10,Mk 1 Nubian Security Scanner,2
12,Sabine Wren,1
12,Mk 1 Nubian Security Scanner,1
13,Mk 2 CEC Fusion Furnace,1
14,Sabine Wren,1
14,Mk 2 CEC Fusion Furnace,1
14,Mk 1 Nubian Security Scanner,1
15,Mk 2 CEC Fusion Furnace,1
15,Mk 1 Nubian Security Scanner,1
16,Hera Syndulla,3
16,Ability Material Mk I,1
17,Zaalbar,1
17,Mk 3 Neuro-Saav Electrobinoculars,1
17,Mk 3 BlasTech Weapon Mod,2
18,Mk 3 Neuro-Saav Electrobinoculars,7
18,Mk 1 BAW Armor Mod,2
18,Ship Ability Material Mk I,1
19,Zaalbar,1
19,Mk 5 Loronar Power Cell Salvage,2
20,Mk 5 Loronar Power Cell Salvage,1
20,Mk 3 BlasTech Weapon Mod,2
23,Sabine Wren,3
23,Mk 2 CEC Fusion Furnace,3
23,Mk 1 BlasTech Weapon Mod,3
23,Mk 1 Nubian Security Scanner,3
26,Zaalbar,1
26,Mk 5 Loronar Power Cell Salvage,1
26,Mk 3 Neuro-Saav Electrobinoculars,3
26,Mk 3 BlasTech Weapon Mod,1
27,Hera Syndulla,5
27,Ability Material Mk I,3
28,Ezra Bridger,4
28,Ability Material Mk II,1
28,Ability Material Mk I,1
29,Ezra Bridger,1
29,Ability Material Mk III,1
30,Ezra Bridger,2
30,Ability Material Mk I,1
31,Ezra Bridger,4
31,Ability Material Mk II,1
31,Ability Material Mk I,2
32,Zaalbar,1
32,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
32,Mk 3 BlasTech Weapon Mod,1
32,Mk 3 Neuro-Saav Electrobinoculars,1
33,Mk 3 Neuro-Saav Electrobinoculars,8
33,Mk 1 BAW Armor Mod,1
34,Boba Fett,3
34,Mk 8 BAW Armor Mod Prototype Salvage,3
34,Mk 1 Carbanti Sensory Array Prototype Salvage,3
34,Mk 2 Merr-Sonn Shield Generator,3
34,Mk 1 Fabritech Data Pad,5
35,Ezra Bridger,3
35,Ability Material Mk III,1
35,Ability Material Mk II,2
35,Ability Material Mk I,4
36,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
36,Mk 4 BAW Armor Mod Salvage,1
37,Mk 5 Loronar Power Cell Salvage,2
37,Mk 3 Neuro-Saav Electrobinoculars,1
37,Mk 3 BlasTech Weapon Mod,2
38,Luke Skywalker (Farmboy),2
38,Mk 3 Carbanti Sensor Array Salvage,2
38,Mk 3 Chiewab Hypo Syringe Prototype Salvage,1
38,Mk 5 Loronar Power Cell Salvage,3
39,Mk 6 Loronar Power Cell Salvage,1
39,Mk 5 BlasTech Weapon Mod Prototype,2
39,Mk 1 Neuro-Saav Electrobinoculars,2
40,Ezra Bridger,5
40,Ability Material Mk II,1
40,Ability Material Mk I,3
41,Ezra Bridger,5
41,Ability Material Mk II,1
41,Ability Material Mk I,2
42,Ezra Bridger,6
42,Ability Material Mk II,2
42,Ability Material Mk I,2
43,Rey (Scavenger),3
43,Mk 1 Loronar Power Cell,2
43,Mk 2 BAW Armor Mod Prototype,4
43,Mk 1 A/KT Stun Gun,2
44,Ezra Bridger,6
44,Ability Material Mk II,1
44,Ability Material Mk I,1
45,Ezra Bridger,9
45,Ability Material Mk II,2
45,Ability Material Mk I,2
46,Ezra Bridger,3
46,Ability Material Mk I,3
