battleID,reward,count
1,Obi-Wan Kenobi (Old Ben),5
1,Ability Material Mk I,4
2,Obi-Wan Kenobi (Old Ben),7
2,Ability Material Mk II,1
3,Bastila Shan,1
3,Mk 4 CEC Fusion Furnace Prototype Salvage,1
3,Mk 3 Arakyd Droid Caller Salvage,2
3,Mk 5 BlasTech Weapon Mod Prototype,1
4,Imperial TIE Fighter,2
5,Bastila Shan,1
5,Mk 5 BioTech Implant Prototype,1
5,Mk 6 Loronar Power Cell Salvage,1
6,Imperial TIE Fighter,1
6,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
6,Mk 3 Neuro-Saav Electrobinoculars,2
6,Ship Ability Material Mk I,1
7,Bastila Shan,1
7,Ship Ability Material Mk I,1
8,TIE Fighter Pilot,6
8,Ability Material Mk II,1
8,Ability Material Mk I,6
9,Obi-Wan Kenobi (Old Ben),2
10,Zaalbar,2
10,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
10,Mk 5 Loronar Power Cell Salvage,2
10,Mk 3 Neuro-Saav Electrobinoculars,1
11,Mk 6 Loronar Power Cell Salvage,1
11,Mk 2 Chiewab Hypo Syringe,1
12,Mission Vao,5
12,Ability Material Mk III,3
12,Ability Material Mk II,6
12,Ability Material Mk I,9
13,Bastila Shan,2
13,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
13,Mk 3 Arakyd Droid Caller Salvage,1
13,Mk 5 BlasTech Weapon Mod Prototype,3
14,TIE Fighter Pilot,1
14,Ability Material Mk II,1
14,Ability Material Mk I,3
15,Mk 2 TaggeCo Holo Lens,2
16,Mk 4 Fabritech Data Pad Prototype,1
16,Mk 1 Carbanti Sensor Array Prototype Salvage,2
17,Mk 4 CEC Fusion Furnace Prototype Salvage,3
17,Mk 3 Arakyd Droid Caller Salvage,1
17,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
17,Mk 5 BlasTech Weapon Mod Prototype,1
18,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
18,Mk 2 Chiewab Hypo Syringe,1
19,Bastila Shan,1
19,Mk 6 Chiewab Hypo Syringe Salvage,1
19,Mk 5 BioTech Implant Prototype,1
20,Mk 5 A/KT Stun Gun Prototype Salvage,2
20,Mk 3 Chiewab Hypo Syringe Prototype Salvage,2
20,Mk 2 SoroSuub Keypad Prototype,5
