battleID,reward,count
1,Mk 7 BioTech Implant Prototype Salvage,1
1,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
1,Mk 2 Sienar Holo Projector Prototype Salvage,2
2,ARC Trooper,10
2,Ability Material Mk III,3
2,Ability Material Mk II,6
2,Ability Material Mk I,4
3,ARC Trooper,10
3,Ability Material Mk III,3
3,Ability Material Mk II,6
3,Ability Material Mk I,5
4,Juhani,4
4,Mk 3 Sienar Holo Projector Salvage,1
4,Mk 6 Nubian Security Scanner Prototype Salvage,1
4,Mk 4 Chiewab Hypo Syringe Prototype Salvage,4
4,Mk 6 Fabritech Data Pad Salvage,1
5,Carth Onasi,4
5,Mk 3 Carbanti Sensor Array Salvage,1
5,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
5,Mk 2 Chedak Comlink Prototype,1
6,Hound's Tooth,3
6,Mk 4 SoroSuub Keypad Salvage,1
6,Mk 10 BlasTech Weapon Mod Salvage,1
6,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
7,Anakin's Eta-2 Starfighter,1
7,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
7,Mk 3 TaggeCo Holo Lens Prototype,1
8,Admiral Piett,2
8,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
8,Mk 1 Athakam Medpac Salvage,1
9,Mk 2 Zaltin Bacta Gel Prototype Salvage,3
9,Mk 1 Carbanti Sensor Array Prototype Salvage,1
9,Mk 1 CEC Fusion Furnace,2
10,Chief Chirpa,4
10,Ability Material Mk III,1
10,Ability Material Mk II,4
10,Ability Material Mk I,4
11,Mk 3 BAW Armor Mod,2
12,Chief Chirpa,4
12,Ability Material Mk II,2
12,Ability Material Mk I,2
13,Resistance Hero Poe,2
13,Mk 1 Athakam Medpac Salvage,1
14,Emperor's Shuttle,2
14,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
14,Mk 4 Arakyd Droid Caller Salvage,2
14,Mk 1 Chedak Comlink Salvage,2
14,Mk 4 BAW Armor Mod Salvage,3
15,Jango Fett,2
15,Hound's Tooth,2
15,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
16,Scimitar,2
16,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
17,Mk 1 SoroSuub Keypad,1
18,Mk 4 Nubian Security Scanner Prototype Salvage,1
18,Mk 1 SoroSuub Keypad,1
19,ARC Trooper,4
19,Ability Material Mk III,1
19,Ability Material Mk II,1
19,Ability Material Mk I,3
20,Jango Fett,4
20,Hound's Tooth,2
20,Mk 4 SoroSuub Keypad Salvage,1
20,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
21,Rey (Scavenger),4
21,Rey's Millennium Falcon,3
21,Mk 1 Carbanti Sensor Array Prototype Salvage,2
21,Mk 5 TaggeCo Holo Lens Prototype Salvage,2
21,Mk 2 TaggeCo Holo Lens,2
21,Mk 2 CEC Fusion Furnace,3
22,Anakin's Eta-2 Starfighter,1
23,Shaak Ti,2
23,Mk 10 TaggeCo Holo Lens Salvage,1
23,Mk 2 Sienar Holo Projector Prototype Salvage,2
24,Bossk,2
24,Mk 9 Fabritech Data Pad Salvage,1
