battleID,reward,count
1,Hera Syndulla,3
1,Ability Material Mk II,1
2,Mk 2 CEC Fusion Furnace,4
2,Mk 1 Nubian Security Scanner,3
2,Mk 1 BlasTech Weapon Mod,1
4,Ability Material Mk I,1
7,Hera Syndulla,2
7,Ability Material Mk I,2
8,Talia,2
8,Mk 2 Arakyd Droid Caller,2
8,Mk 1 TaggeCo Holo Lens,2
9,Mk 2 SoroSuub Keypad Prototype,1
9,Mk 3 BAW Armor Mod,1
9,Mk 1 Nubian Design Tech Prototype,1
10,Mk 2 CEC Fusion Furnace,1
10,Mk 1 BlasTech Weapon Mod,1
11,Mk 1 Nubian Security Scanner,1
12,Sabine Wren,1
12,Mk 1 Nubian Security Scanner,1
13,Mk 2 Chiewab Hypo Syringe,1
13,Mk 1 Neuro-Saav Electrobinoculars,1
13,Mk 2 Neuro-Saav Electrobinoculars Prototype,1
14,Mk 2 Chiewab Hypo Syringe,1
14,Mk 1 Neuro-Saav Electrobinoculars,1
15,Nightsister Acolyte,2
16,Mk 2 Chiewab Hypo Syringe,1
16,Mk 1 Neuro-Saav Electrobinoculars,1
16,Mk 2 Neuro-Saav Electrobinoculars Prototype,1
17,Mk 2 CEC Fusion Furnace,4
17,Mk 1 BlasTech Weapon Mod,2
17,Mk 1 Nubian Security Scanner,1
18,Clone Wars Chewbacca,2
18,Mk 1 Athakam Medpac Salvage,1
18,Mk 3 Neuro-Saav Electrobinoculars,1
18,Mk 1 BioTech Implant,1
19,Clone Sergeant's ARC-170,1
19,Ship Ability Material Mk I,1
20,Resistance X-wing,1
21,Hera Syndulla,3
21,Ability Material Mk II,1
22,Sabine Wren,1
22,Mk 2 CEC Fusion Furnace,1
22,Mk 1 BlasTech Weapon Mod,1
22,Mk 1 Nubian Security Scanner,1
23,Talia,2
23,Mk 1 TaggeCo Holo Lens,2
23,Mk 1 Chiewab Hypo Syringe Prototype,2
24,Mk 2 Chiewab Hypo Syringe,2
24,Mk 1 Neuro-Saav Electrobinoculars,2
24,Mk 2 Neuro-Saav Electrobinoculars Prototype,2
25,Clone Wars Chewbacca,1
25,Mk 4 BAW Armor Mod Salvage,2
26,Mk 4 Merr-Sonn Thermal Detonator Prototype Salvage,1
26,Mk 1 Sienar Holo Projector,2
26,Mk 1 Nubian Design Tech Prototype,2
27,Nightsister Acolyte,4
27,Ability Material Mk II,1
27,Ability Material Mk I,4
28,Resistance X-wing,1
28,Mk 2 BlasTech Weapon Mod,1
29,Ewok Scout,1
29,Mk 1 TaggeCo Holo Lens,3
29,Mk 1 BAW Armor Mod,2
29,Mk 1 Nubian Security Scanner,3
30,Clone Wars Chewbacca,1
30,Mk 3 Neuro-Saav Electrobinoculars,2
30,Mk 1 BioTech Implant,3
31,Hera Syndulla,1
31,Ability Material Mk II,1
37,Mk 3 BAW Armor Mod,1
38,Jedi Consular,1
38,Mk 4 Nubian Security Scanner Prototype Salvage,1
38,Mk 2 Arakyd Droid Caller,1
39,Mk 3 BAW Armor Mod,1
40,Mk 2 Arakyd Droid Caller,1
40,Mk 3 BAW Armor Mod,1
41,Hera Syndulla,4
41,Ability Material Mk I,2
42,Mk 3 BioTech Implant,1
42,Mk 2 BlasTech Weapon Mod,1
43,Mace Windu,3
43,Mk 1 Czerka Stun Cuffs,1
43,Mk 1 BlasTech Weapon Mod,2
43,Mk 1 BioTech Implant,3
44,Mk 1 Nubian Design Tech Prototype,1
44,Mk 2 BlasTech Weapon Mod,1
45,Rey (Scavenger),1
45,Mk 1 Loronar Power Cell,3
45,Mk 2 BAW Armor Mod Prototype,1
45,Mk 1 A/KT Stun Gun,2
46,Mk 1 Nubian Design Tech Prototype,1
46,Mk 2 BlasTech Weapon Mod,1
48,Mk 7 BAW Armor Mod Prototype Salvage,1
48,Mk 1 Sienar Holo Projector,1
48,Mk 1 Nubian Design Tech Prototype,1
49,Clone Sergeant - Phase I,3
49,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
49,Mk 4 BAW Armor Mod Salvage,1
49,Mk 2 TaggeCo Holo Lens,5
50,Mk 2 TaggeCo Holo Lens,4
50,Mk 3 Loronar Power Cell,3
50,Mk 2 BlasTech Weapon Mod,2
51,Imperial TIE Fighter,2
51,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
51,Mk 3 Neuro-Saav Electrobinoculars,2
52,Mk 3 Sienar Holo Projector Salvage,1
