battleID,reward,count
1,TIE Fighter Pilot,3
1,Ability Material Mk III,1
1,Ability Material Mk II,4
1,Ability Material Mk I,3
2,Jolee Bindo,2
2,Mk 3 Carbanti Sensor Array Salvage,1
2,Mk 6 Loronar Power Cell Salvage,1
2,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
2,Mk 2 Chiewab Hypo Syringe,1
3,Bastila Shan,4
3,Mk 4 CEC Fusion Furnace Prototype Salvage,2
3,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
3,Mk 3 Arakyd Droid Caller Salvage,1
3,Mk 5 BlasTech Weapon Mod Prototype,3
4,Mk 5 BioTech Implant Prototype,1
4,Mk 6 Loronar Power Cell Salvage,1
6,TIE Fighter Pilot,2
6,Ability Material Mk II,2
6,Ability Material Mk I,4
7,Bastila Shan,1
7,Mk 4 CEC Fusion Furnace Prototype Salvage,1
7,Mk 3 Arakyd Droid Caller Salvage,1
7,Mk 5 BlasTech Weapon Mod Prototype,1
8,Jolee Bindo,1
8,Mk 3 Carbanti Sensor Array Salvage,1
8,Mk 6 Loronar Power Cell Salvage,1
8,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
8,Mk 2 Chiewab Hypo Syringe,1
9,Mk 2 Sienar Holo Projector Prototype Salvage,1
9,Mk 5 BlasTech Weapon Mod Prototype,1
10,Imperial TIE Fighter,1
11,Bastila Shan,2
11,Mk 6 Chiewab Hypo Syringe Salvage,1
12,Mission Vao,2
12,Ability Material Mk III,1
12,Ability Material Mk II,4
12,Ability Material Mk I,6
13,Mk 5 Loronar Power Cell Salvage,1
14,Bastila Shan,1
14,Mk 4 CEC Fusion Furnace Prototype Salvage,2
14,Mk 7 BlasTech Weapon Mod Prototype Salvage,3
14,Mk 5 BlasTech Weapon Mod Prototype,2
15,Mission Vao,3
15,Ability Material Mk III,3
15,Ability Material Mk II,3
15,Ability Material Mk I,3
16,Jolee Bindo,1
16,Mk 3 Carbanti Sensor Array Salvage,1
16,Mk 6 Loronar Power Cell Salvage,1
17,Bastila Shan,1
17,Mk 4 CEC Fusion Furnace Prototype Salvage,2
17,Mk 3 Arakyd Droid Caller Salvage,2
17,Mk 5 BlasTech Weapon Mod Prototype,1
18,Mk 2 TaggeCo Holo Lens,5
18,Mk 4 BAW Armor Mod Salvage,4
19,Bastila Shan,1
19,Mk 6 Chiewab Hypo Syringe Salvage,3
19,Mk 6 Loronar Power Cell Salvage,1
20,Zaalbar,2
20,Mk 4 Carbanti Sensor Array Prototype Salvage,1
20,Mk 3 Chiewab Hypo Syringe Prototype Salvage,1
20,Mk 2 SoroSuub Keypad Prototype,1
20,Reinforcement Materials,1
21,Mother Talzin,1
21,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,3
21,Mk 1 Athakam Medpac Salvage,3
22,TIE Advanced x1,1
22,Mk 9 Neuro-Saav Electrobinoculars Salvage,1
22,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
22,Reinforcement Materials,1
23,Mission Vao,9
23,Ability Material Mk III,4
23,Ability Material Mk II,13
23,Ability Material Mk I,10
24,Mission Vao,2
24,Ability Material Mk III,1
24,Ability Material Mk II,1
24,Ability Material Mk I,4
25,Zaalbar,2
25,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
25,Mk 5 Loronar Power Cell Salvage,2
25,Mk 3 Neuro-Saav Electrobinoculars,2
25,Mk 3 BlasTech Weapon Mod,1
26,Slave I,1
26,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
26,Mk 4 BAW Armor Mod Salvage,1
26,Mk 2 Fabritech Data Pad,1
26,Ship Ability Material Mk II,1
27,TIE Fighter Pilot,7
27,Ability Material Mk III,1
27,Ability Material Mk II,3
27,Ability Material Mk I,6
28,TIE Fighter Pilot,5
28,Ability Material Mk III,1
28,Ability Material Mk II,3
28,Ability Material Mk I,6
29,Mk 6 Loronar Power Cell Salvage,1
29,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
29,Mk 2 Chiewab Hypo Syringe,4
30,Slave I,1
30,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
30,Mk 4 BAW Armor Mod Salvage,2
30,Ship Ability Material Mk I,1
31,Imperial TIE Fighter,2
31,Ship Ability Material Mk I,1
32,Zaalbar,2
32,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
32,Mk 5 Loronar Power Cell Salvage,2
32,Mk 3 Neuro-Saav Electrobinoculars,3
32,Mk 3 BlasTech Weapon Mod,1
33,Slave I,1
33,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
33,Mk 4 BAW Armor Mod Salvage,1
33,Mk 2 Fabritech Data Pad,1
34,Imperial TIE Fighter,1
34,Mk 3 Neuro-Saav Electrobinoculars,2
35,Mission Vao,10
35,Ability Material Mk III,6
35,Ability Material Mk II,12
35,Ability Material Mk I,13
36,Mission Vao,3
36,Ability Material Mk III,4
36,Ability Material Mk II,3
36,Ability Material Mk I,2
37,Jolee Bindo,3
37,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,3
37,Mk 6 Loronar Power Cell Salvage,2
37,Mk 2 Chiewab Hypo Syringe,3
38,Zaalbar,2
38,Mk 5 Loronar Power Cell Salvage,2
38,Mk 3 Neuro-Saav Electrobinoculars,2
39,Slave I,2
39,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
39,Mk 2 Fabritech Data Pad,3
40,Mk 3 Neuro-Saav Electrobinoculars,2
40,Ship Ability Material Mk I,1
41,TIE Fighter Pilot,9
41,Ability Material Mk III,2
41,Ability Material Mk II,7
41,Ability Material Mk I,6
42,Sabine Wren,1
42,Mk 2 CEC Fusion Furnace,2
42,Mk 1 Nubian Security Scanner,3
42,Mk 1 BlasTech Weapon Mod,1
43,Zaalbar,2
43,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
43,Mk 5 Loronar Power Cell Salvage,2
43,Mk 3 Neuro-Saav Electrobinoculars,4
43,Mk 3 BlasTech Weapon Mod,1
