battleID,reward,count
1,Bastila Shan,1
1,Mk 6 Chiewab Hypo Syringe Salvage,2
1,Mk 5 BioTech Implant Prototype,1
1,Mk 6 Loronar Power Cell Salvage,1
2,TIE Fighter Pilot,8
2,Ability Material Mk II,3
2,Ability Material Mk I,5
3,Bastila Shan,1
3,Mk 6 Chiewab Hypo Syringe Salvage,3
3,Mk 6 Loronar Power Cell Salvage,2
3,Ship Ability Material Mk I,1
4,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
4,Mk 4 BAW Armor Mod Salvage,1
4,Mk 2 Fabritech Data Pad,1
5,Kylo Ren (Unmasked),6
5,TIE Silencer,11
5,Ability Material Mk III,1
5,Ability Material Mk II,2
5,Ability Material Mk I,1
6,Sabine Wren,1
6,Mk 1 BlasTech Weapon Mod,1
6,Mk 1 Nubian Security Scanner,2
7,Stormtrooper,1
7,Mk 3 BlasTech Weapon Mod,2
7,Mk 1 TaggeCo Holo Lens,2
8,Stormtrooper,1
8,Mk 3 BlasTech Weapon Mod,4
8,Mk 1 TaggeCo Holo Lens,2
8,Mk 1 Arakyd Droid Caller,3
9,Bastila Shan,3
9,Mk 4 CEC Fusion Furnace Prototype Salvage,1
9,Mk 3 Arakyd Droid Caller Salvage,1
9,Mk 5 BlasTech Weapon Mod Prototype,3
10,Obi-Wan Kenobi (Old Ben),2
10,Ability Material Mk II,1
11,Stormtrooper,2
11,Mk 3 BlasTech Weapon Mod,3
11,Mk 1 Arakyd Droid Caller,3
11,Mk 1 TaggeCo Holo Lens,1
12,Bastila Shan,1
12,Mk 4 CEC Fusion Furnace Prototype Salvage,3
12,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
12,Mk 3 Arakyd Droid Caller Salvage,1
13,Bastila Shan,1
13,Mk 6 Chiewab Hypo Syringe Salvage,2
13,Mk 5 BioTech Implant Prototype,1
14,TIE Silencer,9
14,Kylo Ren (Unmasked),5
14,Ability Material Mk III,1
14,Ability Material Mk II,3
14,Ability Material Mk I,6
15,Kylo Ren (Unmasked),3
15,Ability Material Mk II,1
15,Ability Material Mk I,1
16,Bastila Shan,2
16,Mk 4 CEC Fusion Furnace Prototype Salvage,2
16,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
16,Mk 5 BlasTech Weapon Mod Prototype,2
17,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
17,Mk 5 Loronar Power Cell Salvage,1
17,Mk 3 BlasTech Weapon Mod,2
18,TIE Silencer,1
18,Kylo Ren (Unmasked),5
18,Ability Material Mk II,3
18,Ability Material Mk I,3
19,Mother Talzin,1
19,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
19,Mk 1 Athakam Medpac Salvage,1
19,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
20,Mk 4 BAW Armor Mod Salvage,1
21,Kylo Ren (Unmasked),1
21,TIE Silencer,1
21,Ability Material Mk III,1
22,Stormtrooper,1
22,Mk 3 BlasTech Weapon Mod,2
22,Mk 1 Arakyd Droid Caller,1
22,Mk 1 TaggeCo Holo Lens,1
23,Zaalbar,2
23,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
23,Mk 5 Loronar Power Cell Salvage,1
23,Mk 3 BlasTech Weapon Mod,3
25,Bastila Shan,1
25,Mk 6 Chiewab Hypo Syringe Salvage,2
25,Ship Ability Material Mk I,1
26,Bastila Shan,2
26,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
26,Mk 5 BlasTech Weapon Mod Prototype,2
27,TIE Silencer,3
27,Kylo Ren (Unmasked),4
27,Ability Material Mk III,1
27,Ability Material Mk I,3
28,Bastila Shan,1
28,Mk 4 CEC Fusion Furnace Prototype Salvage,1
28,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
28,Mk 3 Arakyd Droid Caller Salvage,1
28,Mk 5 BlasTech Weapon Mod Prototype,2
29,Zaalbar,2
29,Mk 5 Loronar Power Cell Salvage,2
29,Mk 3 Neuro-Saav Electrobinoculars,3
29,Mk 3 BlasTech Weapon Mod,2
30,Mk 3 Carbanti Sensor Array Salvage,1
30,Mk 6 Loronar Power Cell Salvage,2
30,Mk 2 Chiewab Hypo Syringe,2
31,Slave I,1
31,Mk 4 BAW Armor Mod Salvage,1
31,Mk 2 Fabritech Data Pad,1
31,Ship Ability Material Mk I,1
32,Imperial TIE Fighter,3
32,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
32,Mk 3 Neuro-Saav Electrobinoculars,2
33,Obi-Wan Kenobi (Old Ben),1
33,Ability Material Mk II,1
34,Bastila Shan,1
34,Mk 3 Arakyd Droid Caller Salvage,1
34,Mk 5 BlasTech Weapon Mod Prototype,1
35,Zaalbar,2
35,Mk 5 Loronar Power Cell Salvage,1
35,Mk 3 Neuro-Saav Electrobinoculars,2
35,Mk 3 BlasTech Weapon Mod,1
36,Slave I,1
36,Mk 5 Chiewab Hypo Syringe Prototype Salvage,4
36,Mk 2 Fabritech Data Pad,1
37,Imperial TIE Fighter,3
38,Zaalbar,1
38,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
38,Mk 5 Loronar Power Cell Salvage,1
38,Mk 3 Neuro-Saav Electrobinoculars,2
38,Mk 3 BlasTech Weapon Mod,1
39,Jolee Bindo,1
39,Mk 3 Carbanti Sensor Array Salvage,1
39,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
39,Mk 6 Loronar Power Cell Salvage,2
41,Mk 3 Czerka Stun Cuffs Salvage,1
41,Mk 1 SoroSuub Keypad,3
42,Zaalbar,2
42,Mk 4 Carbanti Sensor Array Prototype Salvage,2
42,Mk 3 Chiewab Hypo Syringe Prototype Salvage,3
42,Mk 2 SoroSuub Keypad Prototype,2
