battleID,reward,count
1,Bastila Shan (Fallen),2
1,Mk 7 BioTech Implant Prototype Salvage,3
1,Mk 4 Chedak Comlink Prototype Salvage,1
1,Mk 2 Sienar Holo Projector Prototype Salvage,3
1,Mk 5 TaggeCo Holo Lens Prototype Salvage,2
2,Sith Empire Trooper,6
2,Ability Material Mk III,2
2,Ability Material Mk II,6
2,Ability Material Mk I,9
3,Carth Onasi,6
3,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
3,Mk 2 Chedak Comlink Prototype,2
4,Chief Chirpa,4
4,Ability Material Mk III,2
4,Ability Material Mk II,1
4,Ability Material Mk I,2
5,Mk 2 Zaltin Bacta Gel Prototype Salvage,3
5,Mk 1 Carbanti Sensor Array Prototype Salvage,1
6,Admiral Piett,1
6,Resistance Hero Poe,2
6,Mk 5 Nubian Design Tech Prototype Salvage,2
6,Mk 1 Carbanti Sensor Array Prototype Salvage,1
6,Mk 1 Athakam Medpac Salvage,1
7,Juhani,4
7,Mk 6 Fabritech Data Pad Salvage,1
8,Mk 5 A/KT Stun Gun Prototype Salvage,1
9,Mk 3 Sienar Holo Projector Salvage,2
9,Mk 6 Nubian Security Scanner Prototype Salvage,1
9,Mk 6 Fabritech Data Pad Salvage,1
10,Sith Empire Trooper,2
10,Ability Material Mk III,2
10,Ability Material Mk II,3
10,Ability Material Mk I,5
11,Jango Fett,4
11,Mk 3 Czerka Stun Cuffs Salvage,1
11,Mk 10 BlasTech Weapon Mod Salvage,3
12,Anakin's Eta-2 Starfighter,1
12,Mk 8 BlasTech Weapon Mod Prototype Salvage,3
12,Mk 3 TaggeCo Holo Lens Prototype,1
13,Shaak Ti,2
13,Mk 10 TaggeCo Holo Lens Salvage,2
13,Mk 2 Sienar Holo Projector Prototype Salvage,2
13,Reinforcement Materials,1
14,Rey (Scavenger),2
14,Rey's Millennium Falcon,1
14,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
14,Mk 2 CEC Fusion Furnace,1
14,Mk 2 TaggeCo Holo Lens,1
15,Chief Chirpa,4
15,Ability Material Mk II,2
15,Ability Material Mk I,4
16,Emperor's Shuttle,2
16,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
16,Mk 4 BAW Armor Mod Salvage,2
16,Mk 1 Chedak Comlink Salvage,1
17,Scimitar,1
17,Mk 3 BAW Armor Mod,2
17,Reinforcement Materials,1
18,Umbaran Starfighter,1
18,Mk 4 Nubian Security Scanner Prototype Salvage,1
18,Reinforcement Materials,1
19,Hound's Tooth,1
19,Mk 3 Czerka Stun Cuffs Salvage,1
19,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
19,Mk 10 BlasTech Weapon Mod Salvage,1
20,Rey (Scavenger),4
20,Rey's Millennium Falcon,2
20,Mk 5 TaggeCo Holo Lens Prototype Salvage,2
20,Mk 2 CEC Fusion Furnace,3
20,Mk 2 TaggeCo Holo Lens,2
21,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
