battleID,reward,count
1,Mk 3 Neuro-Saav Electrobinoculars,6
1,Mk 1 BAW Armor Mod,3
1,Ship Ability Material Mk I,1
2,Imperial TIE Fighter,1
2,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
2,Mk 3 Neuro-Saav Electrobinoculars,1
3,Hera Syndulla,7
3,Ability Material Mk III,1
3,Ability Material Mk II,1
3,Ability Material Mk I,2
4,Sabine Wren,1
4,Mk 2 CEC Fusion Furnace,2
4,Mk 1 Nubian Security Scanner,3
4,Mk 1 BlasTech Weapon Mod,3
5,Hera Syndulla,5
5,Ability Material Mk II,1
5,Ability Material Mk I,2
6,Hera Syndulla,5
6,Ability Material Mk II,3
6,Ability Material Mk I,4
7,Hera Syndulla,3
7,Ability Material Mk I,1
8,Sabine Wren,2
8,Mk 2 CEC Fusion Furnace,3
8,Mk 1 Nubian Security Scanner,5
8,Mk 1 BlasTech Weapon Mod,1
9,Zaalbar,3
9,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
9,Mk 3 Neuro-Saav Electrobinoculars,3
10,Hera Syndulla,2
10,Ability Material Mk II,2
11,Zaalbar,2
11,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
11,Mk 5 Loronar Power Cell Salvage,2
11,Mk 3 Neuro-Saav Electrobinoculars,4
11,Mk 3 BlasTech Weapon Mod,1
12,Hera Syndulla,7
12,Ability Material Mk II,1
12,Ability Material Mk I,2
13,Ability Material Mk II,1
14,Sabine Wren,1
14,Mk 2 CEC Fusion Furnace,2
14,Mk 1 Nubian Security Scanner,3
14,Mk 1 BlasTech Weapon Mod,2
15,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
15,Mk 5 Loronar Power Cell Salvage,2
15,Mk 3 BlasTech Weapon Mod,2
15,Mk 3 Neuro-Saav Electrobinoculars,1
16,Boba Fett,2
16,Mk 7 BAW Armor Mod Prototype Salvage,1
16,Mk 1 Carbanti Sensor Array Prototype Salvage,1
16,Mk 2 Merr-Sonn Shield Generator,2
16,Mk 1 Fabritech Data Pad,1
17,Mk 3 Arakyd Droid Caller Salvage,11
17,Mk 2 Chiewab Hypo Syringe,4
18,Kylo Ren (Unmasked),6
18,TIE Silencer,4
18,Ability Material Mk III,2
18,Ability Material Mk II,3
18,Ability Material Mk I,5
19,Mk 2 CEC Fusion Furnace,2
19,Mk 1 BlasTech Weapon Mod,2
19,Mk 1 Nubian Security Scanner,2
20,Bastila Shan,1
20,Mk 6 Chiewab Hypo Syringe Salvage,1
20,Mk 5 BioTech Implant Prototype,2
20,Mk 6 Loronar Power Cell Salvage,1
21,Zaalbar,2
21,Mk 5 Loronar Power Cell Salvage,2
21,Mk 3 BlasTech Weapon Mod,2
21,Mk 3 Neuro-Saav Electrobinoculars,1
22,Mk 1 TaggeCo Holo Lens,1
23,Mk 2 Chiewab Hypo Syringe,2
23,Mk 3 BioTech Implant,1
24,Kylo Ren (Unmasked),4
24,TIE Silencer,1
24,Ability Material Mk I,2
25,Bastila Shan,2
25,Mk 4 CEC Fusion Furnace Prototype Salvage,1
25,Mk 3 Arakyd Droid Caller Salvage,1
25,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
25,Mk 5 BlasTech Weapon Mod Prototype,2
26,Bastila Shan,1
26,Mk 4 CEC Fusion Furnace Prototype Salvage,2
26,Mk 3 Arakyd Droid Caller Salvage,3
26,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
26,Mk 5 BlasTech Weapon Mod Prototype,4
27,Hera Syndulla,3
27,Ability Material Mk I,2
28,Mk 3 Neuro-Saav Electrobinoculars,6
28,Mk 1 BAW Armor Mod,3
29,Biggs Darklighter,1
29,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
29,Mk 1 Carbanti Sensor Array Prototype Salvage,1
29,Mk 2 Chiewab Hypo Syringe,1
29,Mk 3 BioTech Implant,1
30,Mk 5 SoroSuub Keypad Salvage,2
