battleID,reward,count
1,Ezra Bridger,4
1,Ability Material Mk II,1
1,Ability Material Mk I,4
2,Ezra Bridger,6
2,Ability Material Mk III,1
2,Ability Material Mk II,5
2,Ability Material Mk I,4
3,Ezra Bridger,2
3,Ability Material Mk III,1
3,Ability Material Mk II,1
3,Ability Material Mk I,2
4,Sabine Wren,2
4,Mk 2 CEC Fusion Furnace,2
4,Mk 1 Nubian Security Scanner,1
4,Mk 1 BlasTech Weapon Mod,2
5,Mk 3 Neuro-Saav Electrobinoculars,8
5,Mk 1 BAW Armor Mod,4
6,Bastila Shan,1
6,Mk 6 Chiewab Hypo Syringe Salvage,1
6,Mk 6 Loronar Power Cell Salvage,2
6,Mk 5 BioTech Implant Prototype,1
7,Imperial TIE Fighter,1
7,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
7,Mk 3 Neuro-Saav Electrobinoculars,2
8,Zaalbar,3
8,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
8,Mk 5 Loronar Power Cell Salvage,2
8,Mk 3 Neuro-Saav Electrobinoculars,3
8,Mk 3 BlasTech Weapon Mod,3
9,Ezra Bridger,5
9,Ability Material Mk II,1
9,Ability Material Mk I,1
10,Jedi Consular,2
10,Mk 1 Nubian Design Tech Prototype,2
10,Mk 3 BAW Armor Mod ,2
10,Mk 2 SoroSuub Keypad Prototype,2
11,Zaalbar,1
11,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
11,Mk 5 Loronar Power Cell Salvage,1
11,Mk 3 BlasTech Weapon Mod,2
11,Mk 3 Neuro-Saav Electrobinoculars,1
12,Hera Syndulla,3
12,Ability Material Mk III,1
12,Ability Material Mk II,1
12,Ability Material Mk I,3
13,Hera Syndulla,7
13,Ability Material Mk II,1
13,Ability Material Mk I,2
14,Sabine Wren,4
14,Mk 2 CEC Fusion Furnace,3
14,Mk 1 BlasTech Weapon Mod,4
14,Mk 1 Nubian Security Scanner,3
15,Zaalbar,3
15,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
15,Mk 5 Loronar Power Cell Salvage,1
