battleID,reward,count
1,Finn,6
1,Ability Material Mk III,3
1,Ability Material Mk II,3
1,Ability Material Mk I,7
2,Finn,6
2,Ability Material Mk III,1
2,Ability Material Mk II,3
2,Ability Material Mk I,2
3,Finn,1
3,Ability Material Mk I,2
4,Darth Nihilus,2
4,Mk 4 Arakyd Droid Caller Salvage,2
4,Mk 10 BlasTech Weapon Mod Salvage,2
4,Mk 7 BAW Armor Mod Prototype Salvage,2
5,Mk 3 Chiewab Hypo Syringe Prototype Salvage,2
5,Mk 1 Zaltin Bacta Gel Prototype Salvage,3
5,Mk 5 BlasTech Weapon Mod Prototype,3
6,Scimitar,1
6,Ship Ability Material Mk I,1
7,Mk 5 Athakam Medpac Component,1
7,Mk 6 Carbanti Sensor Array Salvage,2
7,Mk 3 Chiewab Hypo Syringe Prototype Salvage,1
7,Mk 1 Zaltin Bacta Gel Prototype Salvage,3
7,Mk 5 BlasTech Weapon Mod Prototype,5
8,Mk 7 Merr-Sonn Shield Generator Salvage,2
8,Mk 12 Czerka Hypo Syringe Prototype Salvage,2
8,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,2
8,Mk 3 TaggeCo Holo Lens Prototype,4
8,Reinforcement Materials,1
9,Finn,5
9,Ability Material Mk III,1
9,Ability Material Mk II,2
9,Ability Material Mk I,4
10,Darth Nihilus,1
10,Mk 4 Arakyd Droid Caller Salvage,3
10,Mk 8 Neuro-Saav Electrobinoculars Component,2
10,Mk 10 BlasTech Weapon Mod Salvage,1
10,Mk 7 BAW Armor Mod Prototype Salvage,4
11,Mk 5 Athakam Medpac Component,2
11,Mk 6 Carbanti Sensor Array Salvage,1
11,Mk 3 Chiewab Hypo Syringe Prototype Salvage,2
11,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
11,Mk 5 BlasTech Weapon Mod Prototype,3
12,Mk 12 Czerka Hypo Syringe Prototype Salvage,2
12,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,3
12,Mk 3 TaggeCo Holo Lens Prototype,2
