battleID,reward,count
1,Finn,2
1,Ability Material Mk II,1
1,Ability Material Mk I,3
2,Mk 5 A/KT Stun Gun Prototype Salvage,5
2,Mk 7 BAW Armor Mod Prototype Salvage,4
2,Mk 4 Loronar Power Cell Prototype,8
3,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
3,Mk 1 Carbanti Sensor Array Prototype Salvage,1
3,Mk 1 CEC Fusion Furnace,1
4,Mk 2 Zaltin Bacta Gel Prototype Salvage,3
4,Mk 6 Loronar Power Cell Salvage,4
4,Mk 5 BioTech Implant Prototype,8
5,Mk 3 TaggeCo Holo Lens Prototype,1
6,Injector Handle Salvage,1
7,Mk 1 BAW Armor Mod,1
9,Mk 1 BAW Armor Mod,1
9,Mk 3 TaggeCo Holo Lens Prototype,1
10,Mk 1 BAW Armor Mod,1
10,Mk 6 Chiewab Hypo Syringe Salvage,1
10,Mk 3 TaggeCo Holo Lens Prototype,1
11,Mk 1 BAW Armor Mod,2
11,Mk 6 Chiewab Hypo Syringe Salvage,2
11,Mk 3 TaggeCo Holo Lens Prototype,1
12,Finn,7
12,Ability Material Mk II,1
12,Ability Material Mk I,2
13,Finn,5
13,Ability Material Mk II,2
13,Ability Material Mk I,3
14,Mk 1 BAW Armor Mod,1
14,Mk 3 TaggeCo Holo Lens Prototype,1
15,Mk 1 BAW Armor Mod,1
15,Mk 6 Chiewab Hypo Syringe Salvage,1
16,Mk 8 BioTech Implant Salvage,1
16,Mk 4 Arakyd Droid Caller Salvage,1
16,Mk 4 Nubian Security Scanner Prototype Salvage,1
17,Mk 4 Fabritech Data Pad Prototype,1
18,Mk 2 TaggeCo Holo Lens,4
18,Rey (Scavenger),2
18,Rey's Millennium Falcon,2
18,Mk 1 Carbanti Sensor Array Prototype Salvage,2
18,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
18,Mk 2 CEC Fusion Furnace,4
19,Sun Fac's Geonosian Starfighter,1
