battleID,reward,count
1,Geonosian Brood Alpha,2
1,Ability Material Mk III,1
1,Ability Material Mk II,3
1,Ability Material Mk I,3
2,Mk 6 Loronar Power Cell Salvage,1
3,Royal Guard,2
3,Mk 6 BioTech Implant Prototype Salvage,2
3,Mk 5 BioTech Implant Prototype,3
3,Mk 2 Chedak Comlink Prototype,4
4,Royal Guard,1
4,Mk 1 Arakyd Droid Caller,3
4,Mk 1 Neuro-Saav Electrobinoculars,1
4,Mk 1 BAW Armor Mod,1
5,Scimitar,2
6,Mk 3 Czerka Stun Cuffs Salvage,1
6,Reinforcement Materials,2
6,Ship Ability Material Mk II,1
7,Wicket,2
7,Mk 3 Chedak Comlink Prototype Salvage,2
7,Mk 5 A/KT Stun Gun Prototype Salvage,1
7,Mk 6 Loronar Power Cell Salvage,1
8,Jango Fett,3
8,Hound's Tooth,1
8,Mk 4 SoroSuub Keypad Salvage,1
8,Mk 3 Czerka Stun Cuffs Salvage,1
8,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
8,Mk 10 BlasTech Weapon Mod Salvage,2
9,Scimitar,2
9,Mk 5 A/KT Stun Gun Prototype Salvage,1
9,Mk 3 BAW Armor Mod,1
10,Umbaran Starfighter,1
10,Mk 3 Czerka Stun Cuffs Salvage,1
11,First Order Executioner,3
11,Ability Material Mk II,2
13,Plo Koon,7
13,Ability Material Mk II,2
13,Ability Material Mk I,6
14,Plo Koon,2
14,Ability Material Mk III,2
14,Ability Material Mk II,1
14,Ability Material Mk I,4
15,Nightsister Zombie,2
15,Mk 5 Nubian Design Tech Prototype Salvage,1
15,Mk 3 Sienar Holo Projector Salvage,2
15,Mk 4 Merr-Sonn Thermal Detonator Prototype Salvage,1
15,Mk 5 TaggeCo Holo Lens Prototype Salvage,2
16,Wicket,1
17,Anakin's Eta-2 Starfighter,2
17,Mk 8 BlasTech Weapon Mod Prototype Salvage,3
19,Geonosian Brood Alpha,2
19,Ability Material Mk III,1
19,Ability Material Mk II,1
19,Ability Material Mk I,1
20,Admiral Piett,2
20,Resistance Hero Poe,2
20,Mk 2 Zaltin Bacta Gel Prototype Salvage,2
20,Mk 1 Athakam Medpac Salvage,3
21,Jolee Bindo,1
21,Mk 3 Carbanti Sensor Array Salvage,1
21,Mk 6 Loronar Power Cell Salvage,1
21,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
21,Mk 2 Chiewab Hypo Syringe,1
22,TIE Advanced x1,2
22,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,2
22,Mk 3 TaggeCo Holo Lens Prototype,4
22,Reinforcement Materials,1
23,Mk 5 A/KT Stun Gun Prototype Salvage,1
