battleID,reward,count
1,Bastila Shan (Fallen),6
1,Mk 4 Chedak Comlink Prototype Salvage,1
1,Mk 7 BioTech Implant Prototype Salvage,1
1,Mk 5 TaggeCo Holo Lens Prototype Salvage,2
1,Mk 2 Sienar Holo Projector Prototype Salvage,1
2,Mk 3 Carbanti Sensor Array Salvage,1
2,Mk 6 TaggeCo Holo Lens Prototype Salvage,2
3,Mk 4 Chiewab Hypo Syringe Prototype Salvage,2
4,Anakin's Eta-2 Starfighter,1
4,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
5,Chief Chirpa,8
5,Ability Material Mk III,2
5,Ability Material Mk II,2
5,Ability Material Mk I,2
6,Ability Material Mk III,1
6,Ability Material Mk II,2
6,Ability Material Mk I,3
7,Admiral Piett,2
7,Resistance Hero Poe,4
7,Mk 5 Nubian Design Tech Prototype Salvage,2
7,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
7,Mk 1 Carbanti Sensor Array Prototype Salvage,2
7,Mk 1 Athakam Medpac Salvage,1
8,Emperor's Shuttle,2
8,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
8,Mk 1 Chedak Comlink Salvage,1
8,Mk 4 BAW Armor Mod Salvage,1
9,Scimitar,1
9,Mk 5 A/KT Stun Gun Prototype Salvage,1
9,Mk 3 BAW Armor Mod,1
9,Ship Ability Material Mk I,1
10,Mk 3 Czerka Stun Cuffs Salvage,1
10,Mk 1 SoroSuub Keypad ,1
11,Mk 6 Fabritech Data Pad Salvage,1
11,Mk 4 Chiewab Hypo Syringe Prototype Salvage,1
12,Wicket,2
12,Mk 3 Chedak Comlink Prototype Salvage,1
12,Mk 6 Loronar Power Cell Salvage,3
12,Mk 7 BAW Armor Mod Prototype Salvage,1
13,Chief Chirpa,6
13,Ability Material Mk III,2
13,Ability Material Mk II,2
13,Ability Material Mk I,1
14,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
14,Mk 3 TaggeCo Holo Lens Prototype,1
15,Mk 12 ArmaTek Holo Lens Prototype Salvage,1
15,Mk 6 Chiewab Hypo Syringe Salvage,1
15,Mk 1 SoroSuub Keypad ,2
16,Geonosian Brood Alpha,2
16,Ability Material Mk III,3
16,Ability Material Mk II,6
16,Ability Material Mk I,4
17,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
17,Mk 4 BAW Armor Mod Salvage,1
17,Mk 1 Chedak Comlink Salvage,1
18,Luke Skywalker (Farmboy),2
18,Mk 3 Carbanti Sensor Array Salvage,2
18,Mk 3 Chiewab Hypo Syringe Prototype Salvage,3
18,Mk 5 Loronar Power Cell Salvage,1
19,Umbaran Starfighter,1
19,Mk 3 Czerka Stun Cuffs Salvage,1
19,Reinforcement Materials,1
20,Carth Onasi,2
20,Mk 3 Carbanti Sensor Array Salvage,1
21,Jango Fett,2
21,Hound's Tooth,1
21,Mk 3 Czerka Stun Cuffs Salvage,1
21,Mk 4 SoroSuub Keypad Salvage,1
21,Mk 10 BlasTech Weapon Mod Salvage,1
21,Mk 7 BlasTech Weapon Mod Prototype Salvage,3
22,Mk 12 ArmaTek Holo Lens Prototype Salvage,1
22,Mk 6 Chiewab Hypo Syringe Salvage,2
22,Mk 4 Nubian Security Scanner Prototype Salvage,1
22,Mk 1 SoroSuub Keypad ,2
23,Jango Fett,4
23,Hound's Tooth,2
23,Mk 3 Czerka Stun Cuffs Salvage,2
23,Mk 4 SoroSuub Keypad Salvage,1
23,Mk 10 BlasTech Weapon Mod Salvage,1
23,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
