battleID,reward,count
2,Ezra Bridger,1
2,Ability Material Mk I,1
4,Ezra Bridger,1
5,Ezra Bridger,1
6,Mk 2 CEC Fusion Furnace,1
6,Mk 1 Nubian Security Scanner,1
7,Sabine Wren,1
7,Mk 2 CEC Fusion Furnace,1
7,Mk 1 BlasTech Weapon Mod,1
8,Mk 1 BlasTech Weapon Mod,1
8,Mk 1 Nubian Security Scanner,1
9,Mk 2 CEC Fusion Furnace,1
9,Mk 1 Nubian Security Scanner,1
10,Sabine Wren,1
10,Mk 2 CEC Fusion Furnace,1
10,Mk 1 BlasTech Weapon Mod,1
11,Mk 1 Czerka Stun Cuffs,1
12,Mace Windu,1
12,Mk 1 Czerka Stun Cuffs,1
12,Mk 1 BioTech Implant,1
13,Mk 1 BlasTech Weapon Mod,1
13,Mk 1 BioTech Implant,1
14,Bastila Shan,2
14,Mk 6 Chiewab Hypo Syringe Salvage,1
14,Mk 6 Loronar Power Cell Salvage,1
15,Mace Windu,1
16,Mk 1 BioTech Implant,1
17,Mk 1 Czerka Stun Cuffs,1
17,Mk 1 BlasTech Weapon Mod,1
18,Sabine Wren,4
18,Mk 2 CEC Fusion Furnace,1
18,Mk 1 BlasTech Weapon Mod,2
18,Mk 1 Nubian Security Scanner,1
19,Ezra Bridger,1
21,Ezra Bridger,1
21,Ability Material Mk II,1
22,Ezra Bridger,1
23,Mk 1 BlasTech Weapon Mod,1
24,Sabine Wren,1
24,Mk 2 CEC Fusion Furnace,1
25,Mk 1 Nubian Security Scanner,1
26,Mace Windu,1
26,Mk 1 BioTech Implant,1
27,Mk 1 Czerka Stun Cuffs,1
27,Mk 1 BioTech Implant,1
28,Hera Syndulla,1
28,Ability Material Mk II,1
28,Ability Material Mk I,1
29,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
29,Mk 4 Fabritech Data Pad Prototype,2
30,Luke Skywalker (Farmboy),3
30,Mk 4 Arakyd Droid Caller Salvage,1
30,Mk 3 Carbanti Sensor Array Salvage,2
30,Mk 3 Chiewab Hypo Syringe Prototype Salvage,3
30,Mk 5 Loronar Power Cell Salvage,2
31,Hera Syndulla,2
31,Ability Material Mk I,3
32,Slave I,1
32,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
32,Mk 4 BAW Armor Mod Salvage,1
32,Mk 2 Fabritech Data Pad,1
33,Mk 6 Loronar Power Cell Salvage,4
33,Mk 9 Kyrotech Battle Computer Prototype Salvage,1
33,Mk 3 Chedak Comlink Prototype Salvage,2
33,Mk 1 Nubian Design Tech Prototype,2
34,Hera Syndulla,7
34,Ability Material Mk III,1
34,Ability Material Mk I,2
35,Hera Syndulla,4
35,Ability Material Mk II,1
35,Ability Material Mk I,4
36,Mk 6 BioTech Implant Prototype Salvage,1
36,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
36,Mk 3 BioTech Implant,3
38,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
38,Imperial TIE Fighter,1
38,Mk 3 Neuro-Saav Electrobinoculars,1
38,Ship Ability Material Mk I,1
39,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
39,Mk 4 Fabritech Data Pad Prototype,5
