battleID,reward,count
1,Geonosian Brood Alpha,4
1,Ability Material Mk III,1
1,Ability Material Mk II,5
1,Ability Material Mk I,4
2,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
2,Mk 4 Arakyd Droid Caller Salvage,1
2,Mk 4 BAW Armor Mod Salvage,1
3,Jolee Bindo,2
3,Mk 6 Loronar Power Cell Salvage,1
3,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,4
3,Mk 2 Chiewab Hypo Syringe,3
4,Zaalbar,1
4,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
4,Mk 5 Loronar Power Cell Salvage,1
4,Mk 3 BlasTech Weapon Mod,2
4,Mk 3 Neuro-Saav Electrobinoculars,1
5,Scimitar,1
5,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
6,Umbaran Starfighter,1
6,Mk 4 Nubian Security Scanner Prototype Salvage,2
6,Reinforcement Materials,1
7,Canderous Ordo,5
7,Ability Material Mk II,7
7,Ability Material Mk I,4
8,Juhani,3
8,Mk 6 Nubian Security Scanner Prototype Salvage,1
8,Mk 6 Fabritech Data Pad Salvage,1
9,Jango Fett,2
9,Hound's Tooth,3
9,Mk 4 SoroSuub Keypad Salvage,2
9,Mk 3 Czerka Stun Cuffs Salvage,1
9,Mk 7 BlasTech Weapon Mod Prototype Salvage,3
9,Mk 10 BlasTech Weapon Mod Salvage,2
10,Anakin's Eta-2 Starfighter,1
10,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
10,Mk 3 TaggeCo Holo Lens Prototype,1
10,Ship Ability Material Mk I,1
11,Umbaran Starfighter,3
11,Mk 4 Nubian Security Scanner Prototype Salvage,1
12,Bastila Shan (Fallen),1
12,Mk 5 TaggeCo Holo Lens Prototype Salvage,3
12,Mk 2 Sienar Holo Projector Prototype Salvage,1
13,Canderous Ordo,8
13,Ability Material Mk III,1
13,Ability Material Mk II,4
13,Ability Material Mk I,9
14,Canderous Ordo,2
14,Ability Material Mk I,1
15,Juhani,2
15,Mk 6 Nubian Security Scanner Prototype Salvage,1
15,Mk 3 Sienar Holo Projector Salvage,1
16,Carth Onasi,3
16,Mk 3 Carbanti Sensor Array Salvage,1
16,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
16,Mk 2 Chedak Comlink Prototype,3
17,Anakin's Eta-2 Starfighter,1
17,Ship Ability Material Mk I,1
18,Geonosian Brood Alpha,1
18,Ability Material Mk III,1
18,Ability Material Mk II,1
18,Ability Material Mk I,2
19,Resistance Hero Poe,1
19,Mk 5 Nubian Design Tech Prototype Salvage,2
19,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
20,Mk 1 Chedak Comlink Salvage,1
21,TIE Advanced x1,2
21,Mk 9 Neuro-Saav Electrobinoculars Salvage,1
21,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
21,Reinforcement Materials,1
22,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
22,Reinforcement Materials,1
22,Ship Ability Material Mk II,1
