battleID,reward,count
1,Sabine Wren,2
1,Mk 2 CEC Fusion Furnace,3
1,Mk 1 Nubian Security Scanner,3
1,Mk 1 BlasTech Weapon Mod,3
2,Sabine Wren,2
2,Mk 2 CEC Fusion Furnace,1
2,Mk 1 Nubian Security Scanner,3
2,Mk 1 BlasTech Weapon Mod,1
3,Hera Syndulla,1
3,Ability Material Mk II,1
4,Mace Windu,1
4,Mk 1 Czerka Stun Cuffs,1
4,Mk 1 BlasTech Weapon Mod,2
4,Mk 1 BioTech Implant,2
5,Clone Sergeant's ARC-170,1
5,Mk 2 Arakyd Droid Caller,3
6,Sabine Wren,2
6,Mk 2 CEC Fusion Furnace,2
6,Mk 1 BlasTech Weapon Mod,4
6,Mk 1 Nubian Security Scanner,1
7,Hera Syndulla,11
7,Ability Material Mk I,4
8,Mace Windu,2
8,Mk 1 Czerka Stun Cuffs,2
8,Mk 1 BlasTech Weapon Mod,3
8,Mk 1 BioTech Implant,2
9,Hera Syndulla,3
9,Ability Material Mk I,1
10,Mace Windu,1
10,Mk 1 Czerka Stun Cuffs,1
10,Mk 1 BioTech Implant,2
10,Mk 1 BlasTech Weapon Mod,1
11,Mk 2 CEC Fusion Furnace,1
12,Mace Windu,1
12,Mk 1 Czerka Stun Cuffs,1
12,Mk 1 BioTech Implant,1
12,Mk 1 BlasTech Weapon Mod,1
13,Clone Wars Chewbacca,3
13,Mk 1 Athakam Medpac Salvage,3
13,Mk 3 Neuro-Saav Electrobinoculars,1
13,Mk 1 BioTech Implant,3
14,Hera Syndulla,1
14,Ability Material Mk II,1
14,Ability Material Mk I,1
15,Clone Wars Chewbacca,2
15,Mk 1 Athakam Medpac Salvage,2
15,Mk 3 Neuro-Saav Electrobinoculars,3
15,Mk 1 BioTech Implant,3
16,Resistance X-wing,1
16,Mk 5 Nubian Design Tech Prototype Salvage,1
16,Mk 2 BlasTech Weapon Mod,3
17,Mk 3 Sienar Holo Projector Salvage,1
17,Mk 4 BioTech Implant Prototype,1
18,Mk 4 Arakyd Droid Caller Salvage,1
18,Mk 3 Carbanti Sensory Array Salvage,1
18,Mk 5 Loronar Power Cell Salvage,1
18,Mk 3 Chiewab Hypo Syringe Prototype Salvage,2
19,Clone Wars Chewbacca,1
19,Mk 4 BAW Armor Mod Salvage,2
19,Mk 4 Loronar Power Cell Prototype,2
19,Mk 2 BlasTech Weapon Mod,5
20,Imperial TIE Fighter,2
20,Mk 3 Neuro-Saav Electrobinoculars,1
21,Young Lando Calrissian,2
21,Lando's Millennium Falcon,2
21,Mk 4 Loronar Power Cell Prototype,2
21,Mk 1 Chiewab Hypo Syringe Prototype,1
22,Clone Sergeant - Phase I,3
22,Mk 7 BAW Armor Mod Prototype Salvage,3
22,Mk 4 Merr-Sonn Thermal Detonator Prototype Salvage,3
22,Mk 1 Sienar Holo Projector,2
22,Mk 1 Nubian Design Tech Prototype,1
23,Mace Windu,1
23,Mk 1 Czerka Stun Cuffs,1
23,Mk 1 BlasTech Weapon Mod,2
23,Mk 1 BioTech Implant,1
24,Mk5 BioTech Implant Prototype,2
24,Mk 1 SoroSuub Keypad,2
24,Mk 3 BioTech Implant,2
25,Hera Syndulla,1
25,Ability Material Mk I,2
26,Hera Syndulla,7
26,Ability Material Mk I,4
27,Count Dooku,2
27,Mk 1 BioTech Implant,3
27,Mk 1 Merr-Sonn Shield Generator,2
27,Mk 1 BlasTech Weapon Mod,1
28,Mk 2 TaggeCo Holo Lens,1
28,Mk 3 Loronar Power Cell,1
28,Mk 2 BlasTech Weapon Mod,1
29,Mk 2 TaggeCo Holo Lens,1
30,Mk 4 BAW Armor Mod Salvage,1
30,Mk 5 TaggeCo Holo Lens Prototye Salvage,1
30,Mk 2 TaggeCo Holo Lens,1
33,Hera Syndulla,2
34,Clone Sergeant - Phase I,2
34,Mk 4 BAW Armor Mod Salvage,2
34,Mk 2 TaggeCo Holo Lens,2
