battleID,reward,count
1,Finn,2
1,Ability Material Mk II,2
1,Ability Material Mk I,1
2,Mk 5 Athakam Medpac Component,5
2,Mk 6 Carbanti Sensor Array Salvage,3
2,Mk 1 Zaltin Bacta Gel Prototype Salvage,7
2,Mk 3 Chiewab Hypo Syringe Prototype Salvage,5
2,Mk 5 BlasTech Weapon Mod Prototype,7
3,Mk 7 Merr-Sonn Shield Generator Salvage,2
3,Mk 12 Czerka Hypo Syringe Prototype Salvage,3
3,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,5
3,Mk 3 TaggeCo Holo Lens Prototype,3
3,Reinforcement Materials,1
3,Ship Ability Material Mk III,1
4,Darth Nihilus,1
4,Mk 4 Arakyd Droid Caller Salvage,1
4,Mk 7 BAW Armor Mod Prototype Salvage,3
5,Mk 7 Merr-Sonn Shield Generator Salvage,1
5,Mk 12 Czerka Hypo Syringe Prototype Salvage,2
5,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,4
5,Mk 3 TaggeCo Holo Lens Prototype,4
5,Reinforcement Materials,3
6,Mk 7 Merr-Sonn Shield Generator Salvage,1
6,Mk 6 TaggeCo Holo Lens Prototype Salvage,2
6,Mk 6 Fabritech Data Pad Salvage,1
6,Mk 2 Arakyd Droid Caller,3
7,Finn,9
7,Ability Material Mk III,2
7,Ability Material Mk II,4
7,Ability Material Mk I,7
8,Finn,7
8,Ability Material Mk III,1
8,Ability Material Mk II,3
8,Ability Material Mk I,8
9,Finn,1
9,Ability Material Mk II,1
