battleID,reward,count
1,Imperial TIE Fighter,1
1,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
1,Mk 3 Neuro-Saav Electrobinoculars,1
2,Imperial TIE Fighter,1
2,Mk 3 Neuro-Saav Electrobinoculars,1
2,Ship Ability Material Mk I,1
3,Mk 6 Chiewab Hypo Syringe Salvage,1
3,Mk 5 BioTech Implant Prototype,1
4,Clone Sergeant's ARC-170,2
4,Mk 4 SoroSuub Keypad Salvage,3
4,Mk 2 Arakyd Droid Caller,3
5,Kylo Ren (Unmasked),2
5,TIE Silencer,5
5,Ability Material Mk III,1
5,Ability Material Mk II,2
5,Ability Material Mk I,5
6,Kylo Ren (Unmasked),13
6,TIE Silencer,7
6,Ability Material Mk II,3
6,Ability Material Mk I,6
8,Sabine Wren,1
8,Mk 2 CEC Fusion Furnace,3
8,Mk 1 BlasTech Weapon Mod,3
8,Mk 1 Nubian Security Scanner,3
9,Zaalbar,2
9,Mk 5 Loronar Power Cell Salvage,1
9,Mk 3 BlasTech Weapon Mod,1
10,Kylo Ren (Unmasked),7
10,TIE Silencer,3
10,Ability Material Mk III,2
10,Ability Material Mk II,6
10,Ability Material Mk I,1
11,Sabine Wren,2
11,Mk 2 CEC Fusion Furnace,5
11,Mk 1 BlasTech Weapon Mod,3
11,Mk 1 Nubian Security Scanner,4
12,Zaalbar,2
12,Mk 5 Loronar Power Cell Salvage,3
12,Mk 3 BlasTech Weapon Mod,3
12,Mk 3 Neuro-Saav Electrobinoculars,2
13,Ezra Bridger,8
13,Ability Material Mk I,3
15,Sabine Wren,1
15,Mk 2 CEC Fusion Furnace,3
15,Mk 1 Nubian Security Scanner,1
16,Mk 3 Neuro-Saav Electrobinoculars,1
16,Mk 3 BlasTech Weapon Mod,1
17,Sabine Wren,1
17,Mk 2 CEC Fusion Furnace,4
17,Mk 1 BlasTech Weapon Mod,3
17,Mk 1 Nubian Security Scanner,2
18,Mk 3 Neuro-Saav Electrobinoculars,2
19,Kylo Ren (Unmasked),5
19,TIE Silencer,9
19,Ability Material Mk III,1
19,Ability Material Mk II,2
19,Ability Material Mk I,4
20,Kylo Ren (Unmasked),1
20,TIE Silencer,7
20,Ability Material Mk II,3
21,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
21,Mk 5 Loronar Power Cell Salvage,2
21,Mk 3 Neuro-Saav Electrobinoculars,1
21,Mk 3 BlasTech Weapon Mod,2
22,Jolee Bindo,2
22,Mk 3 Carbanti Sensor Array Salvage,1
22,Mk 6 Loronar Power Cell Salvage,2
22,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
23,Young Lando Calrissian,1
23,Lando's Millennium Falcon,1
23,Mk 3 Sienar Holo Projector Salvage,2
23,Mk 1 Chiewab Hypo Syringe Prototype,1
24,Ezra Bridger,4
24,Ability Material Mk II,2
25,Zaalbar,1
25,Mk 3 BlasTech Weapon Mod,2
25,Mk 3 Neuro-Saav Electrobinoculars,1
26,Boba Fett,3
26,Mk 7 BAW Armor Mod Prototype Salvage,2
26,Mk 1 Carbanti Sensor Array Prototype Salvage,1
26,Mk 2 Merr-Sonn Shield Generator,3
26,Mk 1 Fabritech Data Pad,4
27,Biggs Darklighter,1
27,Mk 1 Carbanti Sensor Array Prototype Salvage,1
27,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
27,Mk 3 BioTech Implant,3
27,Mk 2 Chiewab Hypo Syringe ,3
29,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
29,Mk 1 Athakam Medpac Salvage,3
29,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
30,Mk 5 Chiewab Hypo Syringe Prototype Salvage,3
30,Mk 4 BAW Armor Mod Salvage,2
30,Mk 2 Fabritech Data Pad,2
30,Ship Ability Material Mk II,1
31,Mk 5 Nubian Design Tech Prototype Salvage,2
31,Mk 3 Sienar Holo Projector Salvage,1
31,Mk 4 Merr-Sonn Thermal Detonator Prototype Salvage,1
32,Kylo Ren (Unmasked),4
32,TIE Silencer,4
32,Ability Material Mk II,2
32,Ability Material Mk I,4
33,Mk 4 SoroSuub Keypad Salvage,2
34,Bastila Shan,2
34,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
34,Mk 3 Arakyd Droid Caller Salvage,1
34,Mk 5 BlasTech Weapon Mod Prototype,2
35,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
35,Mk 5 Loronar Power Cell Salvage,2
35,Mk 3 Neuro-Saav Electrobinoculars,3
35,Mk 3 BlasTech Weapon Mod,2
36,Young Lando Calrissian,2
36,Lando's Millennium Falcon,3
36,Mk 4 Loronar Power Cell Prototype,2
37,Clone Sergeant's ARC-170,1
38,Kylo Ren (Unmasked),5
38,TIE Silencer,2
38,Ability Material Mk III,1
38,Ability Material Mk II,1
38,Ability Material Mk I,1
39,Mk 6 Loronar Power Cell Salvage,2
39,Boba Fett,1
39,Mk 5 BlasTech Weapon Mod Prototype,2
39,Mk 1 Neuro-Saav Electrobinoculars,2
40,Mk 5 Nubian Design Tech Prototype Salvage,1
40,Mk 1 Merr-Sonn Shield Generator,1
41,Mk 5 SoroSuub Keypad Salvage,7
41,Mk 5 Fabritech Data Pad,9
42,Mk 5 SoroSuub Keypad Salvage,1
42,Mk 5 Fabritech Data Pad,1
44,Anakin's Eta-2 Starfighter,1
44,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
44,Mk 3 TaggeCo Holo Lens Prototype,1
45,Anakin's Eta-2 Starfighter,3
45,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
45,Mk 3 TaggeCo Holo Lens Prototype,1
45,Ship Ability Material Mk I,1
46,Mk 3 TaggeCo Holo Lens Prototype,1
47,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
48,Anakin's Eta-2 Starfighter,1
48,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
48,Mk 3 TaggeCo Holo Lens Prototype,1
49,Mk 3 Chiewab Hypo Syringe Prototype Salvage,4
49,Mk 4 Fabritech Data Pad Prototype,4
50,Mk 1 CEC Fusion Furnace,2
50,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
50,Mk 1 Carbanti Sensor Array Prototype Salvage,1
51,Mk 2 Zaltin Bacta Gel Prototype Salvage,2
51,Mk 1 Carbanti Sensor Array Prototype Salvage,1
52,Mk 2 Zaltin Bacta Gel Prototype Salvage,2
52,Mk 1 Carbanti Sensor Array Prototype Salvage,1
53,Mk 5 SoroSuub Keypad Salvage,2
53,Mk 5 Fabritech Data Pad,1
54,Mk 6 BioTech Implant Prototype Salvage,2
54,Mk 2 Chedak Comlink Prototype,4
55,Mk 3 Chedak Comlink Prototype Salvage,1
55,Mk 4 Loronar Power Cell Prototype,9
55,Mk 1 Chiewab Hypo Syringe Prototype,10
56,Ezra Bridger,3
56,Ability Material Mk I,1
57,Mk 1 CEC Fusion Furnace,1
58,Mk 1 SoroSuub Keypad,1
58,Mk 2 Nubian Security Scanner Prototype,1
59,Mk 3 Neuro-Saav Electrobinoculars,1
60,Imperial TIE Fighter,2
60,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
60,Mk 3 Neuro-Saav Electrobinoculars,2
61,Kylo Ren (Unmasked),1
61,TIE Silencer,1
61,Ability Material Mk II,1
62,Jolee Bindo,2
62,Mk 3 Carbanti Sensor Array Salvage,2
62,Mk 6 Loronar Power Cell Salvage,3
62,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,4
62,Mk 2 Chiewab Hypo Syringe ,1
63,Imperial TIE Fighter,2
63,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
63,Ship Ability Material Mk I,1
64,TIE Silencer,2
64,Kylo Ren (Unmasked),1
64,Ability Material Mk I,1
