battleID,reward,count
1,T3-M4,4
1,Ability Material Mk III,1
1,Ability Material Mk II,1
1,Ability Material Mk I,2
2,Admiral Piett,2
2,Mk 5 Nubian Design Tech Prototype Salvage,1
2,Mk 1 Carbanti Sensor Array Prototype Salvage,2
3,Sun Fac's Geonosian Starfighter,2
3,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
3,Mk 1 Carbanti Sensor Array Prototype Salvage,1
3,Mk 1 CEC Fusion Furnace,1
4,Bastila Shan (Fallen),6
4,Mk 4 Chedak Comlink Prototype Salvage,3
4,Mk 7 BioTech Implant Prototype Salvage,1
4,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
4,Mk 2 Sienar Holo Projector Prototype Salvage,1
5,Mk 4 Chiewab Hypo Syringe Prototype Salvage,1
6,Carth Onasi,4
6,Mk 3 Carbanti Sensor Array Salvage,3
6,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
6,Mk 2 Chedak Comlink Prototype,2
6,Ship Ability Material Mk I,1
7,Veteran Smuggler Han Solo,10
7,Ability Material Mk III,1
7,Ability Material Mk II,6
7,Ability Material Mk I,4
8,Veteran Smuggler Han Solo,12
8,Ability Material Mk III,5
8,Ability Material Mk II,5
8,Ability Material Mk I,5
9,Juhani,4
9,Mk 3 Sienar Holo Projector Salvage,2
9,Mk 6 Nubian Security Scanner Prototype Salvage,1
9,Mk 4 Chiewab Hypo Syringe Prototype Salvage,1
10,Mk 3 Chedak Comlink Prototype Salvage,1
10,Mk 5 A/KT Stun Gun Prototype Salvage,1
10,Mk 6 Loronar Power Cell Salvage,2
10,Mk 7 BAW Armor Mod Prototype Salvage,1
11,Jango Fett,4
11,Hound's Tooth,2
11,Mk 4 SoroSuub Keypad Salvage,1
11,Mk 3 Czerka Stun Cuffs Salvage,1
11,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
11,Mk 10 BlasTech Weapon Mod Salvage,2
12,T3-M4,2
12,Ability Material Mk III,2
12,Ability Material Mk II,4
12,Ability Material Mk I,5
13,Admiral Piett,1
13,Mk 1 Carbanti Sensor Array Prototype Salvage,1
14,Emperor's Shuttle,4
14,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
14,Mk 4 Arakyd Droid Caller Salvage,1
14,Mk 4 BAW Armor Mod Salvage,3
14,Mk 1 Chedak Comlink Salvage,3
15,Scimitar,3
15,Mk 5 A/KT Stun Gun Prototype Salvage,2
15,Mk 1 Zaltin Bacta Gel Prototype Salvage,3
15,Reinforcement Materials,2
15,Ship Ability Material Mk I,1
16,Jango Fett,2
16,Hound's Tooth,1
16,Mk 10 BlasTech Weapon Mod Salvage,1
16,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
17,Mk 3 Czerka Stun Cuffs Salvage,1
17,Mk 1 SoroSuub Keypad,1
18,Veteran Smuggler Han Solo,6
18,Ability Material Mk III,2
18,Ability Material Mk II,3
18,Ability Material Mk I,6
19,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
20,Rey (Scavenger),4
20,Rey's Millennium Falcon,1
20,Mk 1 Carbanti Sensor Array Prototype Salvage,2
20,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
20,Mk 2 TaggeCo Holo Lens,3
20,Mk 2 CEC Fusion Furnace,3
21,Rey (Scavenger),4
21,Mk 1 A/KT Stun Gun,3
21,Mk 2 BAW Armor Mod Prototype,2
21,Mk 1 Loronar Power Cell,1
22,Anakin's Eta-2 Starfighter,1
22,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
23,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
23,Mk 2 Sienar Holo Projector Prototype Salvage,1
24,Jango Fett,2
24,Hound's Tooth,1
24,Mk 3 Czerka Stun Cuffs Salvage,1
24,Mk 4 SoroSuub Keypad Salvage,2
24,Mk 10 BlasTech Weapon Mod Salvage,1
24,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
25,Bossk,2
25,Mk 5 Nubian Security Scanner Prototype Salvage,1
25,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
26,Umbaran Starfighter,1
26,Mk 3 Czerka Stun Cuffs Salvage,2
26,Mk 1 SoroSuub Keypad,1
27,Shaak Ti,2
27,Mk 10 TaggeCo Holo Lens Salvage,1
27,Mk 2 Sienar Holo Projector Prototype Salvage,1
27,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
28,Bossk,2
28,Mk 10 Neuro-Saav Electrobinoculars Salvage,1
28,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
