battleID,reward,count
1,Bastila Shan,3
1,Mk 6 Chiewab Hypo Syringe Salvage,1
1,Mk 6 Loronar Power Cell Salvage,1
1,Mk 5 BioTech Implant Prototype,1
2,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,3
2,Mk 2 Arakyd Droid Caller,7
3,Mk 3 Neuro-Saav Electrobinoculars,12
3,Mk 1 BAW Armor Mod,1
4,Imperial TIE Fighter,1
4,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
4,Mk 3 Neuro-Saav Electrobinoculars,1
5,Kylo Ren (Unmasked),5
5,TIE Silencer,9
5,Ability Material Mk II,3
5,Ability Material Mk I,3
6,Kylo Ren (Unmasked),7
6,TIE Silencer,6
6,Ability Material Mk II,5
6,Ability Material Mk I,3
7,Kylo Ren (Unmasked),4
7,TIE Silencer,4
7,Ability Material Mk III,1
7,Ability Material Mk II,2
7,Ability Material Mk I,3
8,Sabine Wren,3
8,Mk 2 CEC Fusion Furnace,3
8,Mk 1 BlasTech Weapon Mod,3
9,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
9,Mk 5 Loronar Power Cell Salvage,1
9,Mk 3 Neuro-Saav Electrobinoculars,2
9,Mk 3 BlasTech Weapon Mod,1
10,Kylo Ren (Unmasked),8
10,TIE Silencer,9
10,Ability Material Mk II,5
10,Ability Material Mk I,5
11,Kylo Ren (Unmasked),3
11,TIE Silencer,4
11,Ability Material Mk III,1
11,Ability Material Mk II,2
11,Ability Material Mk I,3
12,Mk 2 CEC Fusion Furnace,4
12,Mk 1 Nubian Security Scanner,3
12,Mk 1 BlasTech Weapon Mod,4
13,Hera Syndulla,6
13,Ability Material Mk II,1
14,Hera Syndulla,3
14,Ability Material Mk I,3
15,Sabine Wren,2
15,Mk 2 CEC Fusion Furnace,3
15,Mk 1 Nubian Security Scanner,4
15,Mk 1 BlasTech Weapon Mod,2
16,Zaalbar,2
16,Mk 3 BlasTech Weapon Mod,4
16,Mk 3 Neuro-Saav Electrobinoculars,3
17,Sabine Wren,3
17,Mk 2 CEC Fusion Furnace,1
17,Mk 1 Nubian Security Scanner,3
17,Mk 1 BlasTech Weapon Mod,2
18,Zaalbar,1
18,Mk 3 Neuro-Saav Electrobinoculars,3
18,Mk 3 BlasTech Weapon Mod,2
19,Hera Syndulla,7
19,Ability Material Mk I,1
20,Zaalbar,2
20,Mk 5 Loronar Power Cell Salvage,1
20,Mk 3 Neuro-Saav Electrobinoculars,2
20,Mk 3 BlasTech Weapon Mod,2
21,Mk 3 Sienar Holo Projector Salvage,2
21,Mk 6 Fabritech Data Pad Salvage,4
21,Mk 6 BlasTech Weapon Mod Prototype,4
22,Mk 3 Sienar Holo Projector Salvage,1
22,Mk 6 Fabritech Data Pad Salvage,2
22,Mk 6 BlasTech Weapon Mod Prototype,1
23,Mk 6 Loronar Power Cell Salvage,2
23,Boba Fett,1
23,Mk 5 BlasTech Weapon Mod Prototype,2
23,Mk 1 Neuro-Saav Electrobinoculars,3
24,Mk 6 Loronar Power Cell Salvage,1
24,Mk 2 CEC Fusion Furnace,1
25,Mk 3 Chiewab Hypo Syringe Prototype Salvage,1
25,Mk 4 Fabritech Data Pad Prototype,2
26,Mk 2 Nubian Security Scanner Prototype,2
27,Mk 1 SoroSuub Keypad,1
27,Mk 2 Nubian Security Scanner Prototype,1
28,Zaalbar,1
28,Mk 5 Loronar Power Cell Salvage,1
28,Mk 3 Neuro-Saav Electrobinoculars,2
28,Mk 3 BlasTech Weapon Mod,1
29,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
29,Mk 3 Arakyd Droid Caller Salvage,2
29,Mk 5 BlasTech Weapon Mod Prototype,2
30,Boba Fett,4
30,Mk 1 Carbanti Sensor Array Prototype Salvage,2
30,Mk 7 BAW Armor Mod Prototype Salvage,2
30,Mk 2 Merr-Sonn Shield Generator,4
30,Mk 1 Fabritech Data Pad,2
31,Kylo Ren (Unmasked),3
31,TIE Silencer,3
31,Ability Material Mk I,1
32,Hera Syndulla,1
32,Ability Material Mk II,1
32,Ability Material Mk I,1
33,Mk 3 Chiewab Hypo Syringe Prototype Salvage,1
33,Mk 4 Fabritech Data Pad Prototype,6
34,Mk 3 Neuro-Saav Electrobinoculars,6
34,Mk 1 BAW Armor Mod,6
35,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
35,Mk 3 Neuro-Saav Electrobinoculars,1
35,Ship Ability Material Mk I,1
36,Mk 6 Loronar Power Cell Salvage,1
36,Boba Fett,1
36,Mk 1 Neuro-Saav Electrobinoculars,1
37,Kylo Ren (Unmasked),2
37,TIE Silencer,1
37,Ability Material Mk I,1
38,Bastila Shan,1
38,Mk 3 Arakyd Droid Caller Salvage,1
38,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
38,Mk 5 BlasTech Weapon Mod Prototype,5
39,Hera Syndulla,2
39,Ability Material Mk I,2
40,Young Lando Calrissian,1
40,Lando's Millennium Falcon,2
41,Bastila Shan,3
41,Mk 4 CEC Fusion Furnace Prototype Salvage,1
41,Mk 3 Arakyd Droid Caller Salvage,1
41,Mk 5 BlasTech Weapon Mod Prototype,3
42,Slave I,1
42,Mk 2 Fabritech Data Pad,1
42,Ship Ability Material Mk I,1
43,Jolee Bindo,3
43,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,3
43,Mk 6 Loronar Power Cell Salvage,1
43,Mk 2 Chiewab Hypo Syringe,4
44,Biggs Darklighter,1
44,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
44,Mk 1 Carbanti Sensor Array Prototype Salvage,2
44,Mk 3 BioTech Implant,2
45,Kylo Ren (Unmasked),1
45,TIE Silencer,1
45,Ability Material Mk III,1
45,Ability Material Mk II,1
45,Ability Material Mk I,1
46,Imperial TIE Fighter,1
47,Hera Syndulla,2
47,Ability Material Mk II,1
48,Clone Sergeant's ARC-170,4
48,Mk 4 SoroSuub Keypad Salvage,3
49,Mk 3 Sienar Holo Projector Salvage,1
49,Mk 3 Neuro-Saav Electrobinoculars,2
50,Jolee Bindo,5
50,Mk 3 Carbanti Sensor Array Salvage,3
50,Mk 6 Loronar Power Cell Salvage,1
51,Hera Syndulla,4
51,Ability Material Mk II,1
51,Ability Material Mk I,1
52,Imperial TIE Fighter,1
52,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
52,Mk 3 Neuro-Saav Electrobinoculars,1
53,Kylo Ren (Unmasked),1
53,TIE Silencer,3
53,Ability Material Mk II,1
54,TIE Silencer,1
54,Ability Material Mk II,1
55,Mk 6 Loronar Power Cell Salvage,2
55,Mk 5 BlasTech Weapon Mod Prototype,1
55,Mk 1 Neuro-Saav Electrobinoculars,2
56,Mk 6 BioTech Implant Prototype Salvage,1
57,Mk 5 SoroSuub Keypad Salvage,1
57,Mk 5 Fabritech Data Pad,5
58,Mk 5 Fabritech Data Pad,3
59,Mk 1 Carbanti Sensor Array Prototype Salvage,1
59,Mk 7 BAW Armor Mod Prototype Salvage,1
59,Mk 2 Merr-Sonn Shield Generator,5
59,Mk 1 Fabritech Data Pad,1
60,Kylo Ren (Unmasked),1
60,TIE Silencer,2
60,Ability Material Mk II,1
60,Ability Material Mk I,1
61,Mk 4 Loronar Power Cell Prototype,2
