battleID,reward,count
1,Kylo Ren,1
1,Ability Material Mk II,1
3,Kylo Ren,1
3,Ability Material Mk II,1
4,Kylo Ren,1
5,Wicket,2
5,Mk 3 Chedak Comlink Prototype Salvage,2
5,Mk 7 BAW Armor Mod Prototype Salvage,3
5,Mk 6 Loronar Power Cell Salvage,1
6,Mk 5 A/KT Stun Gun Prototype Salvage,2
6,Scimitar,1
6,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
7,Mk 5 A/KT Stun Gun Prototype Salvage,1
7,Mk 3 Chiewab Hypo Syringe Prototype Salvage,4
7,Mk 2 SoroSuub Keypad Prototype,4
10,Mk 7 BAW Armor Mod Prototype Salvage,1
10,Mk 4 Loronar Power Cell Prototype,1
11,Sun Fac's Geonosian Starfighter,1
11,Mk 1 CEC Fusion Furnace,1
12,Finn,8
12,Ability Material Mk III,1
12,Ability Material Mk II,4
12,Ability Material Mk I,5
13,Finn,9
13,Ability Material Mk III,1
13,Ability Material Mk II,5
13,Ability Material Mk I,6
14,Finn,1
14,Ability Material Mk I,1
15,Mk 7 BAW Armor Mod Prototype Salvage,2
15,Mk 10 BlasTech Weapon Mod Salvage,1
16,Mk 5 A/KT Stun Gun Prototype Salvage,1
16,Scimitar,1
16,Mk 3 BAW Armor Mod,3
16,Reinforcement Materials,1
17,Mk 5 A/KT Stun Gun Prototype Salvage,1
17,Mk 3 Chiewab Hypo Syringe Prototype Salvage,1
17,Mk 2 SoroSuub Keypad Prototype,2
