battleID,reward,count
1,Bastila Shan,2
1,Mk 6 Chiewab Hypo Syringe Salvage,1
2,Bastila Shan,4
2,Mk 6 Chiewab Hypo Syringe Salvage,1
2,Mk 5 BioTech Implant Prototype,1
2,Mk 6 Loronar Power Cell Salvage,3
3,Slave I,1
3,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
3,Mk 4 BAW Armor Mod Salvage,3
3,Mk 2 Fabritech Data Pad,2
4,Obi-Wan Kenobi (Old Ben),8
4,Ability Material Mk II,1
4,Ability Material Mk I,2
6,Kylo Ren (Unmasked),6
6,TIE Silencer,8
6,Ability Material Mk III,1
6,Ability Material Mk II,5
6,Ability Material Mk I,6
7,Kylo Ren (Unmasked),9
7,TIE Silencer,7
7,Ability Material Mk II,4
7,Ability Material Mk I,6
8,Kylo Ren (Unmasked),1
8,Ability Material Mk I,1
9,Mk 2 CEC Fusion Furnace,2
9,Mk 1 Nubian Security Scanner,2
9,Mk 1 BlasTech Weapon Mod,2
10,Stormtrooper,1
10,Mk 3 BlasTech Weapon Mod,3
10,Mk 1 TaggeCo Holo Lens,1
10,Mk 1 Arakyd Droid Caller,3
11,Bastila Shan,1
11,Mk 6 Chiewab Hypo Syringe Salvage,1
12,TIE Fighter Pilot,8
12,Ability Material Mk II,8
12,Ability Material Mk I,5
13,TIE Fighter Pilot,3
13,Ability Material Mk III,1
13,Ability Material Mk II,2
13,Ability Material Mk I,6
14,Sabine Wren,3
14,Mk 2 CEC Fusion Furnace,1
14,Mk 1 Nubian Security Scanner,3
14,Mk 1 BlasTech Weapon Mod,2
15,Stormtrooper,1
15,Mk 3 BlasTech Weapon Mod,2
15,Mk 1 TaggeCo Holo Lens,2
15,Mk 1 Arakyd Droid Caller,1
16,TIE Fighter Pilot,6
16,Ability Material Mk II,1
16,Ability Material Mk I,7
17,TIE Fighter Pilot,3
17,Ability Material Mk II,4
18,Stormtrooper,1
18,Mk 3 BlasTech Weapon Mod,3
18,Mk 1 TaggeCo Holo Lens,3
19,Bastila Shan,1
19,Mk 4 CEC Fusion Furnace Prototype Salvage,1
19,Mk 7 BlasTech Weapon Mod Prototype Salvage,3
19,Mk 3 Arakyd Droid Caller Salvage,1
19,Mk 5 BlasTech Weapon Mod Prototype,2
20,Stormtrooper,2
20,Mk 3 BlasTech Weapon Mod,2
20,Mk 1 Arakyd Droid Caller,2
20,Mk 1 TaggeCo Holo Lens,2
21,Mk 3 Arakyd Droid Caller Salvage,1
22,Mk 5 BlasTech Weapon Mod Prototype,1
23,Obi-Wan Kenobi (Old Ben),3
23,Ability Material Mk I,1
24,Zaalbar,3
24,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
24,Mk 3 Neuro-Saav Electrobinoculars,3
24,Mk 3 BlasTech Weapon Mod,4
25,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
25,Mk 6 Loronar Power Cell Salvage,1
25,Mk 2 Chiewab Hypo Syringe ,1
26,Slave I,1
26,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
26,Mk 4 BAW Armor Mod Salvage,3
27,TIE Fighter Pilot,3
27,Ability Material Mk III,1
27,Ability Material Mk II,4
27,Ability Material Mk I,4
28,Bastila Shan,1
28,Mk 4 CEC Fusion Furnace Prototype Salvage,1
28,Mk 5 BlasTech Weapon Mod Prototype,2
29,Zaalbar,1
29,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
29,Mk 3 Neuro-Saav Electrobinoculars,3
29,Mk 3 BlasTech Weapon Mod,3
30,Zaalbar,2
30,Mk 3 Chiewab Hypo Syringe Prototype Salvage,1
30,Mk 2 SoroSuub Keypad Prototype,1
30,Reinforcement Materials,3
31,Ability Material Mk I,1
32,Mk 1 TaggeCo Holo Lens,1
33,Bastila Shan,2
33,Mk 3 Arakyd Droid Caller Salvage,3
33,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
33,Mk 5 BlasTech Weapon Mod Prototype,2
34,Slave I,2
34,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
34,Mk 2 Fabritech Data Pad,1
35,Mk 2 TaggeCo Holo Lens,1
36,Mk 4 Fabritech Data Pad Prototype,2
36,Mk 2 Nubian Security Scanner Prototype,1
37,Mk 2 TaggeCo Holo Lens,1
37,Mk 5 TaggeCo Holo Lens Prototype Salvage,2
38,Mk 2 TaggeCo Holo Lens,3
38,Mk 5 TaggeCo Holo Lens Prototype Salvage,3
39,Mk 3 Chiewab Hypo Syringe Prototype Salvage,3
39,Mk 3 Loronar Power Cell,5
40,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
40,Mk 3 Neuro-Saav Electrobinoculars,1
41,Kylo Ren (Unmasked),5
41,TIE Silencer,1
41,Ability Material Mk III,1
41,Ability Material Mk II,3
42,Mk 3 BlasTech Weapon Mod,1
42,Mk 1 Arakyd Droid Caller,1
42,Mk 1 TaggeCo Holo Lens,1
43,Bastila Shan,2
43,Mk 4 CEC Fusion Furnace Prototype Salvage,2
43,Mk 3 Arakyd Droid Caller Salvage,2
43,Mk 5 BlasTech Weapon Mod Prototype,1
44,Zaalbar,3
44,Mk 8 BlasTech Weapon Mod Prototype Salvage,4
44,Mk 5 Loronar Power Cell Salvage,2
44,Mk 3 BlasTech Weapon Mod,3
45,Imperial TIE Fighter,2
45,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
45,Ship Ability Material Mk I,1
46,Obi-Wan Kenobi (Old Ben),4
46,Ability Material Mk II,1
46,Ability Material Mk I,3
47,Jolee Bindo,2
47,Mk 3 Carbanti Sensor Array Salvage,2
47,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
47,Mk 2 Chiewab Hypo Syringe ,2
48,Imperial TIE Fighter,1
48,Mk 3 Neuro-Saav Electrobinoculars,3
