battleID,reward,count
1,TIE Fighter Pilot,3
1,Ability Material Mk III,1
1,Ability Material Mk II,1
1,Ability Material Mk I,2
2,Mk 3 Carbanti Sensor Array Salvage,1
2,Mk 6 Loronar Power Cell Salvage,2
2,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
2,Mk 2 Chiewab Hypo Syringe,1
3,Bastila Shan,1
3,Mk 4 CEC Fusion Furnace Prototype Salvage,1
3,Mk 5 BlasTech Weapon Mod Prototype,4
4,Mk 5 BioTech Implant Prototype,1
5,Imperial TIE Fighter,3
6,Bastila Shan,2
6,Mk 6 Chiewab Hypo Syringe Salvage,2
6,Mk 6 Loronar Power Cell Salvage,1
6,Mk 5 BioTech Implant Prototype,2
7,Mission Vao,1
7,Ability Material Mk III,1
7,Ability Material Mk II,1
7,Ability Material Mk I,4
8,Zaalbar,2
8,Mk 5 Loronar Power Cell Salvage,1
8,Mk 3 Neuro-Saav Electrobinoculars,2
9,Bastila Shan,2
9,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
9,Mk 3 Arakyd Droid Caller Salvage,2
9,Mk 5 BlasTech Weapon Mod Prototype,3
10,Obi-Wan Kenobi (Old Ben),6
10,Ability Material Mk II,1
10,Ability Material Mk I,3
11,Bastila Shan,4
11,Mk 4 CEC Fusion Furnace Prototype Salvage,2
11,Mk 3 Arakyd Droid Caller Salvage,2
11,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
11,Mk 5 BlasTech Weapon Mod Prototype,4
12,Bastila Shan,1
12,Mk 6 Chiewab Hypo Syringe Salvage,2
12,Mk 5 BioTech Implant Prototype,1
12,Mk 6 Loronar Power Cell Salvage,1
12,Ship Ability Material Mk II,1
13,Obi-Wan Kenobi (Old Ben),3
13,Ability Material Mk III,1
13,Ability Material Mk II,1
13,Ability Material Mk I,2
14,Mk 3 Carbanti Sensor Array Salvage,1
14,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
14,Mk 6 Loronar Power Cell Salvage,1
14,Mk 2 Chiewab Hypo Syringe,2
15,Jolee Bindo,2
15,Mk 3 Carbanti Sensor Array Salvage,1
15,Mk 6 Loronar Power Cell Salvage,1
15,Mk 2 Chiewab Hypo Syringe,2
16,Zaalbar,1
16,Mk 3 Neuro-Saav Electrobinoculars,1
16,Mk 3 BlasTech Weapon Mod,1
17,TIE Fighter Pilot,4
17,Ability Material Mk II,1
17,Ability Material Mk I,1
18,Mk 3 Sienar Holo Projector Salvage,6
18,Mk 6 Fabritech Data Pad Salvage,8
18,Mk 6 BlasTech Weapon Mod Prototype,7
19,Imperial TIE Fighter,1
19,Mk 3 Neuro-Saav Electrobinoculars,1
20,Bastila Shan,1
20,Mk 6 Chiewab Hypo Syringe Salvage,1
20,Mk 6 Loronar Power Cell Salvage,2
20,Ship Ability Material Mk II,1
21,Mother Talzin,3
21,Mk 4 CEC Fusion Furnace Prototype Salvage,2
21,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
21,Mk 1 Athakam Medpac Salvage,1
21,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
22,TIE Advanced x1,1
22,Mk 9 Neuro-Saav Electrobinoculars Salvage,1
22,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
22,Mk 3 TaggeCo Holo Lens Prototype,1
22,Reinforcement Materials,2
23,Mk 2 TaggeCo Holo Lens,2
23,Mk 3 Carbanti Sensor Array Salvage,2
23,Mk 3 Chiewab Hypo Syringe Prototype Salvage,4
24,Mk 1 Zaltin Bacta Gel Prototype Salvage,3
24,Mk 5 Athakam Medpac Component,1
24,Mk 3 Chiewab Hypo Syringe Prototype Salvage,3
24,Mk 5 BlasTech Weapon Mod Prototype,4
25,TIE Fighter Pilot,1
25,Ability Material Mk II,1
25,Ability Material Mk I,1
26,Zaalbar,1
26,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
26,Mk 5 Loronar Power Cell Salvage,1
26,Mk 3 BlasTech Weapon Mod,2
26,Mk 3 Neuro-Saav Electrobinoculars,2
27,Jolee Bindo,1
27,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
27,Mk 2 Chiewab Hypo Syringe,1
28,Slave I,2
28,Mk 5 Chiewab Hypo Syringe Prototype Salvage,4
28,Mk 4 BAW Armor Mod Salvage,1
28,Mk 2 Fabritech Data Pad,2
29,Imperial TIE Fighter,1
29,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
29,Mk 3 Neuro-Saav Electrobinoculars,1
30,Zaalbar,1
30,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
30,Mk 5 Loronar Power Cell Salvage,2
30,Mk 3 Neuro-Saav Electrobinoculars,3
30,Mk 3 BlasTech Weapon Mod,2
31,Mk 4 BAW Armor Mod Salvage,1
32,Mission Vao,2
32,Ability Material Mk III,1
32,Ability Material Mk II,2
32,Ability Material Mk I,2
33,Jolee Bindo,2
33,Mk 6 Loronar Power Cell Salvage,1
33,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
33,Mk 2 Chiewab Hypo Syringe,1
34,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
34,Mk 4 BAW Armor Mod Salvage,1
34,Mk 2 Fabritech Data Pad,2
35,Bastila Shan,1
35,Mk 6 Loronar Power Cell Salvage,2
36,Sabine Wren,1
36,Mk 2 CEC Fusion Furnace,4
36,Mk 1 BlasTech Weapon Mod,2
36,Mk 1 Nubian Security Scanner,3
37,Ability Material Mk III,1
37,Ability Material Mk I,3
38,Zaalbar,1
38,Mk 5 Loronar Power Cell Salvage,1
38,Mk 3 BlasTech Weapon Mod,2
38,Mk 3 Neuro-Saav Electrobinoculars,1
