battleID,reward,count
1,Bastila Shan (Fallen),4
1,Mk 7 BioTech Implant Prototype Salvage,2
1,Mk 4 Chedak Comlink Prototype Salvage,1
1,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
1,Mk 2 Sienar Holo Projector Prototype Salvage,2
2,Carth Onasi,4
2,Mk 3 Carbanti Sensor Array Salvage,1
2,Mk 6 TaggeCo Holo Lens Prototype Salvage,3
2,Mk 2 Chedak Comlink Prototype,2
2,Ship Ability Material Mk I,1
3,Veteran Smuggler Chewbacca,8
3,Ability Material Mk III,1
3,Ability Material Mk II,1
3,Ability Material Mk I,6
4,Veteran Smuggler Chewbacca,12
4,Ability Material Mk III,1
4,Ability Material Mk II,2
4,Ability Material Mk I,5
5,Juhani,2
5,Mk 6 Fabritech Data Pad Salvage,1
6,Anakin's Eta-2 Starfighter,1
7,T3-M4,6
7,Ability Material Mk II,1
7,Ability Material Mk I,3
8,Admiral Piett,2
8,Resistance Hero Poe,4
8,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
8,Mk 1 Carbanti Sensor Array Prototype Salvage,4
8,Mk 1 Athakam Medpac Salvage,2
9,Emperor's Shuttle,1
10,Sun Fac's Geonosian Starfighter,3
10,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
10,Mk 1 Carbanti Sensor Array Prototype Salvage,1
10,Mk 1 CEC Fusion Furnace,1
10,Ship Ability Material Mk I,1
11,Scimitar,2
11,Mk 5 A/KT Stun Gun Prototype Salvage,2
11,Mk 3 BAW Armor Mod,1
11,Reinforcement Materials,1
12,Mk 3 Sienar Holo Projector Salvage,2
12,Mk 6 Fabritech Data Pad Salvage,2
12,Mk 4 Chiewab Hypo Syringe Prototype Salvage,2
13,Nightsister Zombie,2
13,Mk 5 Nubian Design Tech Prototype Salvage,1
13,Mk 5 TaggeCo Holo Lens Prototype Salvage,2
13,Mk 4 Merr-Sonn Thermal Detonator Prototype Salvage,3
14,T3-M4,8
14,Ability Material Mk III,3
14,Ability Material Mk II,2
14,Ability Material Mk I,2
15,Emperor's Shuttle,1
15,Mk 1 Chedak Comlink Salvage,2
15,Mk 4 BAW Armor Mod Salvage,1
16,Mk 5 A/KT Stun Gun Prototype Salvage,1
16,Mk 3 BAW Armor Mod,2
17,Luke Skywalker (Farmboy),2
17,Mk 4 Arakyd Droid Caller Salvage,1
17,Mk 3 Carbanti Sensor Array Salvage,1
17,Mk 3 Chiewab Hypo Syringe Prototype Salvage,2
17,Mk 5 Loronar Power Cell Salvage,1
18,Umbaran Starfighter,1
18,Ship Ability Material Mk I,1
19,Veteran Smuggler Chewbacca,4
19,Ability Material Mk III,1
19,Ability Material Mk II,1
19,Ability Material Mk I,1
21,Wicket,4
21,Mk 3 Chedak Comlink Prototype Salvage,1
21,Mk 6 Loronar Power Cell Salvage,2
22,Jango Fett,2
22,Hound's Tooth,1
23,Anakin's Eta-2 Starfighter,1
23,Mk 3 TaggeCo Holo Lens Prototype,1
24,Mk 1 Chedak Comlink Salvage,1
24,Mk 9 Fabritech Data Pad Component,2
24,Mk 2 Sienar Holo Projector Prototype Salvage,3
25,Luke Skywalker (Farmboy),2
25,Mk 5 Loronar Power Cell Salvage,1
26,Jango Fett,2
26,Hound's Tooth,1
26,Mk 3 Czerka Stun Cuffs Salvage,1
26,Mk 10 BlasTech Weapon Mod Salvage,2
26,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
27,Umbaran Starfighter,1
27,Mk 1 SoroSuub Keypad,1
27,Reinforcement Materials,1
28,Hound's Tooth,2
28,Mk 3 Czerka Stun Cuffs Salvage,1
28,Mk 10 BlasTech Weapon Mod Salvage,1
28,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
29,Mk 1 Chedak Comlink Salvage,2
29,Mk 9 Fabritech Data Pad Component,1
29,Mk 2 Sienar Holo Projector Prototype Salvage,1
