battleID,reward,count
1,Slave I,2
1,Mk 4 BAW Armor Mod Salvage,1
1,Mk 2 Fabritech Data Pad,2
2,Slave I,3
2,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
2,Mk 4 BAW Armor Mod Salvage,1
3,Slave I,1
3,Mk 5 Chiewab Hypo Syringe Prototype Salvage,3
4,Slave I,3
4,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
4,Ship Ability Material Mk I,1
5,Obi-Wan Kenobi (Old Ben),8
5,Ability Material Mk II,1
5,Ability Material Mk I,6
6,Obi-Wan Kenobi (Old Ben),5
6,Ability Material Mk III,1
6,Ability Material Mk II,3
6,Ability Material Mk I,2
7,Obi-Wan Kenobi (Old Ben),4
7,Ability Material Mk I,1
8,TIE Silencer,3
8,Kylo Ren (Unmasked),7
8,Ability Material Mk III,1
8,Ability Material Mk II,2
8,Ability Material Mk I,6
9,Mk 3 BlasTech Weapon Mod,5
9,Mk 1 Arakyd Droid Caller,2
9,Mk 1 TaggeCo Holo Lens,3
10,Mk 4 CEC Fusion Furnace Prototype Salvage,1
10,Mk 3 Arakyd Droid Caller Salvage,3
10,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
10,Mk 5 BlasTech Weapon Mod Prototype,2
11,Obi-Wan Kenobi (Old Ben),11
11,Ability Material Mk I,3
12,Obi-Wan Kenobi (Old Ben),6
12,Ability Material Mk I,1
13,Stormtrooper,2
13,Mk 3 BlasTech Weapon Mod,2
13,Mk 1 Arakyd Droid Caller,3
13,Mk 1 TaggeCo Holo Lens,3
14,Bastila Shan,2
14,Mk 4 CEC Fusion Furnace Prototype Salvage,1
14,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
14,Mk 3 Arakyd Droid Caller Salvage,1
14,Mk 5 BlasTech Weapon Mod Prototype,4
15,Kylo Ren (Unmasked),6
15,TIE Silencer,9
15,Ability Material Mk III,1
15,Ability Material Mk II,3
15,Ability Material Mk I,5
16,Kylo Ren (Unmasked),4
16,TIE Silencer,1
16,Ability Material Mk II,3
16,Ability Material Mk I,5
17,Sabine Wren,2
17,Mk 2 CEC Fusion Furnace,3
17,Mk 1 Nubian Security Scanner,2
17,Mk 1 BlasTech Weapon Mod,2
18,Jolee Bindo,1
18,Mk 2 Chiewab Hypo Syringe,2
19,TIE Silencer,2
19,Kylo Ren (Unmasked),4
19,Ability Material Mk III,2
19,Ability Material Mk II,1
19,Ability Material Mk I,2
20,Bastila Shan,1
20,Mk 3 Arakyd Droid Caller Salvage,1
20,Mk 5 BlasTech Weapon Mod Prototype,1
21,Imperial TIE Fighter,1
22,Mk 3 Chiewab Hypo Syringe Prototype Salvage,6
22,Mk 3 Loronar Power Cell,10
23,Bastila Shan,1
23,Mk 4 CEC Fusion Furnace Prototype Salvage,2
23,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
23,Mk 3 Arakyd Droid Caller Salvage,1
23,Mk 5 BlasTech Weapon Mod Prototype,2
24,TIE Silencer,3
24,Kylo Ren (Unmasked),1
24,Ability Material Mk I,3
25,Jolee Bindo,1
25,Mk 3 Carbanti Sensor Array Salvage,2
25,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,3
25,Mk 6 Loronar Power Cell Salvage,1
25,Mk 2 Chiewab Hypo Syringe,2
26,Obi-Wan Kenobi (Old Ben),2
26,Ability Material Mk I,3
27,Mk 4 CEC Fusion Furnace Prototype Salvage,1
27,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
27,Mk 3 Arakyd Droid Caller Salvage,1
27,Mk 5 BlasTech Weapon Mod Prototype,1
28,Mk 6 Chiewab Hypo Syringe Salvage,1
28,Mk 5 BioTech Implant Prototype,1
29,Jolee Bindo,1
29,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,3
29,Mk 6 Loronar Power Cell Salvage,1
30,Zaalbar,1
30,Mk 5 Loronar Power Cell Salvage,2
30,Mk 3 BlasTech Weapon Mod,3
30,Mk 3 Neuro-Saav Electrobinoculars,4
31,Imperial TIE Fighter,1
31,Mk 3 Neuro-Saav Electrobinoculars,3
32,Bastila Shan,1
32,Mk 6 Chiewab Hypo Syringe Salvage,2
32,Mk 5 BioTech Implant Prototype,1
33,Kylo Ren (Unmasked),4
33,TIE Silencer,3
33,Ability Material Mk III,1
33,Ability Material Mk II,3
33,Ability Material Mk I,5
34,Stormtrooper,1
34,Mk 3 BlasTech Weapon Mod,2
34,Mk 1 Arakyd Droid Caller,2
34,Mk 1 TaggeCo Holo Lens,2
35,Imperial TIE Fighter,1
35,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
36,Kylo Ren (Unmasked),1
36,Ability Material Mk II,1
36,Ability Material Mk I,2
37,Zaalbar,2
37,Mk 8 BlasTech Weapon Mod Prototype Salvage,3
37,Mk 3 Neuro-Saav Electrobinoculars,3
38,Mk 2 SoroSuub Keypad Prototype,1
39,Mk 2 SoroSuub Keypad Prototype,1
39,Mk 6 Fabritech Data Pad Salvage,1
40,Mk 2 SoroSuub Keypad Prototype,2
40,Mk 2 Nubian Security Scanner Prototype,1
41,Mk 2 SoroSuub Keypad Prototype,2
41,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
41,Mk 2 Nubian Security Scanner Prototype,4
42,Bastila Shan,2
42,Mk 6 Chiewab Hypo Syringe Salvage,2
42,Mk 5 BioTech Implant Prototype,2
42,Mk 6 Loronar Power Cell Salvage,1
43,Mk 5 A/KT Stun Gun Prototype Salvage,3
43,Mk 3 Chiewab Hypo Syringe Prototype Salvage,3
43,Mk 2 SoroSuub Keypad Prototype,6
44,Obi-Wan Kenobi (Old Ben),7
44,Ability Material Mk II,1
44,Ability Material Mk I,2
45,Zaalbar,2
45,Mk 4 Carbanti Sensor Array Prototype Salvage,1
45,Mk 3 Chiewab Hypo Syringe Prototype Salvage,2
45,Reinforcement Materials,1
45,Ship Ability Material Mk II,1
47,Mk 1 Merr-Sonn Shield Generator,1
51,Mk 1 Merr-Sonn Shield Generator,1
53,Mk 1 Merr-Sonn Shield Generator,1
