battleID,reward,count
1,Imperial TIE Fighter,3
1,Ship Ability Material Mk I,1
2,Slave I,1
2,Mk 4 BAW Armor Mod Salvage,2
2,Mk 2 Fabritech Data Pad,3
3,Imperial TIE Fighter,2
3,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
3,Mk 3 Neuro-Saav Electrobinoculars,1
4,Bastila Shan,1
4,Mk 6 Chiewab Hypo Syringe Salvage,2
4,Mk 6 Loronar Power Cell Salvage,1
4,Mk 5 BioTech Implant Prototype,1
5,Kylo Ren (Unmasked),2
5,TIE Silencer,2
5,Ability Material Mk I,3
6,Sabine Wren,1
6,Mk 2 CEC Fusion Furnace,3
6,Mk 1 Nubian Security Scanner,3
6,Mk 1 BlasTech Weapon Mod,3
7,Mk 3 BlasTech Weapon Mod,2
7,Mk 3 Neuro-Saav Electrobinoculars,1
8,TIE Fighter Pilot,4
8,Ability Material Mk III,1
8,Ability Material Mk II,3
8,Ability Material Mk I,3
9,Sabine Wren,1
9,Mk 2 CEC Fusion Furnace,3
9,Mk 1 BlasTech Weapon Mod,4
9,Mk 1 Nubian Security Scanner,4
10,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
10,Mk 3 BlasTech Weapon Mod,1
10,Mk 3 Neuro-Saav Electrobinoculars,1
11,Hera Syndulla,8
11,Ability Material Mk II,3
11,Ability Material Mk I,4
12,Hera Syndulla,7
12,Ability Material Mk I,2
13,Sabine Wren,1
13,Mk 2 CEC Fusion Furnace,1
13,Mk 1 BlasTech Weapon Mod,3
13,Mk 1 Nubian Security Scanner,2
14,Zaalbar,2
14,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
14,Mk 3 BlasTech Weapon Mod,3
14,Mk 3 Neuro-Saav Electrobinoculars,1
15,TIE Fighter Pilot,10
15,Ability Material Mk III,1
15,Ability Material Mk II,3
15,Ability Material Mk I,3
16,TIE Fighter Pilot,4
16,Ability Material Mk II,3
16,Ability Material Mk I,6
17,Sabine Wren,3
17,Mk 2 CEC Fusion Furnace,4
17,Mk 1 Nubian Security Scanner,3
17,Mk 1 BlasTech Weapon Mod,4
18,Zaalbar,2
18,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
18,Mk 3 BlasTech Weapon Mod,3
18,Mk 3 Neuro-Saav Electrobinoculars,1
19,TIE Fighter Pilot,3
19,Ability Material Mk II,3
19,Ability Material Mk I,2
20,Zaalbar,1
20,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
20,Mk 3 Neuro-Saav Electrobinoculars,1
20,Mk 3 BlasTech Weapon Mod,1
21,Bastila Shan,1
21,Mk 4 CEC Fusion Furnace Prototype Salvage,1
21,Mk 3 Arakyd Droid Caller Salvage,3
21,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
21,Mk 5 BlasTech Weapon Mod Prototype,4
22,Young Lando Calrissian,2
22,Lando's Millennium Falcon,3
22,Mk 3 Sienar Holo Projector Salvage,1
23,TIE Fighter Pilot,1
23,Ability Material Mk II,1
23,Ability Material Mk I,3
24,Zaalbar,1
24,Mk 5 Loronar Power Cell Salvage,2
24,Mk 3 Neuro-Saav Electrobinoculars,1
24,Mk 3 BlasTech Weapon Mod,1
25,Jolee Bindo,2
25,Mk 3 Carbanti Sensor Array Salvage,1
25,Mk 6 Loronar Power Cell Salvage,1
25,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
25,Mk 2 Chiewab Hypo Syringe,3
26,Imperial TIE Fighter,4
26,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
27,TIE Fighter Pilot,1
27,Ability Material Mk I,2
28,Mother Talzin,1
28,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
28,Mk 4 CEC Fusion Furnace Prototype Salvage,2
29,Imperial TIE Fighter,2
29,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
29,Mk 3 Neuro-Saav Electrobinoculars,1
30,Hera Syndulla,3
30,Ability Material Mk I,1
31,Zaalbar,2
31,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
31,Mk 5 Loronar Power Cell Salvage,1
31,Mk 3 BlasTech Weapon Mod,1
31,Mk 3 Neuro-Saav Electrobinoculars,1
32,Stormtrooper,2
32,Mk 3 BlasTech Weapon Mod,3
32,Mk 1 TaggeCo Holo Lens,1
32,Mk 1 Arakyd Droid Caller,1
33,Young Lando Calrissian,2
33,Lando's Millennium Falcon,1
33,Mk 3 Sienar Holo Projector Salvage,2
33,Mk 4 Loronar Power Cell Prototype,2
