battleID,reward,count
1,Bastila Shan,2
1,Mk 6 Chiewab Hypo Syringe Salvage,1
1,Mk 5 BioTech Implant Prototype,2
1,Ship Ability Material Mk I,1
2,Slave I,3
2,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
2,Mk 4 BAW Armor Mod Salvage,1
2,Mk 2 Fabritech Data Pad,2
2,Ship Ability Material Mk II,2
3,Bastila Shan,2
3,Mk 6 Chiewab Hypo Syringe Salvage,1
3,Mk 6 Loronar Power Cell Salvage,2
4,Obi-Wan Kenobi (Old Ben),5
4,Ability Material Mk I,2
5,Stormtrooper,1
5,Mk 3 BlasTech Weapon Mod,3
5,Mk 1 TaggeCo Holo Lens,2
5,Mk 1 Arakyd Droid Caller,3
6,Bastila Shan,1
6,Mk 4 CEC Fusion Furnace Prototype Salvage,1
6,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
6,Mk 3 Arakyd Droid Caller Salvage,2
6,Mk 5 BlasTech Weapon Mod Prototype,1
7,Bastila Shan,3
7,Mk 6 Chiewab Hypo Syringe Salvage,1
7,Mk 6 Loronar Power Cell Salvage,2
7,Mk 5 BioTech Implant Prototype,2
7,Ship Ability Material Mk I,1
8,TIE Fighter Pilot,10
8,Ability Material Mk II,7
8,Ability Material Mk I,7
9,Mk 2 CEC Fusion Furnace,2
9,Mk 1 BlasTech Weapon Mod,2
9,Mk 1 Nubian Security Scanner,2
10,Stormtrooper,3
10,Mk 3 BlasTech Weapon Mod,4
10,Mk 1 TaggeCo Holo Lens,3
10,Mk 1 Arakyd Droid Caller,2
11,TIE Fighter Pilot,6
11,Ability Material Mk III,1
11,Ability Material Mk II,4
11,Ability Material Mk I,8
12,TIE Fighter Pilot,4
12,Ability Material Mk III,1
12,Ability Material Mk II,2
12,Ability Material Mk I,3
13,Kylo Ren (Unmasked),7
13,TIE Silencer,4
13,Ability Material Mk II,3
13,Ability Material Mk I,3
14,Sabine Wren,1
14,Mk 2 CEC Fusion Furnace,2
14,Mk 1 Nubian Security Scanner,2
15,Stormtrooper,1
15,Mk 3 BlasTech Weapon Mod,2
15,Mk 1 TaggeCo Holo Lens,3
15,Mk 1 Arakyd Droid Caller,3
16,Mk 3 BlasTech Weapon Mod,2
16,Mk 1 TaggeCo Holo Lens,4
16,Mk 1 Arakyd Droid Caller,3
17,Bastila Shan,2
17,Mk 3 Arakyd Droid Caller Salvage,1
17,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
17,Mk 5 BlasTech Weapon Mod Prototype,1
18,Obi-Wan Kenobi (Old Ben),1
18,Ability Material Mk II,2
18,Ability Material Mk I,1
19,Bastila Shan,1
19,Mk 4 CEC Fusion Furnace Prototype Salvage,1
19,Mk 3 Arakyd Droid Caller Salvage,1
19,Mk 5 BlasTech Weapon Mod Prototype,1
20,Zaalbar,3
20,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
20,Mk 5 Loronar Power Cell Salvage,3
20,Mk 3 BlasTech Weapon Mod,1
20,Mk 3 Neuro-Saav Electrobinoculars,1
21,TIE Fighter Pilot,3
21,Ability Material Mk II,1
21,Ability Material Mk I,2
22,Imperial TIE Fighter,1
22,Mk 8 BlasTech Weapon Mod Prototype Salvage,3
22,Mk 3 Neuro-Saav Electrobinoculars,1
23,TIE Fighter Pilot,2
23,Ability Material Mk II,1
23,Ability Material Mk I,1
24,Bastila Shan,1
24,Mk 3 Arakyd Droid Caller Salvage,1
24,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
25,Zaalbar,2
25,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
25,Mk 5 Loronar Power Cell Salvage,1
25,Mk 3 BlasTech Weapon Mod,2
25,Mk 3 Neuro-Saav Electrobinoculars,4
26,Zaalbar,3
26,Mk 3 BlasTech Weapon Mod,3
26,Mk 3 Neuro-Saav Electrobinoculars,3
27,Slave I,2
27,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
27,Mk 4 BAW Armor Mod Salvage,2
27,Mk 2 Fabritech Data Pad,1
27,Ship Ability Material Mk I,1
28,Slave I,2
28,Mk 4 BAW Armor Mod Salvage,2
28,Mk 2 Fabritech Data Pad,2
29,Kylo Ren (Unmasked),5
29,TIE Silencer,4
29,Ability Material Mk III,1
29,Ability Material Mk II,2
29,Ability Material Mk I,1
30,Mk 4 CEC Fusion Furnace Prototype Salvage,3
30,Mk 3 Arakyd Droid Caller Salvage,1
30,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
30,Mk 5 BlasTech Weapon Mod Prototype,1
31,Mk 2 SoroSuub Keypad Prototype,4
31,Mk 6 Fabritech Data Pad Salvage,3
32,Mk 2 Zaltin Bacta Gel Prototype Salvage,2
32,Mk 1 Carbanti Sensor Array Prototype Salvage,3
32,Mk 1 CEC Fusion Furnace,3
33,Mk 2 Zaltin Bacta Gel Prototype Salvage,4
33,Mk 6 Loronar Power Cell Salvage,6
33,Mk 5 BioTech Implant Prototype,6
34,Obi-Wan Kenobi (Old Ben),1
34,Ability Material Mk II,2
35,Jolee Bindo,1
35,Mk 3 Carbanti Sensor Array Salvage,1
35,Mk 6 Loronar Power Cell Salvage,1
35,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
35,Mk 2 Chiewab Hypo Syringe ,2
36,Mk 2 TaggeCo Holo Lens,1
37,Mk 5 A/KT Stun Gun Prototype Salvage,1
37,Mk 3 Chiewab Hypo Syringe Prototype Salvage,2
37,Mk 2 SoroSuub Keypad Prototype,4
38,Imperial TIE Fighter,2
38,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
39,TIE Fighter Pilot,2
39,Ability Material Mk II,3
39,Ability Material Mk I,7
40,Bastila Shan,2
40,Mk 7 BlasTech Weapon Mod Prototype Salvage,3
