battleID,reward,count
1,Jedi Knight Anakin,1
1,Ability Material Mk III,2
1,Ability Material Mk II,4
1,Ability Material Mk I,3
2,Mk 3 BAW Armor Mod,1
3,Mk 3 Sienar Holo Projector Salvage,2
3,Mk 3 Neuro-Saav Electrobinoculars,1
4,Jedi Knight Anakin,10
4,Ability Material Mk II,8
4,Ability Material Mk I,8
5,Mother Talzin,2
5,Mk 8 BlasTech Weapon Mod Prototype Salvage,4
5,Mk 4 CEC Fusion Furnace Prototype Salvage,3
5,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,2
5,Mk 1 Athakam Medpac Salvage,1
6,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
6,Mk 3 TaggeCo Holo Lens Prototype,1
7,Scimitar,1
7,Mk 3 BAW Armor Mod,1
8,Mk 5 A/KT Stun Gun Prototype Salvage,1
8,Reinforcement Materials,1
9,Mk 4 Fabritech Data Pad Prototype,1
10,Ability Material Mk III,2
10,Ability Material Mk II,2
10,Ability Material Mk I,1
11,Bastila Shan,2
11,Mk 6 Chiewab Hypo Syringe Salvage,2
11,Mk 6 Loronar Power Cell Salvage,2
11,Mk 5 BioTech Implant Prototype,1
12,Royal Guard,2
12,Mk 4 Arakyd Droid Caller Salvage,1
12,Mk 6 BioTech Implant Prototype Salvage,1
12,Mk 5 BioTech Implant Prototype,4
12,Mk 2 Chedak Comlink Prototype,3
