battleID,reward,count
1,Bastila Shan (Fallen),4
1,Mk 7 BioTech Implant Prototype Salvage,2
1,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
1,Mk 2 Sienar Holo Projector Prototype Salvage,1
2,Carth Onasi,6
2,Mk 3 Carbanti Sensor Array Salvage,3
2,Mk 2 Chedak Comlink Prototype,2
2,Ship Ability Material Mk II,1
3,Mk 3 Sienar Holo Projector Salvage,1
3,Mk 6 Nubian Security Scanner Prototype Salvage,1
3,Mk 4 Chiewab Hypo Syringe Prototype Salvage,1
3,Mk 6 Fabritech Data Pad Salvage,1
4,ARC Trooper,12
4,Ability Material Mk III,1
4,Ability Material Mk II,3
4,Ability Material Mk I,4
6,T3-M4,2
7,Admiral Piett,3
7,Resistance Hero Poe,4
7,Mk 5 Nubian Design Tech Prototype Salvage,1
7,Mk 1 Carbanti Sensor Array Prototype Salvage,3
7,Mk 1 Athakam Medpac Salvage,1
8,Sun Fac's Geonosian Starfighter,2
8,Mk 1 Carbanti Sensor Array Prototype Salvage,1
10,Chief Chirpa,2
10,Ability Material Mk I,3
11,ARC Trooper,4
11,Ability Material Mk III,1
11,Ability Material Mk II,3
11,Ability Material Mk I,3
12,Juhani,2
12,Mk 3 Sienar Holo Projector Salvage,3
12,Mk 4 Chiewab Hypo Syringe Prototype Salvage,1
12,Mk 6 Fabritech Data Pad Salvage,1
13,Jango Fett,2
13,Mk 3 Czerka Stun Cuffs Salvage,1
13,Mk 4 SoroSuub Keypad Salvage,1
13,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
13,Mk 10 BlasTech Weapon Mod Salvage,2
14,Anakin's Eta-2 Starfighter,1
14,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
15,Shaak Ti,2
16,Chief Chirpa,4
16,Ability Material Mk II,2
16,Ability Material Mk I,1
17,Emperor's Shuttle,3
17,Mk 4 Arakyd Droid Caller Salvage,2
17,Mk 1 Chedak Comlink Salvage,1
17,Mk 4 BAW Armor Mod Salvage,5
18,Jango Fett,2
18,Hound's Tooth,1
18,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
18,Mk 10 BlasTech Weapon Mod Salvage,2
19,Scimitar,1
19,Mk 5 A/KT Stun Gun Prototype Salvage,1
19,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
20,Mk 3 Czerka Stun Cuffs Salvage,1
20,Reinforcement Materials,1
