battleID,reward,count
1,Geonosian Brood Alpha,1
1,Ability Material Mk III,3
1,Ability Material Mk II,4
1,Ability Material Mk I,1
2,Jolee Bindo,1
2,Mk 6 Loronar Power Cell Salvage,2
2,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
2,Mk 2 Chiewab Hypo Syringe,1
3,Royal Guard,3
3,Mk 4 Arakyd Droid Caller Salvage,2
3,Mk 6 BioTech Implant Prototype Salvage,1
3,Mk 5 BioTech Implant Prototype,2
3,Mk 2 Chedak Comlink Prototype,3
4,Royal Guard,2
4,Mk 1 Neuro-Saav Electrobinoculars,2
4,Mk 1 BAW Armor Mod,2
4,Mk 1 Arakyd Droid Caller,1
5,Scimitar,1
5,Mk 5 A/KT Stun Gun Prototype Salvage,1
5,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
5,Mk 3 BAW Armor Mod,1
5,Ship Ability Material Mk II,1
7,Nightsister Spirit,1
7,Plo Koon's Jedi Starfighter,3
7,Ability Material Mk III,2
7,Ability Material Mk II,3
7,Ability Material Mk I,6
8,Mk 3 Chedak Comlink Prototype Salvage,3
8,Mk 6 Loronar Power Cell Salvage,1
9,Jango Fett,1
9,Hound's Tooth,2
9,Mk 4 SoroSuub Keypad Salvage,1
9,Mk 3 Czerka Stun Cuffs Salvage,1
9,Mk 10 BlasTech Weapon Mod Salvage,1
9,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
10,Mk 5 A/KT Stun Gun Prototype Salvage,2
10,Mk 3 BAW Armor Mod,1
11,Mk 1 SoroSuub Keypad,1
12,Nightsister Spirit,7
12,Plo Koon's Jedi Starfighter,4
12,Ability Material Mk III,3
12,Ability Material Mk II,6
12,Ability Material Mk I,10
13,Nightsister Zombie,1
13,Mk 5 Nubian Design Tech Prototype Salvage,1
13,Mk 5 TaggeCo Holo Lens Prototype Salvage,3
13,Mk 4 Merr-Sonn Thermal Detonator Prototype Salvage,1
14,Wicket,1
14,Mk 7 BAW Armor Mod Prototype Salvage,1
14,Mk 6 Loronar Power Cell Salvage,1
15,Anakin's Eta-2 Starfighter,2
15,Mk 3 TaggeCo Holo Lens Prototype,3
15,Ship Ability Material Mk I,1
16,Scimitar,1
16,Mk 5 A/KT Stun Gun Prototype Salvage,1
16,Reinforcement Materials,1
17,Geonosian Brood Alpha,2
17,Ability Material Mk III,2
17,Ability Material Mk II,2
17,Ability Material Mk I,3
18,Admiral Piett,2
18,Resistance Hero Poe,2
18,Mk 2 Zaltin Bacta Gel Prototype Salvage,3
18,Mk 5 Nubian Design Tech Prototype Salvage,1
19,TIE Advanced x1,3
19,Mk 9 Neuro-Saav Electrobinoculars Salvage,1
20,Reinforcement Materials,1
21,Jolee Bindo,3
21,Mk 3 Carbanti Sensor Array Salvage,1
21,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
21,Mk 6 Loronar Power Cell Salvage,3
21,Mk 2 Chiewab Hypo Syringe,3
