battleID,reward,count
1,ARC Trooper,16
1,Ability Material Mk III,2
1,Ability Material Mk II,3
1,Ability Material Mk I,5
2,Ability Material Mk II,3
2,Ability Material Mk I,1
3,Bastila Shan (Fallen),2
3,Mk 7 BioTech Implant Prototype Salvage,4
3,Mk 2 Sienar Holo Projector Prototype Salvage,2
3,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
4,Juhani,4
4,Mk 3 Sienar Holo Projector Salvage,1
4,Mk 6 Nubian Security Scanner Prototype Salvage,2
4,Mk 4 Chiewab Hypo Syringe Prototype Salvage,1
4,Mk 6 Fabritech Data Pad Salvage,2
5,Carth Onasi,6
5,Mk 3 Carbanti Sensor Array Salvage,1
5,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
5,Mk 2 Chedak Comlink Prototype,1
6,Jango Fett,4
6,Hound's Tooth,1
6,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
6,Mk 10 BlasTech Weapon Mod Salvage,3
7,Admiral Piett,2
7,Resistance Hero Poe,4
7,Mk 2 Zaltin Bacta Gel Prototype Salvage,2
7,Mk 1 Carbanti Sensor Array Prototype Salvage,2
7,Mk 1 Athakam Medpac Salvage,1
8,Chief Chirpa,4
8,Ability Material Mk II,1
8,Ability Material Mk I,3
9,Emperor's Shuttle,1
9,Mk 4 Arakyd Droid Caller Salvage,1
9,Mk 1 Chedak Comlink Salvage,2
10,Sun Fac's Geonosian Starfighter,3
10,Mk 1 Carbanti Sensor Array Prototype Salvage,1
10,Ship Ability Material Mk II,1
10,Ship Ability Material Mk I,1
11,Umbaran Starfighter,1
11,Ship Ability Material Mk II,1
12,ARC Trooper,2
12,Ability Material Mk II,1
12,Ability Material Mk I,3
13,Jango Fett,2
13,Hound's Tooth,1
13,Mk 10 BlasTech Weapon Mod Salvage,2
14,Rey's Millennium Falcon,3
14,Mk 1 Carbanti Sensor Array Prototype Salvage,2
14,Mk 2 CEC Fusion Furnace,1
14,Mk 2 TaggeCo Holo Lens,2
15,Mk 9 Fabritech Data Pad Salvage,2
16,Shaak Ti,4
16,Mk 2 Sienar Holo Projector Prototype Salvage,1
16,Reinforcement Materials,1
17,Anakin's Eta-2 Starfighter,2
17,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
17,Mk 3 TaggeCo Holo Lens Prototype,1
18,Emperor's Shuttle,1
18,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
18,Mk 1 Chedak Comlink Salvage,3
18,Mk 4 BAW Armor Mod Salvage,1
19,Chief Chirpa,6
19,Ability Material Mk III,2
19,Ability Material Mk II,2
19,Ability Material Mk I,3
20,Jango Fett,4
20,Hound's Tooth,3
20,Mk 4 SoroSuub Keypad Salvage,1
20,Mk 3 Czerka Stun Cuffs Salvage,4
20,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
20,Mk 10 BlasTech Weapon Mod Salvage,1
21,Scimitar,2
21,Mk 5 A/KT Stun Gun Prototype Salvage,1
21,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
21,Mk 3 BAW Armor Mod,1
21,Reinforcement Materials,1
21,Ship Ability Material Mk II,1
22,Umbaran Starfighter,1
22,Mk 3 Czerka Stun Cuffs Salvage,1
